,XGB,XGB_GPU,LGB
f4,0.622969313068,0.617167028069,0.768133723505
f8,0.0814431804127,0.0872458518761,0.0264602919171
f11,0.0736544996906,0.076499784493,0.0589900964409
f13,0.0600071034381,0.0580546659879,0.0389201137629
f12,0.0514988296864,0.0524172971877,0.0436753748246
f1,0.0469878488972,0.046446735059,0.0318943194882
f14,0.034510749772,0.034197925049,0.0170045126851
f9,0.0289284750349,0.0279707122783,0.014921567376
f0,0.0,0.0,0.0
f2,0.0,0.0,0.0
f3,0.0,0.0,0.0
f5,0.0,0.0,0.0
f6,0.0,0.0,0.0
f7,0.0,0.0,0.0
f10,0.0,0.0,0.0
f15,0.0,0.0,0.0
