,XGB,XGB_GPU,LGB
f25,0.175041365182,0.182118683,0.126419224227
f28,0.0824162177224,0.0829851471781,0.0985121721708
f1,0.0672707056417,0.06573762828,0.045574635954
f22,0.0620262252286,0.0608216453759,0.0894382664135
f30,0.057884098553,0.058655075762,0.0537293692331
f7,0.0578153589304,0.0574235809996,0.058604544317
f24,0.056433038684,0.0571711511461,0.0351604579094
f26,0.0540053970796,0.0527242036233,0.0414122776282
f19,0.0539431664784,0.0539357690462,0.0821263606373
f16,0.0538030823946,0.0542892944288,0.0731343790015
f8,0.0496002523718,0.0466061535537,0.0229340511294
f12,0.0468997054743,0.0468728076492,0.0629681198359
f6,0.0450987707675,0.0463937305372,0.0895719740322
f29,0.044329724049,0.0403776834019,0.0366867643908
f5,0.0415947730884,0.0398373610551,0.0384033378469
f10,0.0390777142555,0.0392914270446,0.0443148883608
f2,0.000920289333635,0.000792893054949,6.521109868e-05
f4,0.000903248044584,0.00091995766539,6.24029235703e-05
f3,0.000861113150578,0.000820182939819,5.94726934977e-05
f15,0.000858286790188,0.00106298397641,7.46087302453e-05
f20,0.000839963193169,0.000913205847741,5.53651672339e-05
f18,0.000835759709716,0.000859724176874,6.59374876952e-05
f0,0.000834991280686,0.000968280824983,6.38260136536e-05
f11,0.000789727283732,0.000771192324283,6.28285713086e-05
f23,0.00078799386852,0.000807233108611,6.03793244455e-05
f27,0.000783435612122,0.00128851877403,7.00776965333e-05
f21,0.000779169048672,0.00121858524917,6.42408902419e-05
f13,0.000746502621187,0.000981815423603,7.00918737e-05
f9,0.000737925716817,0.000735431491267,6.9927606224e-05
f17,0.000731541706589,0.000926742421634,6.06300392308e-05
f31,0.000680876690189,0.000725314850103,4.97609352927e-05
f14,0.000669580048099,0.000966595789024,5.4415861063e-05
