,XGB,LGB
0,0.678675,0.678681612015
1,0.665704,0.665724098682
2,0.654533,0.654585838318
3,0.644177,0.644239425659
4,0.634369,0.634908616543
5,0.625692,0.6255671978
6,0.617182,0.617169320583
7,0.609615,0.609229505062
8,0.602157,0.602291285992
9,0.595674,0.595763921738
10,0.589742,0.58962059021
11,0.583853,0.584048748016
12,0.578443,0.578798234463
13,0.573713,0.573642909527
14,0.568505,0.569023966789
15,0.564308,0.565132379532
16,0.560007,0.560600876808
17,0.555657,0.556506335735
18,0.551737,0.552850663662
19,0.548183,0.549471437931
20,0.545098,0.546352386475
21,0.542257,0.543328583241
22,0.539163,0.540529251099
23,0.536267,0.536952912807
24,0.533812,0.534027636051
25,0.530879,0.531110465527
26,0.528116,0.528530955315
27,0.525553,0.52626645565
28,0.522752,0.524137198925
29,0.518881,0.52173012495
30,0.515396,0.517832577229
31,0.514479,0.51661157608
32,0.512619,0.514687001705
33,0.511949,0.511095643044
34,0.508392,0.510063588619
35,0.507562,0.508474707603
36,0.504349,0.507081627846
37,0.503755,0.50374263525
38,0.501806,0.503154277802
39,0.499178,0.500701606274
40,0.498674,0.500101745129
41,0.496648,0.499211370945
42,0.4956,0.496935814619
43,0.493918,0.496125876904
44,0.493097,0.495577871799
45,0.492675,0.495104879141
46,0.492006,0.493397682905
47,0.490288,0.491867482662
48,0.489661,0.490523010492
49,0.48867,0.490025937557
50,0.487725,0.489418745041
51,0.487332,0.487648516893
52,0.486513,0.487100988626
53,0.485707,0.486504465342
54,0.484254,0.485851347446
55,0.483646,0.485525727272
56,0.48301,0.484612613916
57,0.482002,0.483936846256
58,0.481627,0.482686847448
59,0.480312,0.482237935066
60,0.479536,0.481243610382
61,0.479035,0.479599416256
62,0.478465,0.478880405426
63,0.47758,0.478526860476
64,0.477241,0.478252470493
65,0.476671,0.477492004633
66,0.475694,0.477073431015
67,0.474923,0.4765163064
68,0.474587,0.474439442158
69,0.473499,0.473663896322
70,0.472647,0.473279356956
71,0.470831,0.47264072299
72,0.470344,0.472401618958
73,0.469263,0.47148758173
74,0.468732,0.471021682024
75,0.467662,0.470416426659
76,0.466182,0.469376832247
77,0.465502,0.46885484457
78,0.464601,0.468020319939
79,0.463937,0.466872990131
80,0.463546,0.466342538595
81,0.462431,0.465727955103
82,0.462205,0.464894980192
83,0.461663,0.464391976595
84,0.461261,0.464074075222
85,0.460981,0.463361918926
86,0.460105,0.462883174419
87,0.459785,0.462319970131
88,0.458842,0.460617989302
89,0.457567,0.459634482861
90,0.456773,0.458898127079
91,0.456499,0.457782059908
92,0.455361,0.456688374281
93,0.454287,0.455726057291
94,0.45404,0.455375045538
95,0.453254,0.4547316432
96,0.451347,0.454150140285
97,0.449984,0.45281419158
98,0.448816,0.450964063406
99,0.447357,0.450349360704
