,XGB,XGB_GPU,LGB
f58,0.0839931841812,0.0865897686067,0.0626922972639
f57,0.0461689205583,0.0487191960475,0.0552512956411
f44,0.0442029644396,0.0435905653456,0.0388882456091
f62,0.0421055649115,0.0407227182952,0.0362832539677
f6,0.041145470924,0.0411590576708,0.0200983363014
f16,0.0405519934069,0.0388006183959,0.0236692607369
f60,0.0382893562277,0.0382739619456,0.0481511360506
f12,0.0382362584144,0.0381035275666,0.0476454734477
f25,0.036332772475,0.0364168404578,0.0600291459991
f4,0.0361107386155,0.0353758699157,0.0498775416707
f13,0.0346597936605,0.0344589254848,0.0243258451202
f33,0.0343503767568,0.0348383029592,0.0543637068386
f47,0.0341470176471,0.0364275421649,0.0398569564782
f24,0.0300870874054,0.0275360662143,0.0369861021421
f18,0.028990850047,0.0277533325596,0.013993042933
f7,0.0271939826184,0.0262405957623,0.0454748443955
f45,0.0268335869287,0.0270755276943,0.0204514879921
f51,0.0267330046058,0.026475656516,0.0372431639245
f55,0.0261608442233,0.0263826956653,0.0384413176815
f54,0.0257579382441,0.0249871469508,0.0443598952105
f9,0.0242359046445,0.0225144116002,0.0111543453133
f59,0.0234631293188,0.0239388711064,0.0199022253411
f28,0.0232635436803,0.023365839181,0.0174573490791
f31,0.022908377337,0.0258975940765,0.0246704078364
f22,0.0223405893551,0.0224780055796,0.00988112212279
f15,0.0214830642486,0.0215753777048,0.0178717012034
f49,0.0210289097446,0.0193400635959,0.0153932565003
f20,0.0210148112349,0.02295620025,0.0183177057587
f61,0.0206880462201,0.0199807341522,0.0244906268404
f26,0.0179890751097,0.0179235096784,0.0243475863315
f43,0.0156044582997,0.0151856040287,0.00990876006094
f14,0.0146019371944,0.0149216093203,0.00828025229432
f36,0.000387326445158,0.000384248724619,4.73957833787e-06
f19,0.000377942081706,0.000358661601649,5.64169430684e-06
f52,0.000353901120189,0.000374348050308,6.89327029435e-06
f0,0.000344747846344,0.000342477226774,1.34752182458e-05
f53,0.000340070273144,0.000472298825887,4.65069962925e-06
f48,0.000333846526454,0.000304507035063,8.13573939836e-06
f35,0.000331281242911,0.00026531459606,9.22488605666e-06
f56,0.000331067893777,0.000359737910699,4.05354632113e-06
f29,0.000325693319164,0.000371088684471,4.01274442222e-06
f23,0.000325648926519,0.000274450063872,5.7902146177e-06
f27,0.000321135884733,0.000275956405288,6.71968059985e-06
f32,0.000310663779658,0.000288575978755,1.20705801491e-05
f37,0.000302405872837,0.000322577800131,1.21385222412e-05
f50,0.000300978288134,0.00030743870742,8.38042633976e-06
f41,0.000293609151244,0.000222217008802,5.65488489257e-06
f3,0.000293320862642,0.000149200223436,6.64405234634e-06
f46,0.00029295849949,0.000346592821992,9.62169551383e-06
f34,0.000288865278248,0.0003020033666,9.31679674926e-06
f39,0.000286782049872,0.000280631825539,5.31878172122e-06
f17,0.000282022924124,0.000268337413572,5.25995049116e-06
f10,0.000279993688133,0.000452016362421,8.08090462139e-06
f11,0.000277281940423,0.000297702012126,5.86901443602e-06
f38,0.000260525229008,0.000304152634115,7.0319361679e-06
f8,0.000256409361941,0.000301658596358,5.89294705129e-06
f2,0.000254904281507,0.000276802138667,7.57410329433e-06
f30,0.000244988006099,0.000330679442983,9.7771015667e-06
f42,0.00024436144799,0.000333335947123,6.6903612525e-06
f5,0.000236738631992,0.000195964880298,6.99582578912e-06
f21,0.000230909919037,0.000286008585258,1.09203775649e-05
f1,0.000224154038508,0.000317940326339,6.65753344476e-06
f40,0.000203727124506,0.000282909643561,9.39971452629e-06
f63,0.000188185385477,0.000344428666927,9.67913094828e-06
