,hist_dw,hist_lg,hist_GPU,GPU,LGB
f3,0.09760845745849443,0.09760845745849443,0.09966861542744813,0.09890238260211795,0.09003546800773998
f18,0.06949521436430887,0.06949521436430887,0.06974064866037473,0.06946787834337895,0.10321059138307659
f4,0.06425321442281105,0.06425321442281105,0.06546170300643786,0.06500942494909331,0.07517475944474084
f2,0.06285735178359872,0.06285735178359872,0.06322620573486375,0.06285094160752124,0.09173817826925032
f6,0.06153100117239471,0.06153100117239471,0.06250089140703922,0.062398351439342976,0.10268834442398879
f29,0.059818029014145103,0.059818029014145103,0.058281865532841357,0.058528212960582325,0.04824961401094718
f14,0.05925776146269936,0.05925776146269936,0.06002100374455233,0.05953390004594976,0.07167665835215921
f16,0.05873575714917707,0.05873575714917707,0.058369631552838835,0.05939352030847338,0.04012469782595268
f1,0.05750306429851271,0.05750306429851271,0.057780051728456294,0.05825410785346587,0.0666784848595684
f19,0.05544506790148522,0.05544506790148522,0.054401631111679984,0.054743573389549736,0.042742066875750766
f25,0.055075469204823244,0.055075469204823244,0.05498728589976349,0.05464863821431083,0.049951089078330506
f8,0.0511582592949699,0.0511582592949699,0.05107086968453829,0.0513539603929699,0.045578267596836364
f21,0.04939761609558412,0.04939761609558412,0.0492120969086034,0.049261194807860544,0.04779299180868599
f24,0.04808493836253607,0.04808493836253607,0.047235391670049025,0.04694362777735843,0.03954636077080166
f15,0.043200048403988583,0.043200048403988583,0.0428368846180732,0.04329607091267072,0.03509392212030612
f23,0.04093023488221714,0.04093023488221714,0.04157608541600336,0.042009032478346836,0.029391973578394535
f5,0.004157934044957306,0.004157934044957306,0.0039657629892020695,0.00398969086553105,0.0012496408703905374
f30,0.004154923146955365,0.004154923146955365,0.0039630006186899555,0.003986320332726249,0.0012499747259630523
f27,0.004140806454529184,0.004140806454529184,0.003978335778278754,0.0040320158500544625,0.0012515553477209641
f20,0.004117333430895673,0.004117333430895673,0.003984529549715745,0.003978008352028235,0.0012704108782051226
f10,0.004115635237974631,0.004115635237974631,0.004015539166981829,0.00398730777311451,0.0013055724838960227
f26,0.004115353624459914,0.004115353624459914,0.004048276550057536,0.004001605498725316,0.0013159228384413853
f0,0.004114653219644051,0.004114653219644051,0.0039629689206009625,0.003900095532853576,0.00125733916030378
f13,0.004101180636194807,0.004101180636194807,0.003971898327778778,0.0038944178336489995,0.0012992834437192448
f11,0.0040995303594661215,0.0040995303594661215,0.003985113801376577,0.003939798774833103,0.0012347470854761605
f28,0.004097224485089452,0.004097224485089452,0.003964846286323313,0.003928489727770888,0.0013153536510205816
f9,0.004090698296843606,0.004090698296843606,0.003954744534724551,0.003961613895287108,0.0012830632864485442
f31,0.004090643127413115,0.004090643127413115,0.003999273457065543,0.003948544802964745,0.0012614854575233514
f17,0.004089082870259245,0.004089082870259245,0.003950879331344447,0.004001535267262521,0.0012726683009927622
f7,0.004082544485076341,0.004082544485076341,0.003941733949057249,0.003942744529363447,0.0012484481301009384
f12,0.0040618186950480105,0.0040618186950480105,0.0039829908935525805,0.0039664301606415625,0.001268681995021203
f22,0.004019152613447121,0.004019152613447121,0.003959243741686622,0.003946562720201487,0.0012423839382465992
