,XGB_CPU,XGB_GPU,LGBM
0,0.688764,0.688763,0.688874423504
1,0.68512,0.685119,0.685226976871
2,0.681638,0.681636,0.682000279427
3,0.678704,0.678702,0.678884983063
4,0.676072,0.676068,0.676337957382
5,0.673664,0.673661,0.673818588257
6,0.671454,0.671448,0.67187410593
7,0.669578,0.669567,0.669734418392
8,0.667895,0.667883,0.667853474617
9,0.666176,0.666162,0.666079163551
10,0.664447,0.664434,0.664428651333
11,0.662904,0.66289,0.662997245789
12,0.66127,0.661258,0.66153883934
13,0.659794,0.659783,0.66038864851
14,0.6587,0.658688,0.65916287899
15,0.657472,0.657602,0.658126652241
16,0.656026,0.656342,0.656960427761
17,0.654983,0.655291,0.656115651131
18,0.6542,0.654004,0.654817581177
19,0.653151,0.653133,0.653889656067
20,0.651937,0.652308,0.652796089649
21,0.65098,0.651371,0.652062892914
22,0.650054,0.650241,0.65118855238
23,0.649209,0.649086,0.650196790695
24,0.648233,0.648132,0.649440705776
25,0.647472,0.647489,0.648845911026
26,0.64642,0.646619,0.647984147072
27,0.645691,0.645688,0.64714127779
28,0.645212,0.644885,0.646392464638
29,0.644653,0.643718,0.64550369978
30,0.643924,0.643089,0.644986748695
31,0.643323,0.64272,0.644279658794
32,0.642627,0.64204,0.643488883972
33,0.642074,0.6416,0.642796039581
34,0.641357,0.641054,0.642149209976
35,0.64064,0.640532,0.64178776741
36,0.64026,0.639871,0.641232192516
37,0.639792,0.639171,0.640338778496
38,0.639086,0.638386,0.639629483223
39,0.638753,0.638059,0.638840198517
40,0.638389,0.637735,0.638328790665
41,0.637627,0.636966,0.637656092644
42,0.63711,0.636655,0.6372397542
43,0.636775,0.63635,0.636707663536
44,0.636017,0.635879,0.636322498322
45,0.635336,0.635565,0.635831296444
46,0.634737,0.634943,0.635039031506
47,0.634356,0.634328,0.634627640247
48,0.634058,0.633952,0.634019613266
49,0.633548,0.633282,0.633603513241
