,XGB,XGB_GPU,LGB
f7,0.556554107152,0.562831290058,0.505261299559
f15,0.0674399774679,0.0665958503741,0.0860405087742
f11,0.0627919918607,0.0614835023636,0.0874954341963
f10,0.0608504369823,0.0606082015143,0.110807974336
f14,0.0597164650254,0.0586453295923,0.0545277030983
f8,0.0467498646572,0.0471837096804,0.0541233229666
f9,0.0390582031632,0.0378291846766,0.0210047733912
f4,0.0279129546087,0.0274017901835,0.0154101612877
f13,0.010037715958,0.00976520452674,0.00836602444916
f3,0.00995140783584,0.00960330264598,0.00796465306473
f1,0.00991201108086,0.00967853475046,0.00827877100549
f6,0.00987935643453,0.00965424537096,0.00829538676679
f12,0.00986267384792,0.00981482448724,0.00788933848341
f2,0.00980051832111,0.00955959172801,0.00803967916502
f0,0.00974987211061,0.00965109180803,0.00816435699094
f5,0.00973244349407,0.00969434623963,0.00833061246569
