,XGB,XGB_GPU,LGB
0,0.688081,0.688081,0.688082814217
1,0.683601,0.683601,0.683610141277
2,0.679918,0.679918,0.679917097092
3,0.675314,0.675314,0.675316333771
4,0.671968,0.671968,0.671976208687
5,0.668582,0.668583,0.668590903282
6,0.665199,0.665199,0.665209829807
7,0.662445,0.662445,0.662453174591
8,0.659759,0.65976,0.659768462181
9,0.65692,0.65692,0.657005906105
10,0.654564,0.654565,0.654632329941
11,0.652321,0.652322,0.652399539948
12,0.650011,0.650012,0.649972617626
13,0.647904,0.647905,0.647965848446
14,0.646024,0.646025,0.645892202854
15,0.64379,0.643791,0.643526554108
16,0.641735,0.641736,0.641801595688
17,0.640107,0.640109,0.640027523041
18,0.638257,0.638258,0.638514757156
19,0.636676,0.636677,0.637032687664
20,0.634978,0.634979,0.635034322739
21,0.63359,0.633592,0.633370220661
22,0.632286,0.632288,0.631684303284
23,0.630429,0.630431,0.630182385445
24,0.628801,0.628804,0.628509998322
25,0.627562,0.627564,0.627186894417
26,0.626324,0.626326,0.626041054726
27,0.624805,0.624808,0.624667704105
28,0.623218,0.623221,0.623108327389
29,0.621931,0.621934,0.621891498566
30,0.620925,0.620928,0.620844066143
31,0.61986,0.619864,0.619732677937
32,0.618673,0.618677,0.618467032909
33,0.617227,0.61723,0.617590904236
34,0.615973,0.615977,0.616474330425
35,0.615029,0.615032,0.615400254726
36,0.613885,0.613889,0.614094913006
37,0.613126,0.61313,0.612951695919
38,0.6117,0.611704,0.612112820148
39,0.610915,0.610919,0.611420810223
40,0.61008,0.610084,0.610528290272
41,0.609182,0.609186,0.609254002571
42,0.60825,0.608254,0.608483314514
43,0.607113,0.607117,0.607795894146
44,0.606352,0.606356,0.606925010681
45,0.605444,0.605448,0.606095194817
46,0.604446,0.60445,0.605128765106
47,0.603828,0.603833,0.604363024235
48,0.602963,0.602968,0.603506088257
49,0.602339,0.602344,0.602911233902
50,0.601437,0.601442,0.601983070374
51,0.60071,0.600714,0.601110637188
52,0.600011,0.600015,0.600489675999
53,0.599136,0.59914,0.599815547466
54,0.598569,0.598574,0.599126756191
55,0.598034,0.598038,0.598386287689
56,0.597561,0.597565,0.597723960876
57,0.596982,0.596987,0.597125709057
58,0.596255,0.59626,0.596657156944
59,0.595566,0.595571,0.59599763155
60,0.595,0.595005,0.595467448235
61,0.594404,0.594409,0.594685435295
62,0.593942,0.593947,0.594214498997
63,0.593152,0.593157,0.593684196472
64,0.592637,0.592642,0.593094706535
65,0.59203,0.592035,0.592421472073
66,0.591279,0.591285,0.591949522495
67,0.590654,0.590659,0.591430604458
68,0.590082,0.590087,0.590970635414
69,0.589634,0.58964,0.590510725975
70,0.589143,0.589148,0.589954912663
71,0.588623,0.588629,0.589314520359
72,0.588009,0.588015,0.588950634003
73,0.587669,0.587675,0.588493943214
74,0.587333,0.587339,0.58809286356
75,0.586879,0.586885,0.587756097317
76,0.586472,0.586478,0.587310373783
77,0.585875,0.585881,0.586547732353
78,0.58537,0.585376,0.58606749773
79,0.584924,0.58493,0.585639357567
80,0.584266,0.584272,0.585273206234
81,0.58393,0.583936,0.584706604481
82,0.583428,0.583434,0.584201455116
83,0.583093,0.583099,0.583757638931
84,0.582772,0.582779,0.583325505257
85,0.582004,0.58201,0.582904279232
86,0.581576,0.581582,0.582358539104
87,0.581159,0.581165,0.581944227219
88,0.580397,0.580403,0.581686973572
89,0.579962,0.579969,0.581422626972
90,0.579709,0.579716,0.581115245819
91,0.57936,0.579366,0.580685317516
92,0.578974,0.57898,0.58011174202
93,0.578539,0.578546,0.579658269882
94,0.578025,0.578031,0.579349458218
95,0.577689,0.577696,0.578918039799
96,0.577374,0.577381,0.578647077084
97,0.576994,0.577001,0.578003823757
98,0.576705,0.576711,0.577740728855
99,0.576449,0.576455,0.577455759048
