,EQBIN_dw,EQBIN_lg,LGB
0,0.658978,0.654731,0.6547820997950532
1,0.629496,0.621566,0.6220564957513435
2,0.603235,0.592861,0.5932402770636841
3,0.58082,0.56768,0.5679472780750225
4,0.561677,0.546397,0.5466843591721318
5,0.542912,0.526911,0.5275283776544583
6,0.527876,0.510022,0.5094208700482048
7,0.512217,0.494354,0.4932761094593229
8,0.498994,0.479013,0.47848415958409174
9,0.4868,0.466692,0.46551395952183516
10,0.47646,0.454631,0.4535015975133743
11,0.467238,0.443832,0.4421187148492566
12,0.458484,0.433774,0.4332446744292724
13,0.450569,0.425206,0.4233937231853785
14,0.443579,0.417627,0.4152206608897086
15,0.436275,0.409136,0.40735263471582484
16,0.429999,0.402553,0.4000114315378829
17,0.423322,0.395458,0.3940718950135859
18,0.41723,0.388577,0.3881977851329713
19,0.410724,0.382484,0.38190898233227616
20,0.406044,0.376369,0.3757908608691066
21,0.40086,0.370639,0.3701573502686593
22,0.397099,0.365576,0.36497823761084425
23,0.392512,0.360716,0.35996279038213774
24,0.388195,0.356665,0.3556390391978711
25,0.384005,0.35252,0.3511964014685244
26,0.379807,0.348895,0.3477999931671979
27,0.376284,0.34536,0.3439643682325208
28,0.371778,0.341993,0.3397286177335991
29,0.368557,0.338537,0.3355978799538866
30,0.364068,0.335276,0.33247065251035085
31,0.361578,0.33289,0.3289805732286027
32,0.358686,0.329845,0.3264635394513877
33,0.355678,0.327245,0.324242180289212
34,0.353392,0.324899,0.3212924807735646
35,0.351777,0.322611,0.31910072713796916
36,0.347532,0.32082,0.31734325059375584
37,0.345789,0.317773,0.3153951191016708
38,0.343779,0.316012,0.31412122633484085
39,0.340956,0.314167,0.3110175390587952
40,0.338084,0.310713,0.30918195130417986
41,0.336453,0.309126,0.30707836681590456
42,0.335136,0.307484,0.3062667756671357
43,0.333056,0.304518,0.3049489781176416
44,0.33132,0.303572,0.30327538810478505
45,0.330131,0.300765,0.30199242649543573
46,0.328564,0.29959,0.3005212148311453
47,0.327594,0.298815,0.299906051909733
48,0.3269,0.29732,0.29884848338663056
49,0.324984,0.295942,0.29776837739913276
50,0.323542,0.295486,0.2968627305794108
51,0.322464,0.294408,0.2949367503530292
52,0.321504,0.293654,0.29280206729621683
53,0.319271,0.292315,0.2922581013677025
54,0.318358,0.291659,0.29132757108340845
55,0.316905,0.289876,0.29055090477744505
56,0.315678,0.289403,0.29007273138429995
57,0.313574,0.288113,0.2882888873330485
58,0.312543,0.286846,0.28717104261931037
59,0.311606,0.28582,0.28641161295158263
60,0.309972,0.284512,0.28579915451039906
61,0.308752,0.283874,0.2850443178129634
62,0.307669,0.2835,0.2843550666889574
63,0.306281,0.282983,0.28262581729679204
64,0.30545,0.282121,0.28095211378040624
65,0.303893,0.281317,0.2804359357241992
66,0.30314,0.280661,0.2786365698738775
67,0.301888,0.278969,0.27803779753929087
68,0.300154,0.277847,0.27730777971711185
69,0.299422,0.276687,0.2758147394624368
70,0.298151,0.27579,0.2744506214019731
71,0.297687,0.275062,0.2736628816213497
72,0.296504,0.2736,0.27305337252173617
73,0.295597,0.272067,0.27277035316137493
74,0.294777,0.271512,0.2722598119287289
75,0.294529,0.270522,0.27113063251367353
76,0.293865,0.270215,0.27073642810832815
77,0.293142,0.268724,0.26917514879921045
78,0.292523,0.26782,0.2679806528576119
79,0.29208,0.266451,0.2671643059289836
80,0.291547,0.266187,0.266825527833982
81,0.290969,0.26592,0.26567390848112554
82,0.290475,0.264531,0.26443321367499856
83,0.289861,0.263582,0.2637708227538824
84,0.288891,0.262929,0.26272440295184923
85,0.287714,0.262683,0.2618943652062206
86,0.287465,0.261547,0.2612281440211811
87,0.286651,0.261228,0.25975918029270356
88,0.286379,0.260179,0.25916277844718416
89,0.286202,0.2589,0.2579278323088405
90,0.285495,0.258248,0.25775338574062884
91,0.285034,0.258046,0.25705709311534325
92,0.28457,0.257238,0.25555882233855853
93,0.282952,0.256025,0.25442462845181785
