,XGB,XGB_GPU,LGB
0,0.669486,0.669486,0.669484257698
1,0.650037,0.650035,0.650145471096
2,0.634144,0.634141,0.634262502193
3,0.620046,0.620043,0.619370102882
4,0.605753,0.605751,0.607472777367
5,0.594774,0.594773,0.594867944717
6,0.585646,0.585645,0.585863351822
7,0.575467,0.575467,0.575683116913
8,0.566934,0.566939,0.56824016571
9,0.559209,0.559215,0.560274720192
10,0.553089,0.553096,0.55459856987
11,0.54659,0.546597,0.548395931721
12,0.541464,0.54147,0.543694019318
13,0.536958,0.536965,0.537891030312
14,0.532755,0.532763,0.533691287041
15,0.529167,0.529174,0.529924631119
16,0.524017,0.524026,0.526837766171
17,0.520948,0.520972,0.523036122322
18,0.518257,0.518251,0.519930720329
19,0.515433,0.515421,0.51645731926
20,0.511911,0.511917,0.514112472534
21,0.509843,0.509844,0.5115904212
22,0.507942,0.508055,0.509038984776
23,0.505525,0.505636,0.506091296673
24,0.503571,0.503527,0.503359913826
25,0.501337,0.501592,0.501570999622
26,0.49896,0.499565,0.499882459641
27,0.497491,0.496444,0.49751880765
28,0.496039,0.494837,0.495482325554
29,0.494848,0.493662,0.494023233652
30,0.492869,0.492349,0.492623358965
31,0.490769,0.491223,0.490173220634
32,0.489337,0.488929,0.488149106503
33,0.487749,0.487726,0.487051874399
34,0.48653,0.486742,0.485086202621
35,0.4854,0.485265,0.483945459127
36,0.484294,0.48386,0.482639819384
37,0.483466,0.483121,0.481959223747
38,0.482465,0.481668,0.480487436056
39,0.481284,0.479399,0.478472620249
40,0.479143,0.478347,0.477490931749
41,0.477817,0.47737,0.476830869913
42,0.476586,0.476137,0.47603648901
43,0.475648,0.475533,0.475157380104
44,0.475096,0.474009,0.474366903305
45,0.474114,0.472843,0.473642498255
46,0.473438,0.472041,0.472140133381
47,0.472907,0.471317,0.471190214157
48,0.471285,0.470214,0.470444530249
49,0.470266,0.469721,0.468773841858
50,0.469108,0.469167,0.468284755945
51,0.468443,0.468149,0.467406898737
52,0.467197,0.467743,0.466108381748
53,0.466451,0.467274,0.46501943469
54,0.465571,0.466239,0.464525699615
55,0.465122,0.46481,0.463740587234
56,0.464252,0.46362,0.462361901999
57,0.463885,0.463309,0.462033212185
58,0.463153,0.462702,0.461582481861
59,0.462457,0.462088,0.460711121559
60,0.460952,0.461634,0.459950089455
61,0.459351,0.460465,0.459128379822
62,0.458636,0.460101,0.458474367857
63,0.458038,0.458148,0.457829684019
64,0.45723,0.456932,0.457018375397
65,0.456911,0.456655,0.456363856792
66,0.455772,0.455825,0.455392062664
67,0.454996,0.454563,0.45443880558
68,0.454677,0.453842,0.454137980938
69,0.454272,0.453493,0.453916460276
70,0.453548,0.452606,0.453349292278
71,0.453202,0.452093,0.45283856988
72,0.452724,0.451442,0.452152460814
73,0.452506,0.450757,0.450430721045
74,0.452046,0.450095,0.449694275856
75,0.451773,0.449509,0.449501663446
76,0.451046,0.449262,0.449329674244
77,0.45073,0.448417,0.448537707329
78,0.450177,0.448076,0.447676122189
79,0.449475,0.447446,0.44738265872
80,0.449098,0.446535,0.446767300367
81,0.447706,0.446168,0.446474730968
82,0.447118,0.445914,0.445921778679
83,0.446931,0.44482,0.445178419352
84,0.445905,0.444248,0.444745987654
85,0.445335,0.443742,0.444610416889
86,0.444436,0.442452,0.444354176521
87,0.444223,0.441908,0.443460196257
88,0.443717,0.441668,0.442844003439
89,0.443251,0.441461,0.442468643188
90,0.44155,0.441163,0.441859334707
91,0.439231,0.440411,0.441481858492
92,0.438033,0.439225,0.440844863653
93,0.436526,0.438727,0.439740419388
94,0.435324,0.438298,0.439576119184
95,0.434758,0.438124,0.439394652843
96,0.433806,0.437862,0.438853561878
97,0.433268,0.437758,0.438545376062
98,0.433073,0.437127,0.438116729259
99,0.432642,0.435711,0.436789870262
