,XGB_CPU,XGB_GPU,LGBM
0,0.670728,0.670726,0.670727074146
1,0.651125,0.651123,0.651132047176
2,0.632465,0.632463,0.632476985455
3,0.61703,0.617029,0.617045462132
4,0.603223,0.603222,0.603746533394
5,0.590311,0.590309,0.592553496361
6,0.57883,0.578828,0.582602202892
7,0.569113,0.569112,0.571998953819
8,0.55938,0.559379,0.561596035957
9,0.550453,0.550452,0.552735865116
10,0.542627,0.542627,0.54456949234
11,0.535306,0.535306,0.537476956844
12,0.527566,0.527565,0.529795706272
13,0.521582,0.52158,0.523528277874
14,0.515244,0.515242,0.51731222868
15,0.509709,0.509709,0.510867834091
16,0.50352,0.503518,0.505675435066
17,0.499135,0.499134,0.49933424592
18,0.493145,0.493141,0.493115186691
19,0.487582,0.487577,0.489444106817
20,0.482777,0.482771,0.484915196896
21,0.479627,0.479622,0.479703754187
22,0.476434,0.476429,0.476711720228
23,0.473244,0.473235,0.473377108574
24,0.469939,0.469956,0.469596207142
25,0.465102,0.465119,0.466867476702
26,0.461593,0.461596,0.46467256546
27,0.459774,0.459779,0.461207211018
28,0.455905,0.455909,0.458618968725
29,0.453354,0.453356,0.456368267536
30,0.450558,0.450558,0.452358186245
31,0.448624,0.448627,0.448755770922
32,0.444955,0.444959,0.445502132177
33,0.443696,0.443702,0.442994624376
34,0.4418,0.441797,0.440377533436
35,0.438678,0.438671,0.437862068415
36,0.435692,0.435591,0.436358690262
37,0.434769,0.434667,0.435285151005
38,0.431889,0.431782,0.432009398937
39,0.429625,0.429821,0.430865257978
40,0.427537,0.428721,0.429647058249
41,0.426513,0.426688,0.427898645401
42,0.424886,0.425704,0.425840437412
43,0.422305,0.424597,0.424599826336
44,0.42101,0.422887,0.423685252666
45,0.420399,0.421128,0.42023101449
46,0.419304,0.419863,0.418043255806
47,0.417116,0.418999,0.416424512863
48,0.416156,0.418468,0.41420763731
49,0.414988,0.416954,0.413295030594
