,XGB,XGB_GPU,LGB
0,0.627385,0.627409,0.627793073654
1,0.573,0.573049,0.573655128479
2,0.52708,0.52711,0.528255462646
3,0.488483,0.488384,0.489527285099
4,0.455191,0.455038,0.455999016762
5,0.426148,0.42626,0.427406281233
6,0.4011,0.40125,0.402516335249
7,0.379348,0.379421,0.380788236856
8,0.35982,0.360227,0.361554473639
9,0.34252,0.342988,0.344431817532
10,0.327351,0.327812,0.32913222909
11,0.313652,0.314319,0.315630346537
12,0.301589,0.302175,0.303544133902
13,0.290544,0.29133,0.292902857065
14,0.280514,0.281433,0.283205717802
15,0.271642,0.272517,0.27451813221
16,0.263632,0.264334,0.266512751579
17,0.256254,0.257032,0.259193271399
18,0.249691,0.250565,0.252697259188
19,0.243763,0.244737,0.246738553047
20,0.238281,0.239488,0.241484180093
21,0.233281,0.234466,0.236610352993
22,0.228587,0.229769,0.232035502791
23,0.224218,0.225442,0.228071808815
24,0.220138,0.22154,0.22411352396
25,0.216599,0.217993,0.220557644963
26,0.21327,0.214574,0.217289939523
27,0.210375,0.211492,0.214105188847
28,0.207621,0.208719,0.211315691471
29,0.205114,0.206211,0.208596453071
30,0.202692,0.203959,0.206182122231
31,0.20049,0.201571,0.203899994493
32,0.198417,0.199546,0.20167799294
33,0.1965,0.197625,0.199921131134
34,0.194537,0.195762,0.198085069656
35,0.192903,0.194107,0.196510002017
36,0.191188,0.192496,0.19505918026
37,0.189672,0.191085,0.193608909845
38,0.188457,0.189772,0.192197084427
39,0.186991,0.188411,0.190711945295
40,0.185915,0.187349,0.189495593309
41,0.18425,0.186466,0.18819488585
42,0.183097,0.185237,0.186940386891
43,0.181891,0.184404,0.18575873971
44,0.180995,0.18355,0.184704244137
45,0.179979,0.182691,0.183714792132
46,0.179249,0.181794,0.182876452804
47,0.178421,0.181002,0.181717664003
48,0.177681,0.180405,0.180797353387
49,0.177128,0.179504,0.179881110787
50,0.17645,0.178814,0.178936198354
51,0.175705,0.178265,0.178213402629
52,0.174964,0.177818,0.177496656775
53,0.174593,0.177234,0.176801770926
54,0.174153,0.176798,0.176318541169
55,0.173775,0.176413,0.175678551197
56,0.173469,0.175995,0.175056368113
57,0.173097,0.175608,0.174632057548
58,0.172818,0.175183,0.173878699541
59,0.172403,0.174869,0.173340305686
60,0.172022,0.174555,0.17290918529
61,0.171534,0.174224,0.172206252813
62,0.171323,0.174052,0.171977728605
63,0.17094,0.173833,0.171406343579
64,0.170608,0.17323,0.17085327208
65,0.169984,0.172981,0.170586422086
66,0.169905,0.172873,0.170117646456
67,0.169741,0.172531,0.169779166579
68,0.169623,0.172438,0.169613674283
69,0.169588,0.172184,0.169425562024
70,0.169519,0.172127,0.169203013182
71,0.16947,0.172064,0.169054582715
72,0.169376,0.171843,0.168789774179
73,0.169274,0.171791,0.168691188097
74,0.169228,0.171681,0.168176040053
75,0.16917,0.171512,0.16795258224
76,0.169003,0.171467,0.167836889625
77,0.168973,0.170804,0.167227700353
78,0.168582,0.170695,0.167083337903
79,0.168532,0.17056,0.166984781623
80,0.16847,0.170516,0.166411340237
81,0.168417,0.170317,0.166212424636
82,0.168364,0.170275,0.165985271335
83,0.168347,0.170234,0.165928930044
84,0.16816,0.169979,0.165454700589
85,0.16809,0.169819,0.165167078376
86,0.168039,0.169766,0.164511665702
87,0.167285,0.169726,0.163926646113
88,0.16726,0.169522,0.163810715079
89,0.167245,0.169315,0.163616135716
90,0.167188,0.169244,0.163528546691
91,0.167028,0.169057,0.163230627775
92,0.166454,0.168681,0.162693485618
93,0.166415,0.168645,0.162562102079
94,0.166386,0.168617,0.162422299385
95,0.166297,0.168596,0.162093803287
96,0.166282,0.168546,0.161801189184
97,0.166133,0.16841,0.161456927657
98,0.165942,0.16833,0.160655483603
99,0.165858,0.16828,0.160253271461
