,XGB,XGB_GPU,LGB
0,0.649067,0.649066,0.649073421955
1,0.613064,0.613062,0.61301356554
2,0.583136,0.583134,0.583136320114
3,0.558125,0.558125,0.558124005795
4,0.53697,0.53697,0.536993086338
5,0.519135,0.519135,0.519119799137
6,0.503879,0.503879,0.503900170326
7,0.490789,0.49079,0.490785688162
8,0.479599,0.4796,0.479630947113
9,0.469984,0.469985,0.469979345798
10,0.461749,0.461751,0.461745679379
11,0.454511,0.454514,0.454699546099
12,0.448236,0.448239,0.448345899582
13,0.442864,0.442867,0.442918211222
14,0.438254,0.438257,0.438257187605
15,0.433897,0.4339,0.433931022882
16,0.430286,0.430289,0.4302970469
17,0.425907,0.425911,0.425923228264
18,0.422974,0.422978,0.423010587692
19,0.419497,0.419502,0.41962236166
20,0.416576,0.416582,0.417289912701
21,0.414442,0.414448,0.414581924677
22,0.412038,0.412045,0.412107467651
23,0.410282,0.410289,0.410370051861
24,0.408702,0.408709,0.40819761157
25,0.406735,0.406742,0.406758666039
26,0.405481,0.405489,0.40545925498
27,0.403673,0.403681,0.403825700283
28,0.40259,0.402599,0.402731865644
29,0.401079,0.401088,0.401087164879
30,0.400105,0.400114,0.400153547525
31,0.398795,0.398804,0.398905694485
32,0.397595,0.397605,0.398081839085
33,0.396797,0.396806,0.396751075983
34,0.396087,0.396097,0.395852982998
35,0.395194,0.395204,0.394996851683
36,0.394386,0.394396,0.394135117531
37,0.393814,0.393824,0.393517464399
38,0.393162,0.393172,0.392838507891
39,0.392425,0.392436,0.392095178366
40,0.391628,0.391639,0.391535401344
41,0.391107,0.391118,0.39105039835
42,0.390523,0.390534,0.39032164216
43,0.390045,0.390056,0.389777719975
44,0.388839,0.388849,0.388589113951
45,0.387847,0.387857,0.388103693724
46,0.387444,0.387455,0.387678474188
47,0.387047,0.387058,0.387108564377
48,0.386477,0.386488,0.38674724102
49,0.385984,0.385995,0.385723650455
50,0.385634,0.385645,0.384960532188
51,0.384862,0.384873,0.384322792292
52,0.383907,0.383918,0.383085697889
53,0.383294,0.383305,0.382719755173
54,0.382993,0.383005,0.382423549891
55,0.38216,0.382172,0.381588041782
56,0.380881,0.380893,0.381273150444
57,0.380604,0.380615,0.380964994431
58,0.380171,0.380182,0.380441755056
59,0.379839,0.379851,0.379673272371
60,0.37958,0.379591,0.379046976566
61,0.378935,0.378947,0.378774821758
62,0.378475,0.378486,0.378477305174
63,0.377431,0.377443,0.378208607435
64,0.376898,0.37691,0.377496421337
65,0.376677,0.376689,0.376803994179
66,0.376295,0.376306,0.376575738192
67,0.375767,0.375779,0.376009821892
68,0.375515,0.375527,0.375488042831
69,0.374885,0.374897,0.375235974789
70,0.374406,0.374418,0.375045657158
71,0.373558,0.373572,0.374739438295
72,0.373378,0.373391,0.374259233475
73,0.372704,0.372717,0.374050080776
74,0.372521,0.372533,0.373814165592
75,0.372191,0.372204,0.373241275549
76,0.371976,0.371988,0.372675150633
77,0.371781,0.371793,0.371737271547
78,0.371249,0.371262,0.371579408646
79,0.371055,0.371068,0.371134519577
80,0.370623,0.370635,0.370953828096
81,0.370477,0.37049,0.370817065239
82,0.370061,0.370074,0.370608657598
83,0.369625,0.369637,0.370264053345
84,0.369428,0.369441,0.369889497757
85,0.369295,0.369307,0.369697719812
86,0.368839,0.368809,0.369574189186
87,0.368475,0.368349,0.36922237277
88,0.368235,0.368023,0.368749827147
89,0.368079,0.367831,0.368363112211
90,0.367966,0.367464,0.368170559406
91,0.367828,0.367347,0.368015855551
92,0.367653,0.367205,0.367677897215
93,0.367553,0.366985,0.367565691471
94,0.367355,0.366518,0.367084771395
95,0.366993,0.366408,0.366944849491
96,0.366606,0.36627,0.366429924965
97,0.366463,0.365913,0.366264820099
98,0.365976,0.365787,0.365890681744
99,0.365661,0.365693,0.365794032812
