,hist_dw,hist_lg,hist_GPU,GPU,LGB
59,0.136258,0.136258,0.137479,0.131696,0.13467300143026584
60,0.135743,0.135743,0.137202,0.131502,0.13427013469928337
61,0.133877,0.133877,0.136544,0.130117,0.13403341733468627
62,0.133339,0.133339,0.136156,0.12963,0.13340247666997188
63,0.132468,0.132468,0.135545,0.129436,0.13308806430759113
64,0.131864,0.131864,0.134894,0.128852,0.13262099939313232
65,0.131376,0.131376,0.133693,0.128649,0.13216222476398856
66,0.131098,0.131098,0.132698,0.128555,0.13193022598867915
67,0.130706,0.130706,0.132418,0.128103,0.131465492657418
68,0.129924,0.129924,0.131745,0.126952,0.13104513982521604
69,0.129391,0.129391,0.130762,0.126421,0.13053814720258383
70,0.128639,0.128639,0.129442,0.126255,0.12964655919037008
71,0.127897,0.127897,0.128789,0.125993,0.12880462453513147
72,0.12769,0.12769,0.128596,0.123767,0.12803252107635302
73,0.127176,0.127176,0.128303,0.122389,0.12777962093899123
74,0.126944,0.126944,0.127128,0.121747,0.12680819886928485
75,0.126092,0.126092,0.126713,0.121363,0.12548287006016906
76,0.12596,0.12596,0.126322,0.121224,0.12393155846330052
77,0.123946,0.123946,0.125246,0.121138,0.12222182820408754
78,0.123501,0.123501,0.124587,0.120972,0.12151958871482023
79,0.123197,0.123197,0.123308,0.120316,0.12085038128966641
80,0.122953,0.122953,0.123212,0.119986,0.12034632514944829
81,0.122339,0.122339,0.12204,0.119792,0.12013175904243671
82,0.120989,0.120989,0.121788,0.118983,0.11997708618649154
83,0.120119,0.120119,0.121344,0.118709,0.11986039557603598
84,0.118867,0.118867,0.121,0.118539,0.11840480745129209
85,0.117754,0.117754,0.119732,0.118344,0.11768420371012589
86,0.117175,0.117175,0.11951,0.11808,0.11673948645519733
87,0.117036,0.117036,0.118742,0.11789,0.11646168739471291
88,0.11614,0.11614,0.117356,0.117705,0.11517858083514149
89,0.115063,0.115063,0.117184,0.116599,0.11461125783697124
90,0.114368,0.114368,0.116879,0.116518,0.11383239780126822
91,0.113347,0.113347,0.116553,0.116103,0.11339219521464301
92,0.112028,0.112028,0.115832,0.115723,0.11252107603893281
93,0.110918,0.110918,0.115721,0.115328,0.11142770357923332
94,0.110444,0.110444,0.115477,0.115244,0.11117989932608452
95,0.109637,0.109637,0.114691,0.115186,0.11047865961827408
96,0.108897,0.108897,0.114356,0.11487,0.10929008967217997
97,0.107566,0.107566,0.113598,0.114075,0.10916129574923208
98,0.10737,0.10737,0.113303,0.113978,0.10852835139883318
99,0.106991,0.106991,0.112843,0.112057,0.10835158121825814
