,XGB,XGB_GPU,LGB
0,0.647525,0.647467,0.647371947765
1,0.60915,0.609302,0.609819293022
2,0.5757,0.576022,0.575246691704
3,0.546487,0.5467,0.546090185642
4,0.521981,0.521808,0.521602571011
5,0.499397,0.499239,0.499095201492
6,0.479513,0.479275,0.478998541832
7,0.461615,0.462009,0.461572110653
8,0.445312,0.446221,0.446121960878
9,0.430756,0.431371,0.432218581438
10,0.417767,0.41931,0.419188648462
11,0.405607,0.408065,0.407680749893
12,0.395178,0.397211,0.396457493305
13,0.386513,0.38763,0.387220412493
14,0.37765,0.3785,0.378709465265
15,0.369661,0.369881,0.370457500219
16,0.361299,0.361921,0.363353848457
17,0.354173,0.355444,0.35596460104
18,0.348014,0.348534,0.350111216307
19,0.341984,0.343075,0.344378232956
20,0.336808,0.337724,0.338110148907
21,0.331864,0.332516,0.332878738642
22,0.325752,0.327841,0.327482998371
23,0.321086,0.32297,0.322340607643
24,0.317293,0.318819,0.317253798246
25,0.312041,0.31433,0.312692552805
26,0.307392,0.310437,0.308903455734
27,0.304008,0.306941,0.305192023516
28,0.300324,0.303499,0.301641047001
29,0.29664,0.300093,0.298056781292
30,0.293149,0.296873,0.29496639967
31,0.289676,0.293934,0.291920572519
32,0.287041,0.290907,0.289172053337
33,0.283995,0.287084,0.286249160767
34,0.281237,0.284273,0.283659368753
35,0.2787,0.281176,0.280955910683
36,0.276353,0.278107,0.278586655855
37,0.274183,0.274984,0.275532752275
38,0.273195,0.273318,0.273467570543
39,0.271592,0.271169,0.270412504673
40,0.268987,0.268664,0.267717331648
41,0.268117,0.267219,0.265483468771
42,0.266597,0.265434,0.262950509787
43,0.264468,0.264039,0.261980891228
44,0.262035,0.262138,0.25948381424
45,0.259684,0.259063,0.258174568415
46,0.259273,0.257302,0.257023781538
47,0.256828,0.255074,0.254621773958
48,0.25528,0.253895,0.252898573875
49,0.254861,0.251826,0.251991927624
50,0.252197,0.249229,0.250386923552
51,0.250145,0.248584,0.249537706375
52,0.248538,0.248062,0.249224156141
53,0.246734,0.246424,0.247238621116
54,0.245097,0.245057,0.246666803956
55,0.24346,0.244569,0.244253143668
56,0.242732,0.242191,0.243233993649
57,0.241633,0.241161,0.24202413857
58,0.239767,0.240004,0.240309357643
59,0.238559,0.239553,0.238972201943
60,0.237673,0.238321,0.237769141793
61,0.236871,0.237193,0.236718356609
62,0.236269,0.236627,0.235581964254
63,0.235876,0.235982,0.234935596585
64,0.234267,0.235046,0.233698710799
65,0.232785,0.233291,0.233057588339
66,0.231856,0.232739,0.232387766242
67,0.231381,0.231312,0.2313028723
68,0.230828,0.229552,0.230575859547
69,0.229802,0.228838,0.230238869786
70,0.22925,0.227241,0.229258105159
71,0.228791,0.226234,0.228335693479
72,0.228364,0.225139,0.226658567786
73,0.228207,0.224452,0.225802138448
74,0.226762,0.223919,0.224579691887
75,0.226515,0.223191,0.222744733095
76,0.225779,0.222453,0.221084475517
77,0.224854,0.221984,0.220681577921
78,0.224256,0.221078,0.220323115587
79,0.223256,0.220021,0.219854205847
80,0.222365,0.21951,0.218471392989
81,0.221205,0.218643,0.217793598771
82,0.22113,0.217298,0.216219007969
83,0.220596,0.216684,0.21507795155
84,0.220054,0.216166,0.214413419366
85,0.219287,0.215729,0.214022189379
86,0.218255,0.214651,0.213311523199
87,0.217269,0.214317,0.213036954403
88,0.216831,0.212644,0.211880207062
89,0.216088,0.211511,0.21117554605
90,0.215671,0.209555,0.210510388017
91,0.214817,0.20801,0.20936781168
92,0.213837,0.207841,0.208780512214
93,0.211708,0.207427,0.207572996616
94,0.210715,0.206058,0.207168877125
95,0.209256,0.204921,0.205898210406
96,0.208455,0.203445,0.204654991627
97,0.206458,0.202824,0.203606277704
98,0.206042,0.202646,0.203377127647
99,0.205471,0.201659,0.201657295227
