,XGB,LGB
0,0.679188,0.679191470146
1,0.667116,0.667120754719
2,0.656394,0.656385719776
3,0.646619,0.646561443806
4,0.637198,0.637100040913
5,0.62898,0.628786563873
6,0.621334,0.62117934227
7,0.614587,0.614406704903
8,0.607841,0.607558012009
9,0.601769,0.601384699345
10,0.59595,0.595393717289
11,0.591104,0.589987933636
12,0.585481,0.584678888321
13,0.580835,0.580434262753
14,0.576009,0.575715839863
15,0.571547,0.571495175362
16,0.567449,0.567020833492
17,0.5635,0.563327252865
18,0.559761,0.559812188148
19,0.556263,0.556304454803
20,0.55316,0.552993893623
21,0.550099,0.55021572113
22,0.546747,0.547117471695
23,0.544096,0.544659674168
24,0.541129,0.542137622833
25,0.539052,0.539886832237
26,0.536546,0.537026464939
27,0.534765,0.534770905972
28,0.533179,0.533184826374
29,0.531333,0.531677186489
30,0.529375,0.52968275547
31,0.527783,0.527398526669
32,0.526353,0.525699436665
33,0.524478,0.524634122849
34,0.523151,0.522898852825
35,0.522324,0.521767318249
36,0.521636,0.519871413708
37,0.519783,0.518746197224
38,0.518996,0.517820715904
39,0.518308,0.516804397106
40,0.517626,0.51569122076
41,0.517141,0.513611018658
42,0.516008,0.513012826443
43,0.514656,0.512002408504
44,0.513688,0.511343896389
45,0.513021,0.509720385075
46,0.511288,0.508043050766
47,0.510601,0.507182061672
48,0.508769,0.505465865135
49,0.508075,0.504319429398
50,0.506955,0.503337323666
51,0.50599,0.501996994019
52,0.505261,0.500895619392
53,0.504201,0.500425338745
54,0.503613,0.499912947416
55,0.503143,0.499092519283
56,0.502394,0.498504847288
57,0.501771,0.498065471649
58,0.50143,0.497640162706
59,0.49981,0.496976017952
60,0.498846,0.496231496334
61,0.497885,0.494950443506
62,0.496823,0.493942111731
63,0.494681,0.492073059082
64,0.493302,0.491548866034
65,0.492683,0.491128981113
66,0.492244,0.490403652191
67,0.491306,0.48990008235
68,0.490987,0.489394038916
69,0.490444,0.488656520844
70,0.489482,0.488128006458
71,0.488953,0.487317800522
72,0.488143,0.486894190311
73,0.487197,0.486610591412
74,0.48673,0.486026316881
75,0.486183,0.485564291477
76,0.485408,0.484611809254
77,0.484466,0.48318117857
78,0.483404,0.482742190361
79,0.483048,0.481995105743
80,0.482277,0.480712473392
81,0.481643,0.480322033167
82,0.481319,0.4800606668
83,0.480532,0.479104340076
84,0.480012,0.478397667408
85,0.47941,0.477912336588
86,0.478949,0.476232975721
87,0.478595,0.475899845362
88,0.477983,0.475554168224
89,0.477305,0.475197166204
90,0.475774,0.474144309759
91,0.474449,0.473885297775
92,0.473566,0.473074674606
93,0.473046,0.472367882729
94,0.472593,0.472117602825
95,0.472143,0.47142547369
96,0.471527,0.471120297909
97,0.470184,0.470459014177
98,0.469378,0.469920128584
99,0.468324,0.469437599182
