,XGB,LGB
0,0.677602,0.677588999271
1,0.664575,0.664671480656
2,0.653949,0.653966665268
3,0.644532,0.644479393959
4,0.636908,0.637049496174
5,0.62961,0.62989795208
6,0.623521,0.623561441898
7,0.618284,0.618587255478
8,0.612949,0.613222420216
9,0.60855,0.60871809721
10,0.604678,0.604695022106
11,0.600697,0.601081252098
12,0.597399,0.597205400467
13,0.59384,0.594154179096
14,0.590884,0.590732574463
15,0.58792,0.587848305702
16,0.585032,0.585320472717
17,0.582549,0.582872927189
18,0.580609,0.580561339855
19,0.578391,0.578029036522
20,0.576123,0.576235711575
21,0.574328,0.574376046658
22,0.572754,0.572373747826
23,0.570877,0.570924222469
24,0.569483,0.569455444813
25,0.568027,0.567818522453
26,0.566591,0.566384613514
27,0.565228,0.56518214941
28,0.563998,0.563857734203
29,0.562721,0.562740683556
30,0.561678,0.561786711216
31,0.560623,0.560657143593
32,0.559798,0.559832751751
33,0.558819,0.558738648891
34,0.557922,0.557969093323
35,0.557195,0.557079672813
36,0.556291,0.556405842304
37,0.555611,0.555698812008
38,0.55498,0.554970800877
39,0.554334,0.554201304913
40,0.553685,0.55362701416
41,0.55303,0.552538335323
42,0.552433,0.551938831806
43,0.551767,0.551382422447
44,0.551233,0.550798416138
45,0.550252,0.550327003002
46,0.549663,0.549853980541
47,0.549147,0.548841357231
48,0.548672,0.548316121101
49,0.548232,0.547787368298
50,0.547867,0.547412276268
51,0.547408,0.546913325787
52,0.546904,0.546413600445
53,0.546559,0.545976161957
54,0.54605,0.54566514492
55,0.545299,0.545339167118
56,0.544941,0.545020997524
57,0.544569,0.544689357281
58,0.544282,0.54440766573
59,0.543914,0.544105470181
60,0.5436,0.543343067169
61,0.543402,0.54301738739
62,0.543025,0.542668282986
63,0.542598,0.542147636414
64,0.542248,0.541898608208
65,0.541964,0.541674256325
66,0.541676,0.541338145733
67,0.541129,0.54098457098
68,0.540954,0.540667712688
69,0.540704,0.54033780098
70,0.540515,0.540145516396
71,0.540274,0.539824068546
72,0.539983,0.539524257183
73,0.539619,0.539309680462
74,0.539369,0.538921952248
75,0.538969,0.538722217083
76,0.53868,0.538474023342
77,0.538499,0.53830987215
78,0.538365,0.538044214249
79,0.538112,0.537878274918
80,0.537948,0.537622690201
