,EQBIN_dw,EQBIN_lg,LGB
0,256,256,256
1,256,256,256
2,256,256,256
3,256,256,256
4,256,256,256
5,256,256,256
6,256,256,256
7,256,256,256
8,256,256,256
9,256,256,256
10,256,256,256
11,256,256,256
12,256,256,256
13,256,256,256
14,256,256,256
15,256,256,256
16,256,256,256
17,256,256,256
18,256,256,256
19,256,256,256
20,256,256,256
21,256,256,256
22,256,256,256
23,256,256,256
24,256,256,256
25,256,256,256
26,256,256,256
27,256,256,256
28,250,256,256
29,256,256,256
30,256,256,256
31,256,256,256
32,256,256,220
33,222,217,256
34,232,256,236
35,256,256,256
36,256,256,228
37,256,256,235
38,256,209,203
39,256,256,176
40,256,256,256
41,195,256,256
42,256,164,256
43,209,256,256
44,256,190,256
45,256,242,256
46,182,256,256
47,256,256,198
48,256,256,151
49,174,256,256
50,256,248,256
51,256,256,256
52,256,256,195
53,256,256,256
54,256,256,256
55,234,256,256
56,169,256,256
57,256,256,256
58,256,256,256
59,256,256,256
60,256,124,254
61,256,256,256
62,256,256,256
63,256,256,256
64,198,256,220
65,197,135,256
66,256,145,158
67,256,256,251
68,256,165,256
69,256,181,256
70,256,256,157
71,256,150,107
72,206,256,221
73,256,256,256
74,180,256,256
75,256,135,211
76,223,256,256
77,194,256,256
78,256,256,195
79,161,256,256
80,256,256,256
81,256,256,256
82,256,256,256
83,140,160,235
84,228,227,256
85,215,230,256
86,256,256,256
87,256,256,242
88,256,256,247
89,256,256,111
90,230,256,139
91,256,256,256
92,256,189,256
93,158,129,200
94,256,185,256
95,157,235,220
96,217,256,188
97,256,256,256
98,162,253,256
99,227,212,256
100,249,160,256
101,256,256,256
102,164,203,179
103,256,256,256
104,256,202,165
105,256,256,256
106,256,232,256
107,256,217,216
108,256,256,248
109,256,256,256
110,256,256,196
111,256,256,256
112,167,189,164
113,256,168,256
114,173,256,256
115,256,190,256
116,129,256,228
117,256,256,256
118,256,256,207
119,248,212,256
120,256,219,256
121,256,232,169
122,256,130,256
123,256,221,256
124,248,125,256
125,236,152,256
126,205,129,150
127,256,256,256
128,256,256,167
129,256,256,240
130,256,256,256
131,256,256,223
132,81,92,197
133,256,199,256
134,256,190,161
135,256,256,167
136,256,256,250
137,256,256,256
138,256,256,256
139,256,112,256
140,197,256,256
141,110,201,185
142,254,256,256
143,256,256,256
144,223,256,256
145,169,256,256
146,256,256,189
147,182,256,256
148,256,256,256
149,231,256,256
150,256,250,256
151,202,256,213
152,236,256,256
153,256,256,238
154,159,156,256
155,131,131,256
156,247,256,256
157,256,162,256
158,123,175,256
159,256,256,256
160,245,145,256
161,143,214,223
162,219,256,256
163,256,256,256
164,132,180,201
165,256,256,256
166,256,256,234
167,188,219,186
168,236,197,249
169,256,157,256
170,231,256,256
171,134,256,256
172,183,213,228
173,238,256,199
174,75,204,127
175,256,127,239
176,256,256,138
177,256,162,179
178,197,256,190
179,256,256,256
180,256,256,134
181,256,176,226
182,87,256,256
183,256,256,200
184,256,256,225
185,256,256,247
186,255,256,256
187,256,256,256
188,256,256,256
189,256,256,204
190,175,256,209
191,256,256,256
192,256,256,210
193,256,218,256
194,256,256,256
195,241,256,179
196,256,256,250
197,191,256,256
198,256,190,244
199,159,256,256
