,XGB_CPU,XGB_GPU,LGBM
0,0.689049,0.689214,0.689055025578
1,0.685718,0.686095,0.685522019863
2,0.682633,0.683011,0.682567417622
3,0.679961,0.680322,0.679862558842
4,0.677225,0.678039,0.677375793457
5,0.675065,0.675935,0.675293982029
6,0.673169,0.674155,0.673431575298
7,0.671373,0.671855,0.671273767948
8,0.669618,0.670224,0.66968357563
9,0.668213,0.668844,0.66791343689
10,0.666855,0.66742,0.666624069214
11,0.665541,0.666253,0.664996087551
12,0.664055,0.665039,0.663698971272
13,0.663088,0.663962,0.662576436996
14,0.661702,0.662873,0.66154062748
15,0.660766,0.662006,0.660489618778
16,0.659625,0.660785,0.659608185291
17,0.6584,0.659904,0.658463060856
18,0.657588,0.659124,0.657353818417
19,0.656638,0.658358,0.656516134739
20,0.655783,0.6577,0.655633032322
21,0.655205,0.65661,0.655014038086
22,0.654348,0.655779,0.65411734581
23,0.653896,0.655185,0.653590738773
24,0.653198,0.654482,0.652961552143
25,0.652662,0.654057,0.652422189713
26,0.652306,0.65335,0.652033746243
27,0.651648,0.652862,0.651601791382
28,0.65128,0.652213,0.651062190533
29,0.651016,0.651744,0.650726854801
30,0.650612,0.651216,0.650210678577
31,0.649957,0.650942,0.649794816971
32,0.649699,0.650294,0.649568676949
33,0.649204,0.649874,0.649173557758
34,0.648714,0.649478,0.648860931396
35,0.648284,0.649199,0.648262560368
36,0.647901,0.648624,0.647888600826
37,0.647684,0.648449,0.647654533386
38,0.647184,0.648181,0.647326648235
39,0.646889,0.647889,0.647080004215
40,0.64656,0.647596,0.646760523319
41,0.646255,0.647361,0.646391570568
42,0.645799,0.647094,0.645798325539
43,0.645445,0.646598,0.64550858736
44,0.645085,0.646262,0.645189404488
45,0.644898,0.645993,0.644815027714
46,0.644458,0.64582,0.644567072392
47,0.644264,0.64559,0.64421838522
48,0.64393,0.645349,0.643693327904
49,0.643721,0.645031,0.643351197243
