,XGB,XGB_GPU,LGB
f58,0.0610371001277,0.059415211492,0.049265627979
f57,0.0427192912168,0.0441656691415,0.045020348835
f62,0.0398126834228,0.0387041361675,0.0338441631137
f25,0.0376569528387,0.0376561399325,0.0571030511863
f44,0.0365530644319,0.0371322645801,0.0312244290053
f60,0.0356796635473,0.0362654591935,0.0430928060925
f33,0.035370664561,0.0360340734214,0.0501698932131
f4,0.0353655236864,0.034883266785,0.0468094978346
f12,0.0352402941291,0.0347450618763,0.0437780360238
f47,0.0332806146073,0.0332020953901,0.0397846079717
f16,0.0331822248632,0.0326571376696,0.0216549674754
f55,0.0306731173609,0.0311675451421,0.0415171530921
f54,0.0303167375342,0.0302106656118,0.0472461421631
f7,0.0295670145901,0.0297115367892,0.0492413817442
f24,0.0289454037842,0.0292033420831,0.0358954728232
f6,0.0284182619437,0.0271147440007,0.0189628100738
f51,0.0274369451826,0.0275385398432,0.0361371205967
f13,0.0262664256294,0.0272151902391,0.0213350143974
f45,0.025362725337,0.0258494216705,0.0211070446345
f61,0.0243214854017,0.0241009708188,0.0321952589135
f31,0.023933810872,0.0233454434086,0.029258530046
f59,0.0232922184731,0.0232034373283,0.0205492149932
f15,0.0228868629573,0.0233958803173,0.0221714049327
f26,0.0223035418656,0.022938287185,0.030426404364
f18,0.0222861923911,0.0215616012594,0.0138235411486
f28,0.0222438938126,0.0219898047186,0.0179946078319
f20,0.021915026565,0.0225576951789,0.0214817354017
f49,0.0211523998473,0.020981476882,0.0165100704831
f9,0.0208956212707,0.0210036178292,0.0134081654787
f22,0.0188254533802,0.0187189752343,0.0111685808842
f14,0.0179367895064,0.0183699251155,0.014352327613
f43,0.0174671213296,0.0173924520749,0.0127813853434
f10,0.00218555353383,0.00206044595363,0.000336963577868
f40,0.0021593716487,0.0021435017087,0.000351701591865
f52,0.0021547675845,0.00208386719466,0.000335275669568
f36,0.00215470490638,0.00205584441056,0.000344365014532
f34,0.00215264312758,0.00210936083895,0.000319671287409
f1,0.00215202220504,0.00213211965094,0.000343308167052
f3,0.00214903411306,0.0021132087485,0.000334034026273
f46,0.00214676748002,0.00213998488313,0.000337857548554
f29,0.00213719398915,0.00205912642632,0.000334154908175
f21,0.00213491566081,0.00219334542486,0.000349324516799
f5,0.00213321573208,0.00214653586643,0.000328485662694
f50,0.0021218882597,0.00206615121108,0.000337570583744
f30,0.00212085428319,0.0020966667873,0.000330845756767
f42,0.00211914953668,0.00209746565333,0.000345580635717
f37,0.00211778983515,0.00210932153497,0.000351211521754
f63,0.00211218429456,0.00210745357144,0.000343180773168
f11,0.00211186950581,0.00221288156627,0.000347282150206
f56,0.00211089664817,0.00210933972449,0.0003302919407
f8,0.00210868946747,0.00208839213261,0.000347199792178
f48,0.00210550261155,0.0021548264505,0.000329715891443
f2,0.00210270017513,0.0021192819177,0.000322784947421
f32,0.00209808804801,0.00213942993756,0.000323752724205
f53,0.00209379742245,0.00198536315079,0.000325002769814
f0,0.00209368079865,0.00206042675723,0.00033368267128
f38,0.0020842489712,0.0020986337908,0.00032109185018
f19,0.00208114258314,0.0021583629712,0.000327604724772
f23,0.00207710121041,0.00220439937048,0.000327010353721
f39,0.00207693324722,0.0020911449541,0.00032966703432
f17,0.00207640294772,0.00221998630081,0.000316616795508
f27,0.0020761649214,0.00207262780303,0.000330344826799
f35,0.00206967760556,0.00206875327538,0.000333242503168
f41,0.00203592117891,0.00207068165233,0.000320382093307
