,XGB,XGB_GPU,LGB
f4,0.715802563243,0.708704273524,0.663870511376
f8,0.0698940316863,0.0706837272273,0.0577395490149
f11,0.0520413231235,0.0485120818346,0.0625644638941
f1,0.0389517191639,0.0405292383053,0.0388873693114
f13,0.0369019580151,0.0382649275546,0.0579966930191
f14,0.0317473989344,0.0319961713992,0.0648295783643
f12,0.0297266495958,0.0326490227946,0.0379152026415
f9,0.0231439963817,0.0255358899319,0.0161616097211
f6,0.000306837357272,0.000249774456098,6.59095784427e-06
f5,0.000296690564103,0.000272831034522,4.43698286328e-06
f15,0.000296624180144,0.000333289678056,3.72901034261e-06
f10,0.00024896168098,0.00015167180603,4.47992327414e-06
f7,0.000233181740332,0.000263139898565,4.64984344518e-06
f2,0.000174899110944,0.000231508852386,1.48863245416e-06
f3,0.000132059604917,0.000206571484663,4.03378887713e-06
f0,0.000101105617144,0.0014158802182,5.61351843892e-06
