,XGB,LGB
0,0.675897,0.675916314125
1,0.660378,0.66036438942
2,0.64692,0.64686357975
3,0.634559,0.634427607059
4,0.623617,0.623476147652
5,0.612231,0.612096965313
6,0.602182,0.602178633213
7,0.593033,0.59313595295
8,0.584589,0.584315419197
9,0.575988,0.576537370682
10,0.569016,0.569145441055
11,0.561623,0.562424778938
12,0.55483,0.555926561356
13,0.548939,0.550141692162
14,0.543624,0.544676721096
15,0.538877,0.53911024332
16,0.533763,0.533987522125
17,0.528736,0.529978394508
18,0.524469,0.5255651474
19,0.520414,0.520871341228
20,0.516367,0.516871392727
21,0.512548,0.513548433781
22,0.508955,0.509625017643
23,0.505896,0.506109476089
24,0.501923,0.502978205681
25,0.498356,0.500401973724
26,0.495404,0.497247874737
27,0.492355,0.494871616364
28,0.489137,0.492076605558
29,0.48694,0.489492297173
30,0.48455,0.48717212677
31,0.482996,0.483920902014
32,0.480004,0.482081502676
33,0.478922,0.480236530304
34,0.477367,0.477555423975
35,0.475206,0.476319938898
36,0.474492,0.475692301989
37,0.470091,0.474263131618
38,0.469104,0.470734417439
39,0.46499,0.469474166632
40,0.463914,0.468752115965
41,0.462239,0.46805486083
42,0.461679,0.467137604952
43,0.458433,0.465526103973
44,0.457898,0.465081334114
45,0.456593,0.462490290403
46,0.45578,0.462068736553
47,0.455021,0.460094720125
48,0.452017,0.459290474653
49,0.451574,0.457431018353
50,0.45078,0.45682951808
51,0.449794,0.455680578947
52,0.448226,0.454807013273
53,0.44777,0.453979432583
54,0.447411,0.453202843666
55,0.445616,0.452648252249
56,0.444916,0.451426774263
57,0.443719,0.449502229691
58,0.441926,0.448368906975
59,0.441661,0.447616070509
60,0.44083,0.446696400642
61,0.439128,0.445201575756
62,0.438551,0.444455474615
63,0.438147,0.443258345127
64,0.436671,0.442024320364
65,0.436072,0.441427797079
66,0.43552,0.440513819456
67,0.434326,0.439369320869
68,0.433331,0.437951356173
69,0.432976,0.436901837587
70,0.431906,0.435872167349
71,0.431267,0.435657501221
72,0.430258,0.43524569273
73,0.430037,0.434630393982
74,0.428131,0.433483749628
75,0.427613,0.432880580425
76,0.427172,0.432226628065
77,0.425222,0.430983752012
78,0.424661,0.429298937321
79,0.423852,0.427670955658
80,0.422444,0.426977872849
81,0.421116,0.426646143198
82,0.420181,0.425782471895
83,0.419959,0.425390809774
84,0.418241,0.424759030342
85,0.417312,0.42391833663
86,0.416687,0.423310875893
87,0.416145,0.422282397747
88,0.414957,0.421781778336
89,0.41378,0.420694828033
90,0.413183,0.419812619686
91,0.411853,0.419410169125
92,0.411603,0.417702019215
93,0.410977,0.416778236628
94,0.409835,0.416292726994
95,0.409073,0.415086686611
96,0.40813,0.414759963751
97,0.407192,0.413699626923
98,0.406684,0.412199616432
99,0.405796,0.410737991333
