,XGB,LGB
0,0.670026,0.670118093491
1,0.65065,0.650739371777
2,0.634366,0.634594202042
3,0.620329,0.620714783669
4,0.608251,0.608892977238
5,0.597842,0.598492860794
6,0.588622,0.589362442493
7,0.5807,0.581499755383
8,0.57359,0.574378073215
9,0.567117,0.568287670612
10,0.561415,0.562635064125
11,0.556411,0.557531237602
12,0.551814,0.552951216698
13,0.547568,0.548740625381
14,0.543815,0.544918775558
15,0.540146,0.541396439075
16,0.536952,0.538106262684
17,0.533841,0.534981071949
18,0.531006,0.532160401344
19,0.528311,0.529728829861
20,0.525795,0.527194142342
21,0.523341,0.524999141693
22,0.521036,0.522617101669
23,0.519034,0.520477712154
24,0.516787,0.518441736698
25,0.515014,0.516529083252
26,0.513166,0.514894843102
27,0.511275,0.513182044029
28,0.509713,0.511546194553
29,0.508087,0.510092020035
30,0.506652,0.508480489254
31,0.505152,0.507273614407
32,0.503865,0.505775034428
33,0.502499,0.504585504532
34,0.501705,0.503303825855
35,0.500292,0.502174496651
36,0.49943,0.501325070858
37,0.498232,0.500248789787
38,0.49724,0.499322772026
39,0.495936,0.498558610678
40,0.495326,0.497811019421
41,0.494356,0.4968329072
42,0.493653,0.495719879866
43,0.492492,0.495128154755
44,0.491489,0.493850260973
45,0.490888,0.493329823017
46,0.489696,0.492530405521
47,0.489084,0.491547614336
48,0.488637,0.490740269423
49,0.487594,0.489712893963
50,0.486991,0.488842576742
51,0.486084,0.488144934177
52,0.485508,0.487398654222
53,0.484898,0.48652356863
54,0.483909,0.485571265221
55,0.483324,0.484578132629
56,0.482724,0.484203249216
57,0.481803,0.483267486095
58,0.481383,0.482747137547
59,0.480827,0.482296645641
60,0.480173,0.481620460749
61,0.479264,0.480949252844
62,0.478866,0.480114549398
63,0.478084,0.479811370373
64,0.477211,0.479345858097
65,0.476931,0.478818625212
66,0.476508,0.477793961763
67,0.475767,0.477399230003
68,0.475347,0.47656032443
69,0.474616,0.475778490305
70,0.473952,0.475493222475
71,0.473476,0.47502374649
72,0.472799,0.474575072527
73,0.472019,0.474273204803
74,0.471844,0.47380644083
75,0.471257,0.473179548979
76,0.470567,0.472346127033
77,0.470163,0.472107797861
78,0.469811,0.471324265003
79,0.469127,0.470692068338
80,0.4688,0.470416516066
81,0.468,0.469953030348
82,0.467746,0.469210982323
83,0.467211,0.468748569489
84,0.466874,0.468081176281
85,0.466531,0.467502057552
86,0.466025,0.467268645763
87,0.465251,0.466467350721
88,0.465143,0.466005682945
89,0.464253,0.465756177902
90,0.463448,0.465101391077
91,0.462862,0.464592039585
92,0.462615,0.464215964079
93,0.461919,0.463853150606
94,0.461311,0.463451325893
95,0.461111,0.462721467018
96,0.460736,0.462226599455
97,0.460046,0.461586713791
98,0.459905,0.46108853817
99,0.459275,0.460505872965
100,0.458827,0.46012622118
101,0.458646,0.459499388933
102,0.458456,0.459206134081
103,0.457815,0.458877712488
104,0.457673,0.458375155926
105,0.457208,0.457631736994
106,0.456877,0.457333177328
107,0.45675,0.457155674696
108,0.456612,0.456766456366
109,0.456262,0.456372708082
110,0.455553,0.455732733011
111,0.454911,0.455473661423
112,0.454763,0.454801291227
113,0.454628,0.454360365868
114,0.454286,0.454126298428
115,0.453687,0.453425168991
116,0.453539,0.453076779842
117,0.45347,0.452418982983
118,0.453289,0.452248692513
119,0.452632,0.451834052801
120,0.45228,0.451582670212
121,0.452144,0.45105612278
122,0.452024,0.450710624456
123,0.451801,0.450282484293
124,0.4516,0.449807494879
125,0.451324,0.449438661337
126,0.451124,0.449000835419
127,0.451086,0.448633939028
128,0.450656,0.447974324226
129,0.450376,0.447709977627
130,0.449922,0.447607606649
131,0.449449,0.446987271309
132,0.449006,0.446417629719
133,0.448506,0.445980638266
134,0.447938,0.445459932089
135,0.447563,0.445268720388
136,0.447293,0.444661021233
137,0.447226,0.444067656994
138,0.446965,0.443659722805
139,0.446809,0.4432733953
140,0.446256,0.442800492048
141,0.446204,0.44245877862
142,0.446025,0.442153066397
143,0.445966,0.441931456327
144,0.445467,0.441720664501
145,0.445373,0.44164660573
146,0.445344,0.441009312868
147,0.445292,0.440527588129
148,0.445126,0.440144598484
149,0.444597,0.439758390188
150,0.444439,0.439545661211
151,0.444267,0.439315587282
152,0.443736,0.438929259777
153,0.443147,0.438706725836
154,0.442792,0.438138693571
155,0.442747,0.437754184008
156,0.442366,0.437271475792
157,0.441835,0.436905950308
158,0.441657,0.436637163162
159,0.441436,0.436151862144
160,0.441363,0.436052918434
161,0.441095,0.435519248247
162,0.440848,0.435313105583
163,0.440496,0.434746026993
164,0.440021,0.434266716242
165,0.439576,0.433821111917
166,0.439349,0.433433264494
167,0.439183,0.43289065361
168,0.438794,0.432575047016
169,0.438625,0.432308077812
170,0.438354,0.43206897378
171,0.438183,0.431702673435
172,0.43786,0.431387633085
173,0.437702,0.430910080671
174,0.43717,0.430327832699
175,0.437098,0.430083036423
176,0.43696,0.429650783539
177,0.436657,0.429409146309
178,0.436636,0.429199516773
179,0.436465,0.428781419992
180,0.436417,0.428526818752
181,0.436099,0.428037673235
182,0.435888,0.4278011024
183,0.435689,0.427108258009
184,0.435461,0.426751464605
185,0.435111,0.426374942064
186,0.434783,0.426233798265
187,0.434729,0.4258877635
188,0.434644,0.425593972206
189,0.4346,0.425175696611
190,0.434504,0.424960106611
191,0.434488,0.424450606108
192,0.434415,0.424196571112
193,0.434229,0.423714756966
194,0.43386,0.423432767391
195,0.433794,0.423252880573
196,0.433433,0.422909200191
197,0.43327,0.422712773085
198,0.432967,0.422437220812
199,0.432882,0.422165185213
200,0.432665,0.421835869551
201,0.432346,0.42154943943
202,0.431867,0.420960307121
203,0.431382,0.420625388622
204,0.431031,0.42029646039
205,0.430579,0.420066297054
206,0.430147,0.419734627008
