,hist_dw,hist_lg,hist_GPU,GPU,LGB
f164,0.01358810265197022,0.01358810265197022,0.01315587814011274,0.004566864531935183,0.034029058746766636
f171,0.011205524444486508,0.011205524444486508,0.012378587017112842,0.008377373013903485,0.019724910777989303
f177,0.010567617795942497,0.010567617795942497,0.01057720151649625,0.004985927588157633,0.016361185195647606
f131,0.00890345532854149,0.00890345532854149,0.007574619166022835,0.005624656265998345,0.01389720122559132
f243,0.008466458118818855,0.008466458118818855,0.008088194982349516,0.008793740058462373,0.014587683846732093
f130,0.008305779085588208,0.008305779085588208,0.007930450192812024,0.007159709087813725,0.013407997463838804
f91,0.007981677593554764,0.007981677593554764,0.006860108735947788,0.003980917509010056,0.01147103290798815
f16,0.007767187555359259,0.007767187555359259,0.007343410532447449,0.005017731038869864,0.0059845613930272655
f1,0.007535601503307289,0.007535601503307289,0.006372202297753643,0.005293653008834454,0.006149234785552935
f69,0.00736615626091472,0.00736615626091472,0.006157688525666504,0.0043618662378126115,0.0068641061062460155
f211,0.007294795215609288,0.007294795215609288,0.00700856261412702,0.00742712085004558,0.009939537758613304
f87,0.007220398152731126,0.007220398152731126,0.00825838960669388,0.005132384673292891,0.018878981912843148
f53,0.007198920385728071,0.007198920385728071,0.008394190016627409,0.007146501716173296,0.016576376534473813
f197,0.006909512278610131,0.006909512278610131,0.005975917435647289,0.0025000589802429652,0.010273967616786728
f83,0.006891718752511624,0.006891718752511624,0.006845057297441776,0.008328866674970495,0.019412828390864417
f42,0.006847365567081373,0.006847365567081373,0.005751828143789738,0.006116448882476734,0.006141117536968948
f165,0.006785067647527807,0.006785067647527807,0.006773658886832588,0.0033846659533440003,0.013663290023226901
f152,0.006784081065157032,0.006784081065157032,0.007087033234021485,0.00724864489485971,0.014232717373039732
f146,0.0066936668155877085,0.0066936668155877085,0.006473513526904353,0.0060548251337299176,0.012358749597872061
f147,0.00668615237163076,0.00668615237163076,0.008330033446547024,0.005890650272406068,0.012015421953938047
f201,0.006577230885145704,0.006577230885145704,0.00637708981317236,0.005107201641278012,0.007361616097986056
f231,0.0064392907656318,0.0064392907656318,0.005621631029456938,0.008343354835702194,0.0042152735396267325
f155,0.0063417916068122535,0.0063417916068122535,0.00643156156106613,0.0038926285420346567,0.010882828102222126
f57,0.006316726744897124,0.006316726744897124,0.006431733886491915,0.004551055520213335,0.010650491800815027
f98,0.00626168272248043,0.00626168272248043,0.006137136856074974,0.003529659078117606,0.011151819978519384
f93,0.006250270252712414,0.006250270252712414,0.006144288294394469,0.0038440794042362146,0.011743794618770512
f143,0.006249840229902298,0.006249840229902298,0.007137682426572755,0.0020994001758840256,0.003750505639092792
f17,0.006238241135273652,0.006238241135273652,0.006100652584611217,0.006344977925353252,0.01225529845127986
f241,0.006225639298712052,0.006225639298712052,0.006072114427132151,0.0053710848076627005,0.014717567983740146
f9,0.006222377709054029,0.006222377709054029,0.0071139403997469925,0.0045717959143258755,0.007129849110472731
