,XGB,XGB_GPU,LGB
0,0.666021,0.665994,0.666063308716
1,0.643338,0.643307,0.643445611
2,0.621603,0.621574,0.621361255646
3,0.602934,0.602907,0.603061556816
4,0.58562,0.58549,0.585377633572
5,0.569581,0.569465,0.568640053272
6,0.554196,0.554086,0.554967939854
7,0.540854,0.540559,0.542057573795
8,0.52942,0.529074,0.530045449734
9,0.51774,0.517673,0.518888711929
10,0.507364,0.507483,0.508747220039
11,0.498154,0.498155,0.498886436224
12,0.489161,0.490239,0.489260584116
13,0.481638,0.48233,0.482192546129
14,0.473517,0.47523,0.474485248327
15,0.467073,0.467856,0.46731710434
16,0.459896,0.461963,0.461084514856
17,0.454159,0.45594,0.454493403435
18,0.449071,0.450003,0.448779404163
19,0.443914,0.444837,0.44406247139
20,0.438298,0.438256,0.438566118479
21,0.434262,0.433873,0.433800280094
22,0.428549,0.429321,0.428478479385
23,0.424203,0.424586,0.424368411303
24,0.4211,0.419631,0.419822096825
25,0.415434,0.416628,0.416921019554
26,0.411018,0.414255,0.413170844316
27,0.407324,0.40976,0.41093313694
28,0.402038,0.405111,0.406979769468
29,0.399778,0.40277,0.404503792524
30,0.395237,0.397732,0.401744484901
31,0.392418,0.396193,0.399227291346
32,0.390524,0.392857,0.396866768599
33,0.388768,0.391139,0.393763244152
34,0.386789,0.389302,0.390459805727
35,0.384534,0.386989,0.388838171959
36,0.382337,0.384986,0.386760652065
37,0.380775,0.383839,0.38379701972
38,0.379283,0.381189,0.382727891207
39,0.376299,0.38018,0.379850327969
40,0.375179,0.377191,0.377709567547
41,0.373997,0.374789,0.375100314617
42,0.37228,0.372247,0.374117136002
43,0.369948,0.370494,0.372344315052
44,0.367732,0.368488,0.370834827423
45,0.364857,0.367461,0.369924873114
46,0.361863,0.366265,0.368370145559
47,0.36044,0.363339,0.367345511913
48,0.359179,0.361676,0.364873081446
49,0.35736,0.360919,0.363852232695
50,0.356403,0.35773,0.36316716671
51,0.35388,0.35652,0.360764801502
52,0.351936,0.353149,0.359496861696
53,0.350318,0.351761,0.356172710657
54,0.349792,0.349974,0.354308903217
55,0.348589,0.348803,0.352563261986
56,0.347631,0.347441,0.350943684578
57,0.34601,0.343439,0.349683463573
58,0.34393,0.341271,0.348520457745
59,0.342963,0.339792,0.347092419863
60,0.341834,0.338645,0.345915168524
61,0.340967,0.33691,0.34473913908
62,0.340361,0.335867,0.343674510717
63,0.33969,0.334987,0.340996205807
64,0.33857,0.333875,0.339490354061
65,0.338147,0.331958,0.338648289442
66,0.33663,0.330795,0.338253617287
67,0.334848,0.330138,0.337103366852
68,0.333393,0.329672,0.33599203825
69,0.332217,0.32824,0.333589494228
70,0.331002,0.32728,0.331588149071
71,0.330461,0.326512,0.331159740686
72,0.328942,0.32478,0.330222278833
73,0.327996,0.32388,0.327847659588
74,0.326266,0.323417,0.326824098825
75,0.325477,0.32264,0.325021952391
76,0.323797,0.321401,0.323290973902
77,0.32279,0.320626,0.321485161781
78,0.322322,0.318527,0.320211589336
79,0.321483,0.317756,0.318775743246
80,0.319738,0.315786,0.317419618368
81,0.319076,0.315066,0.316317439079
82,0.318763,0.314055,0.315385460854
83,0.318316,0.313322,0.315149754286
84,0.316904,0.312479,0.314713001251
85,0.316442,0.312025,0.3138191998
86,0.314923,0.310482,0.3128066957
87,0.314057,0.308471,0.311441510916
88,0.313526,0.307242,0.310482740402
89,0.311506,0.306427,0.310105800629
90,0.310151,0.304864,0.309110492468
91,0.308711,0.303991,0.307919770479
92,0.307129,0.303463,0.307505398989
93,0.304959,0.30252,0.307260662317
94,0.304497,0.302017,0.306033015251
95,0.303231,0.299612,0.305499851704
96,0.302279,0.298789,0.304803162813
97,0.300334,0.298556,0.304051488638
98,0.299648,0.297024,0.303025901318
99,0.299355,0.296313,0.302700281143
