,XGB,XGB_GPU,LGB
0,0.647363,0.647361,0.647385716438
1,0.609242,0.609241,0.609295248985
2,0.577902,0.577901,0.577948749065
3,0.551618,0.551617,0.55103635788
4,0.528659,0.528659,0.528261244297
5,0.509038,0.509039,0.509201347828
6,0.492759,0.492761,0.492536455393
7,0.478524,0.478527,0.478479415178
8,0.466037,0.466041,0.466002315283
9,0.455151,0.455155,0.45511546731
10,0.445791,0.445795,0.445769399405
11,0.437634,0.43764,0.437729239464
12,0.429983,0.429989,0.429995626211
13,0.423737,0.423743,0.423743396997
14,0.417817,0.417824,0.418273538351
15,0.412717,0.412725,0.413239866495
16,0.408205,0.408214,0.408572226763
17,0.404224,0.404232,0.404407501221
18,0.400875,0.400884,0.400849759579
19,0.397776,0.397786,0.397700309753
20,0.395044,0.395054,0.394779920578
21,0.392689,0.392699,0.392259687185
22,0.38997,0.38998,0.390022188425
23,0.387943,0.387953,0.387430787086
24,0.385662,0.385673,0.385629415512
25,0.383839,0.38385,0.383894264698
26,0.381483,0.381497,0.381832927465
27,0.379289,0.379307,0.379625201225
28,0.376787,0.376808,0.377048283815
29,0.375067,0.375089,0.375467270613
30,0.373185,0.373208,0.373058497906
31,0.370842,0.370863,0.371263116598
32,0.369262,0.369283,0.369196504354
33,0.367313,0.367333,0.368242323399
34,0.366071,0.36609,0.366740614176
35,0.365221,0.365241,0.364206135273
36,0.362734,0.362755,0.363406330347
37,0.361201,0.361222,0.361206740141
38,0.359093,0.359114,0.35974919796
39,0.358385,0.358406,0.357858836651
40,0.356586,0.356607,0.357146143913
41,0.355242,0.355264,0.355713158846
42,0.354713,0.354645,0.354588657618
43,0.353492,0.353425,0.35397195816
44,0.351999,0.35193,0.35275503993
45,0.351503,0.350992,0.35179784894
46,0.350294,0.34958,0.351158797741
47,0.348879,0.348854,0.350098520517
48,0.348112,0.347735,0.349340558052
49,0.347095,0.347089,0.348925858736
50,0.346239,0.346238,0.347920387983
51,0.345622,0.345766,0.346594780684
52,0.345043,0.345156,0.346149474382
53,0.344659,0.344557,0.345716357231
54,0.343631,0.343586,0.345158189535
55,0.343021,0.342892,0.344524145126
56,0.342167,0.342497,0.34351170063
57,0.341493,0.341578,0.342604964972
58,0.340998,0.341189,0.341881930828
59,0.340485,0.340708,0.341568022966
60,0.3396,0.340219,0.341323852539
61,0.339011,0.339599,0.340685874224
62,0.338702,0.33927,0.340218156576
63,0.338404,0.338915,0.339379191399
64,0.337952,0.338692,0.338913828135
65,0.337551,0.337903,0.338028043509
66,0.337206,0.336919,0.337816298008
67,0.336528,0.336044,0.336984544992
68,0.336066,0.335788,0.336060583591
69,0.335171,0.335355,0.335888594389
70,0.335001,0.334885,0.33552339673
71,0.334581,0.33451,0.334922611713
72,0.334349,0.333539,0.334589660168
73,0.334001,0.333141,0.333913356066
74,0.333278,0.332722,0.333543241024
75,0.332878,0.332508,0.333211451769
76,0.332741,0.332193,0.332858085632
77,0.332533,0.331849,0.332548469305
78,0.332271,0.331678,0.332309871912
79,0.33195,0.331087,0.331782221794
80,0.331353,0.330931,0.331436544657
81,0.331215,0.330697,0.331245362759
82,0.330957,0.330345,0.330994695425
83,0.330698,0.330048,0.330420076847
84,0.330169,0.329893,0.330105602741
85,0.329913,0.329324,0.32910078764
86,0.329569,0.329155,0.328981459141
87,0.329367,0.328651,0.328724652529
88,0.328787,0.328442,0.328181236982
89,0.328511,0.328065,0.327887058258
90,0.328252,0.327932,0.327406227589
91,0.32724,0.327668,0.327127933502
92,0.327074,0.327475,0.326689690351
93,0.326963,0.326973,0.326449930668
94,0.326756,0.326194,0.32596513629
95,0.326635,0.325238,0.325759321451
96,0.326166,0.325134,0.324994593859
97,0.325333,0.325008,0.324894994497
98,0.324782,0.324559,0.324704200029
99,0.3241,0.323835,0.324298143387
