,XGB,XGB_GPU,LGB
f4,0.669079404792,0.675961013051,0.570504024639
f11,0.0598599316528,0.0582991857302,0.0571295059147
f8,0.0566591185268,0.0549148861707,0.0450087867686
f13,0.0412060779104,0.0402690012589,0.0701285244039
f14,0.039245215866,0.0376638229873,0.0954926906108
f1,0.0371321624926,0.0368012554657,0.0492390834336
f12,0.0368051928051,0.0364482709785,0.0555488237102
f9,0.0284629740015,0.0287721828068,0.0335689012706
f2,0.00405875294884,0.00389394220415,0.00300609416517
f6,0.00401173355919,0.00395269673428,0.00282004839248
f15,0.00397470636851,0.00392188512191,0.00291167427246
f3,0.00393353397917,0.00381564915358,0.00292051996917
f0,0.00391949483987,0.00401814062505,0.00294723073588
f10,0.00391511870499,0.00387395020285,0.00291291558312
f7,0.00389663655546,0.00369655980773,0.00298262298541
f5,0.0038399449967,0.00369755770174,0.00287855314488
