,EQBIN_dw,EQBIN_lg,LGB
f21,0.11912942887321742,0.11373963097927017,0.11361717694219473
f9,0.07275143668231987,0.07021920937916684,0.06951168231796714
f7,0.06916928057529237,0.06165803721271665,0.08399881606673246
f10,0.05925747451688094,0.05778491370039186,0.09507881612131013
f17,0.05870595689676194,0.05212049345174342,0.04821160613117965
f30,0.05800610673159145,0.05824191831055058,0.04623921735793046
f31,0.057829372431920385,0.0651500504832016,0.06895449043140076
f4,0.05764341965060796,0.05413710557608023,0.04714627352672114
f5,0.05718607345575344,0.05700452569421882,0.04765343261530583
f1,0.05599842364836847,0.050888492569672636,0.039860708060558026
f13,0.05555520840493588,0.055486840183152315,0.07643498974295271
f20,0.054744577098491086,0.0524529844968424,0.0509108195046729
f18,0.04364891919205332,0.04443415403479692,0.06959421236763698
f12,0.04339028964143515,0.04556268271304547,0.03416479001396797
f19,0.041826425969934106,0.041185322431737975,0.04338668811146252
f15,0.03712274058186527,0.038734444336967724,0.04350742158213739
f8,0.0038036736864382214,0.005007034672027874,0.0012538531446975698
f26,0.003761294662841027,0.0051152900977156955,0.0014059787226822283
f14,0.003739640492139623,0.005043445128824545,0.0013861696866917148
f2,0.003732516449654085,0.004963154481513065,0.0013782817351312244
f11,0.0036770952086067946,0.005024548390173286,0.0013379646031688322
f16,0.0036726023624656205,0.005151651486787063,0.0013435521915810794
f24,0.003624079848120274,0.005129866957261548,0.0014636263150766445
f0,0.003618969601174359,0.005159219406328171,0.001332797601855885
f6,0.0036063976832427956,0.005072142391632728,0.0012979001049629865
f28,0.003602917061727101,0.005146365657586686,0.0014532515771059048
f25,0.0035984059608268277,0.0050735727382666355,0.0012832218321328797
f22,0.003583987663207923,0.005151179543989014,0.0013388859928417964
f3,0.0035652930020367603,0.005032101441300579,0.0013835519243891338
f29,0.003528686017821319,0.005056668852994181,0.0014213198166223289
f23,0.0034620826389455276,0.005056112429351685,0.0012650030563655203
f27,0.003457223309322602,0.0050168407706915625,0.0013835008005632825
