,EQBIN_dw,EQBIN_lg,LGB
f17,0.10581615391159355,0.10581615391159355,0.10435240406922265
f21,0.06702042506070453,0.06702042506070453,0.0706780350686518
f28,0.060322927042417165,0.060322927042417165,0.09773062234895223
f24,0.059937773367878214,0.059937773367878214,0.07035641302907716
f7,0.05928070336961191,0.05928070336961191,0.06753380375668841
f0,0.05833226177923898,0.05833226177923898,0.06358560322606922
f14,0.05679430851112722,0.05679430851112722,0.06583257689242991
f11,0.05188021189060472,0.05188021189060472,0.05552237880075218
f12,0.04441855298763257,0.04441855298763257,0.03884213022178857
f6,0.04355962974017123,0.04355962974017123,0.05755106021680408
f5,0.043429123304256245,0.043429123304256245,0.06394406676248308
f13,0.04251481707904997,0.04251481707904997,0.04746364799303132
f2,0.04166691622462004,0.04166691622462004,0.035021992495290886
f27,0.04000562990978473,0.04000562990978473,0.03855779011492718
f26,0.03522740432548321,0.03522740432548321,0.030282974780950923
f19,0.0307353202009063,0.0307353202009063,0.022105135642039253
f9,0.010229750865039484,0.010229750865039484,0.004672964592613243
f1,0.010195757465603842,0.010195757465603842,0.004166674682467229
f23,0.010194715515722654,0.010194715515722654,0.004523185963895109
f22,0.010166566215267767,0.010166566215267767,0.004301769363390854
f8,0.010119395595152014,0.010119395595152014,0.00432947937058628
f4,0.009983681234064465,0.009983681234064465,0.004479026203249707
f18,0.009976790075779111,0.009976790075779111,0.00442295525574812
f29,0.009917149004512878,0.009917149004512878,0.0047276158110727065
f30,0.009906483428657712,0.009906483428657712,0.0043859684605549835
f10,0.009866312243087436,0.009866312243087436,0.0041944229026162965
f15,0.009854721629276324,0.009854721629276324,0.004421022129999481
f31,0.009833472342862176,0.009833472342862176,0.004517175462550805
f25,0.00979615717248142,0.00979615717248142,0.004388627009288654
f20,0.009751208915381619,0.009751208915381619,0.004411133298123575
f3,0.009685087432345009,0.009685087432345009,0.0043709139068618535
f16,0.009580592159685429,0.009580592159685429,0.004326430167822099
