,XGB_CPU,LGBM
0,0.727343,0.727485835552
1,0.734471,0.735621094704
2,0.739277,0.738551437855
3,0.742985,0.742210268974
4,0.746322,0.745229423046
5,0.749483,0.747835218906
6,0.75079,0.74995970726
7,0.754321,0.753299236298
8,0.756601,0.756132781506
9,0.758413,0.758159399033
10,0.761014,0.76024132967
11,0.763253,0.762984871864
12,0.764944,0.766904056072
13,0.768425,0.768447816372
14,0.769719,0.770825386047
15,0.772269,0.773184239864
16,0.773924,0.774038791656
17,0.77591,0.776082754135
18,0.777066,0.77730435133
19,0.778372,0.778740406036
20,0.779989,0.779943645
21,0.781172,0.781354784966
22,0.782085,0.782822132111
23,0.783384,0.783495187759
24,0.78438,0.78458404541
25,0.785134,0.785515666008
26,0.786254,0.786625266075
27,0.787045,0.787350475788
28,0.787792,0.787992715836
29,0.788568,0.788549363613
30,0.789336,0.78931593895
31,0.789859,0.790022373199
32,0.79046,0.790552854538
33,0.790907,0.791206896305
34,0.791382,0.791695594788
35,0.791911,0.792204797268
36,0.792378,0.792635798454
37,0.792716,0.793050765991
38,0.793165,0.79334038496
39,0.793474,0.793776035309
40,0.793951,0.794174671173
41,0.794413,0.794781029224
42,0.794792,0.794995248318
43,0.7952,0.795378446579
44,0.795393,0.795785665512
45,0.795941,0.796085715294
46,0.796357,0.796373844147
47,0.796693,0.796955764294
48,0.797041,0.797141373158
49,0.797361,0.79749161005
50,0.797585,0.797779321671
51,0.797781,0.798045694828
52,0.798108,0.798343241215
53,0.798355,0.79862755537
54,0.798549,0.79881966114
55,0.799002,0.799008369446
56,0.799267,0.799239695072
57,0.799536,0.799459159374
58,0.799746,0.799626529217
59,0.800022,0.799830496311
60,0.800192,0.800288081169
61,0.800273,0.800490379333
62,0.800494,0.800688385963
63,0.800762,0.800988078117
64,0.800998,0.801150977612
65,0.801191,0.801289737225
66,0.801406,0.801545858383
67,0.801742,0.801755130291
68,0.801855,0.802013814449
69,0.801988,0.802261054516
70,0.802119,0.802317261696
71,0.802258,0.802541196346
72,0.80245,0.802735865116
73,0.802658,0.802880108356
74,0.802848,0.803114116192
75,0.803072,0.803267300129
76,0.80332,0.80343657732
77,0.80343,0.803543865681
78,0.803511,0.803733229637
79,0.803684,0.803847849369
80,0.803786,0.804060161114
81,0.803973,0.804234147072
82,0.804282,0.804358303547
83,0.804404,0.804671525955
84,0.804517,0.804746866226
85,0.804619,0.804875850677
86,0.804783,0.805035352707
87,0.804961,0.805214703083
88,0.805186,0.805408418179
89,0.805296,0.805482685566
90,0.80536,0.805631875992
91,0.805566,0.805889964104
92,0.805676,0.806014120579
93,0.805771,0.80610781908
94,0.805947,0.806174635887
95,0.806099,0.806291282177
96,0.806255,0.806462705135
97,0.806317,0.806644976139
98,0.806638,0.806962311268
99,0.806719,0.807023584843
100,0.806798,0.807127654552
101,0.806866,0.80721193552
102,0.806994,0.807330131531
103,0.807065,0.807455360889
104,0.807207,0.807560503483
105,0.807298,0.807675361633
106,0.80738,0.807830989361
107,0.807454,0.807923018932
108,0.807631,0.80795866251
109,0.807831,0.808013916016
110,0.807946,0.808157026768
111,0.808052,0.808282673359
112,0.808154,0.808324337006
113,0.808202,0.808423817158
114,0.808245,0.808507740498
115,0.808371,0.808613598347
116,0.808407,0.808746397495
117,0.808557,0.808825194836
118,0.808613,0.80887055397
119,0.808656,0.809075176716
120,0.808778,0.809211730957
121,0.808908,0.809287905693
122,0.809114,0.809496343136
123,0.809213,0.809528172016
124,0.809343,0.809633731842
125,0.809451,0.809721112251
126,0.809483,0.809800386429
127,0.809523,0.809903264046
128,0.809606,0.809983432293
129,0.809663,0.81006360054
130,0.809697,0.810168623924
131,0.809742,0.810206830502
132,0.809825,0.810253918171
133,0.809891,0.810298025608
134,0.809982,0.810373365879
135,0.810049,0.81047642231
136,0.810064,0.810565173626
137,0.810088,0.810658097267
138,0.810256,0.810873150826
139,0.81033,0.81094378233
140,0.810568,0.811040997505
141,0.810713,0.811103701591
142,0.810811,0.811257123947
143,0.810835,0.811311602592
144,0.810928,0.811404585838
145,0.81103,0.811439394951
146,0.811045,0.811500906944
147,0.811091,0.811524450779
148,0.811128,0.811614453793
149,0.811207,0.811688005924
150,0.811238,0.811761915684
151,0.811336,0.811860561371
152,0.811434,0.811893582344
153,0.811522,0.811973690987
154,0.811595,0.812049210072
155,0.811623,0.812148690224
156,0.811656,0.812207818031
157,0.81169,0.812262475491
158,0.811807,0.812365472317
159,0.811881,0.81249666214
160,0.811979,0.812564253807
161,0.812163,0.812667489052
162,0.81219,0.812698364258
163,0.81225,0.812768518925
164,0.812311,0.812938690186
165,0.812402,0.812999486923
166,0.812469,0.813107550144
167,0.812507,0.813188910484
168,0.81259,0.813261568546
169,0.81265,0.813330173492
170,0.812752,0.813395142555
171,0.812847,0.813414812088
172,0.813008,0.813424825668
173,0.813105,0.81351774931
174,0.813123,0.813598334789
175,0.813147,0.81372988224
176,0.813177,0.813798069954
177,0.813203,0.81385165453
178,0.813349,0.813893198967
179,0.813391,0.81394302845
180,0.813448,0.813985526562
181,0.813476,0.814014256001
182,0.813571,0.814074456692
183,0.813596,0.814139068127
184,0.813608,0.814190149307
185,0.813651,0.814251720905
186,0.813734,0.814306497574
187,0.813781,0.814348638058
188,0.813865,0.814404666424
189,0.813927,0.814416646957
190,0.813998,0.814449250698
191,0.814059,0.814479410648
192,0.814109,0.814537525177
193,0.814131,0.814582288265
