,XGB_CPU,XGB_GPU,LGBM
0,0.669987,0.670323,0.670018553734
1,0.650934,0.651044,0.650934815407
2,0.634404,0.633551,0.634422361851
3,0.620006,0.618611,0.619890928268
4,0.606738,0.605932,0.606310784817
5,0.594696,0.594377,0.594465553761
6,0.584119,0.583633,0.584186553955
7,0.573926,0.573335,0.574743151665
8,0.565203,0.56476,0.56599932909
9,0.556084,0.557321,0.556890845299
10,0.549198,0.550523,0.549864351749
11,0.54227,0.542935,0.543001890182
12,0.535423,0.535893,0.535354137421
13,0.528742,0.530509,0.529698729515
14,0.523581,0.524956,0.524047911167
15,0.517307,0.519477,0.518450200558
16,0.512932,0.514006,0.513097405434
17,0.508356,0.509456,0.508956372738
18,0.503876,0.505308,0.504461824894
19,0.500355,0.501515,0.500617384911
20,0.496347,0.498371,0.497540950775
21,0.493242,0.495601,0.494423687458
22,0.488982,0.492596,0.490026950836
23,0.485425,0.489197,0.486858636141
24,0.483104,0.486058,0.484705805779
25,0.479383,0.483899,0.481488466263
26,0.476962,0.480866,0.478922843933
27,0.474054,0.477813,0.476055502892
28,0.472132,0.475541,0.472408652306
29,0.469659,0.473768,0.470248252153
30,0.467447,0.471793,0.46827813983
31,0.46582,0.469882,0.466373950243
32,0.46316,0.467967,0.463835716248
33,0.460448,0.465128,0.461978584528
34,0.458745,0.463401,0.460330873728
35,0.45556,0.461907,0.457667469978
36,0.454413,0.460345,0.456125468016
37,0.452957,0.45931,0.454337507486
38,0.451333,0.458426,0.453333467245
39,0.450215,0.456951,0.452136963606
40,0.448792,0.455218,0.450736999512
41,0.447891,0.453356,0.449545741081
42,0.447154,0.452294,0.447028160095
43,0.445947,0.451376,0.445594519377
44,0.443711,0.450513,0.444287031889
45,0.442885,0.449068,0.443173885345
46,0.441598,0.448238,0.441780954599
47,0.440737,0.446711,0.44120195508
48,0.439974,0.445882,0.440607726574
49,0.439348,0.444339,0.439328700304
