,XGB,XGB_GPU,LGB
0,0.635244,0.635497,0.635494232178
1,0.586508,0.586812,0.587502419949
2,0.544826,0.545139,0.546205997467
3,0.509195,0.509524,0.510554075241
4,0.478098,0.478518,0.479442566633
5,0.449921,0.449875,0.45215973258
6,0.425686,0.425663,0.427678674459
7,0.404585,0.403682,0.406661957502
8,0.384905,0.384394,0.387733578682
9,0.368068,0.366691,0.369931727648
10,0.352055,0.351163,0.354190975428
11,0.336767,0.336685,0.339454740286
12,0.323342,0.323847,0.325967431068
13,0.310961,0.310822,0.313566088676
14,0.299873,0.299763,0.301511496305
15,0.289566,0.288648,0.29145821929
16,0.280191,0.279282,0.281566917896
17,0.271638,0.27081,0.272861272097
18,0.263001,0.262665,0.264621973038
19,0.255288,0.254897,0.256801456213
20,0.248067,0.248013,0.250077277422
21,0.24182,0.241297,0.243533879519
22,0.235419,0.234947,0.237440824509
23,0.229706,0.22968,0.231776043773
24,0.224291,0.224445,0.226397767663
25,0.219183,0.219841,0.221710562706
26,0.215037,0.215038,0.217040672898
27,0.211013,0.210465,0.212726548314
28,0.206858,0.206594,0.208743438125
29,0.202931,0.202883,0.204954862595
30,0.19869,0.199209,0.201336622238
31,0.19541,0.196155,0.197596266866
32,0.192287,0.193192,0.194333612919
33,0.188787,0.190874,0.19135157764
34,0.185295,0.187978,0.188401117921
35,0.182881,0.186111,0.186148732901
36,0.180619,0.184143,0.183909356594
37,0.178539,0.182177,0.181429430842
38,0.176665,0.180392,0.179018199444
39,0.174931,0.178482,0.177328661084
40,0.173441,0.176801,0.176032990217
41,0.171896,0.17478,0.1741309762
42,0.170516,0.173438,0.172572404146
43,0.169472,0.17199,0.169676944613
44,0.168161,0.170415,0.167853191495
45,0.166509,0.169465,0.166806280613
46,0.165211,0.167282,0.1642357409
47,0.164451,0.164992,0.162650451064
48,0.163001,0.163706,0.162097021937
49,0.161695,0.162843,0.160808801651
50,0.160468,0.162048,0.160297095776
51,0.159869,0.161465,0.158907845616
52,0.159267,0.16073,0.158262088895
53,0.158822,0.160198,0.157934382558
54,0.157805,0.158031,0.157192781568
55,0.15563,0.157364,0.156736716628
56,0.155043,0.157132,0.155077368021
57,0.153667,0.153805,0.154617413878
58,0.153533,0.152908,0.153247788548
59,0.153067,0.150987,0.152912691236
60,0.15212,0.150863,0.15155929327
61,0.151733,0.150722,0.151317715645
62,0.151519,0.150377,0.150919064879
63,0.151283,0.150076,0.149875387549
64,0.151094,0.149016,0.149064406753
65,0.150993,0.148869,0.148756459355
66,0.150745,0.148565,0.148484453559
67,0.149891,0.148256,0.147449240088
68,0.149668,0.147558,0.146984964609
69,0.149517,0.147479,0.14584594965
70,0.148977,0.146253,0.143820658326
71,0.14884,0.145669,0.14363963902
72,0.148426,0.145554,0.142301648855
73,0.14829,0.145473,0.141393184662
74,0.14779,0.144654,0.139780655503
75,0.147656,0.143797,0.139455392957
76,0.146186,0.143625,0.138952866197
77,0.145587,0.143381,0.138599216938
78,0.144128,0.142355,0.13829036057
79,0.143992,0.142235,0.136485695839
80,0.143629,0.141768,0.135015621781
81,0.143509,0.141244,0.134222045541
82,0.142903,0.141062,0.133860394359
83,0.142861,0.140478,0.133474007249
84,0.142083,0.140056,0.132752135396
85,0.141591,0.139954,0.132269024849
86,0.141496,0.139778,0.13137036562
87,0.141017,0.13924,0.130584448576
88,0.140889,0.138866,0.129123091698
89,0.140799,0.138601,0.128174960613
90,0.140318,0.138112,0.128048762679
91,0.137682,0.137965,0.127861112356
92,0.137571,0.137315,0.127075865865
93,0.13745,0.136852,0.125659540296
94,0.137094,0.136617,0.124615326524
95,0.136433,0.136145,0.123584143817
96,0.134016,0.136037,0.123042754829
97,0.133571,0.13592,0.121918000281
98,0.133511,0.135849,0.121076643467
99,0.133391,0.135502,0.120747566223
