,XGB,XGB_GPU,LGB
f58,0.0730692356125,0.0756756304289,0.0545585371975
f57,0.0445731400074,0.0476029030836,0.04983545646
f44,0.0431360339549,0.0432231562675,0.0352472041065
f62,0.0392888549072,0.040882465784,0.0355200473531
f60,0.0374427019787,0.0382902027724,0.0458853889933
f16,0.0374014248531,0.0355785146145,0.0210511523174
f25,0.0373879672314,0.037003926714,0.0596996244159
f6,0.0373356113949,0.0350883636614,0.0197959892203
f12,0.037180784609,0.0372543149256,0.0453916473279
f33,0.0358948053107,0.0364440710866,0.0525587219628
f4,0.0351665020971,0.0359987453569,0.0473494755602
f47,0.0334598736468,0.034251416912,0.0401614649615
f13,0.0310339924481,0.0323911975463,0.0219790501631
f55,0.0302842347045,0.0299343888679,0.0411801218908
f7,0.0289835323662,0.0286113697784,0.0489956791705
f24,0.0287594541525,0.0286409548976,0.0352350498724
f51,0.0281543937159,0.0278449189974,0.0377264363032
f54,0.0281035679702,0.0281459283469,0.0466067802288
f45,0.0279552836432,0.0284085389003,0.0215081008062
f18,0.024590970538,0.0236160243672,0.0133242621241
f59,0.0243452189333,0.0232884035076,0.0197643149104
f31,0.0240950660769,0.023223918186,0.0272734044948
f28,0.0237178658288,0.0237729000834,0.0179390488666
f20,0.0232290298734,0.0230827459335,0.0209969620054
f15,0.0231273066652,0.0220922994858,0.0205047165577
f61,0.0224244991205,0.0220458245426,0.0303984769611
f49,0.0213421044209,0.0201990652797,0.0164941195617
f26,0.021082426453,0.0204756868095,0.0274327717988
f9,0.0205987467154,0.0218882414413,0.0125474912415
f22,0.0203408765705,0.0188609507613,0.0103800405437
f43,0.0169453169745,0.0173010444567,0.0103530068072
f14,0.0162715175499,0.0158108217467,0.0107334638899
f17,0.000809685995005,0.000732437420144,5.36040921236e-05
f2,0.000808700948042,0.000719968893276,4.20312813325e-05
f39,0.000800913389899,0.000832407088138,4.68812281361e-05
f56,0.00079735756225,0.000701552699184,5.4800469664e-05
f48,0.00079664436296,0.000678033881299,4.61368019299e-05
f3,0.000790194429162,0.000672303593023,4.66575303382e-05
f36,0.000787291116688,0.000805163576708,4.81370577718e-05
f42,0.000775729763177,0.000739246393009,4.34561176067e-05
f34,0.000746981038521,0.000683201362427,5.30436377986e-05
f19,0.000737727094402,0.000798140245629,5.01151802221e-05
f11,0.000737066579485,0.000695583086921,4.62462981467e-05
f50,0.000734494922739,0.000688563629573,5.89580083403e-05
f21,0.00073067450523,0.000644478649844,4.33880140737e-05
f53,0.000730360168627,0.00073906161035,5.55122323559e-05
f23,0.000726389634619,0.000585697801028,5.02391575436e-05
f52,0.000721901010236,0.000745848895195,4.47462009684e-05
f8,0.000720543747145,0.000735089865411,4.76023527853e-05
f10,0.000718772505862,0.000668600118264,5.33317887217e-05
f5,0.000712390204683,0.000940766726376,5.43871519505e-05
f30,0.000711109462664,0.000661862130464,4.67252919181e-05
f46,0.00070082710853,0.000921440587831,4.97561589725e-05
f32,0.000700167625869,0.000681910235089,4.34924097895e-05
f37,0.000697753783467,0.000720898675836,5.50585651666e-05
f35,0.000694798554367,0.000687263992977,5.4014226668e-05
f1,0.000692859877856,0.000662667616299,4.95079751915e-05
f41,0.000691293429074,0.000706160873654,4.25588983235e-05
f38,0.000682284865339,0.000680163488513,4.26798292137e-05
f29,0.000676983701316,0.000826311047984,4.54519255722e-05
f63,0.000674907986904,0.000663583943305,5.26332224956e-05
f0,0.000671419344797,0.000714245446695,4.21967443584e-05
f40,0.000650145368726,0.000694285409288,5.85631238047e-05
f27,0.00064928958752,0.000644125472903,5.00789524586e-05
