,XGB,XGB_GPU,LGB
0,0.659714,0.659732,0.660127103329
1,0.630721,0.630719,0.631154179573
2,0.604831,0.604895,0.605267465115
3,0.581954,0.581951,0.582812964916
4,0.561688,0.561472,0.56235319376
5,0.542771,0.542419,0.543209016323
6,0.526105,0.526213,0.526603102684
7,0.51061,0.510603,0.510928332806
8,0.496168,0.496673,0.497337937355
9,0.482859,0.4831,0.483919501305
10,0.471995,0.471421,0.471975445747
11,0.460341,0.459635,0.46038338542
12,0.449601,0.449482,0.450865954161
13,0.440181,0.439537,0.441062986851
14,0.431874,0.430553,0.432140767574
15,0.423673,0.422315,0.42391577363
16,0.416193,0.415123,0.416606485844
17,0.409062,0.407714,0.409494042397
18,0.401798,0.401328,0.403094559908
19,0.395662,0.395086,0.396640181541
20,0.390085,0.389552,0.390717089176
21,0.385048,0.383032,0.385141074657
22,0.380437,0.377617,0.379415273666
23,0.375366,0.372891,0.373957365751
24,0.370444,0.368771,0.369542717934
25,0.366396,0.363653,0.365739285946
26,0.360707,0.360225,0.361875593662
27,0.3557,0.356987,0.357048928738
28,0.351722,0.353923,0.352701157331
29,0.349033,0.350211,0.349463790655
30,0.346135,0.344798,0.346234172583
31,0.343603,0.340907,0.343852549791
32,0.340731,0.337453,0.339669436216
33,0.33595,0.33557,0.335873305798
34,0.33384,0.331917,0.333742171526
35,0.330515,0.329911,0.330472677946
36,0.328509,0.32834,0.327256947756
37,0.32428,0.325006,0.325634807348
38,0.32096,0.323459,0.323593586683
39,0.319913,0.32137,0.320881843567
40,0.318658,0.319528,0.319078087807
41,0.316102,0.317058,0.31790047884
42,0.314565,0.314735,0.3149959445
43,0.311338,0.310997,0.312866389751
44,0.310043,0.309676,0.311640232801
45,0.308667,0.307836,0.31017780304
46,0.3072,0.306638,0.307610183954
47,0.304277,0.304565,0.304941684008
48,0.303261,0.303462,0.304068267345
49,0.30221,0.301938,0.300581932068
50,0.299347,0.301285,0.299113810062
51,0.298227,0.299949,0.298444598913
52,0.296103,0.297705,0.295315206051
53,0.294513,0.296515,0.294306635857
54,0.293831,0.294793,0.292425870895
55,0.292163,0.293605,0.290780246258
56,0.291371,0.292387,0.288935244083
57,0.288943,0.290206,0.287023723125
58,0.288046,0.28913,0.286314129829
59,0.285852,0.28806,0.28544691205
60,0.28273,0.28558,0.284677714109
61,0.282262,0.284442,0.28323790431
62,0.28091,0.283368,0.281813442707
63,0.280401,0.282505,0.281285405159
64,0.278619,0.28192,0.280853748322
65,0.277545,0.280769,0.280244678259
66,0.276107,0.280049,0.279441326857
67,0.274735,0.279121,0.278850376606
68,0.273055,0.278074,0.277116179466
69,0.271862,0.276476,0.275794386864
70,0.270539,0.276017,0.275206416845
71,0.269379,0.274784,0.273012250662
72,0.268488,0.273434,0.271857440472
73,0.267532,0.272395,0.269531160593
74,0.265211,0.271341,0.269069314003
75,0.263943,0.270489,0.267872810364
76,0.263281,0.26935,0.267484784126
77,0.263067,0.267978,0.265911012888
78,0.262481,0.266436,0.26474788785
79,0.261047,0.265629,0.262480467558
80,0.260392,0.265194,0.26169282198
81,0.258806,0.264022,0.260953754187
82,0.257807,0.26293,0.259410709143
83,0.256459,0.262223,0.257685065269
84,0.254832,0.261224,0.254998028278
85,0.254694,0.260502,0.254758507013
86,0.25405,0.259299,0.254132956266
87,0.252547,0.258707,0.252894878387
88,0.251759,0.258296,0.252072483301
89,0.251249,0.256703,0.25134074688
90,0.24993,0.256412,0.250841319561
91,0.249727,0.256003,0.249994888902
92,0.249124,0.255046,0.249129742384
93,0.247356,0.254634,0.248384773731
94,0.246057,0.253969,0.247740969062
95,0.245083,0.253273,0.245994493365
96,0.244394,0.252857,0.245614543557
97,0.242561,0.252009,0.244830951095
98,0.2419,0.251541,0.243986532092
99,0.241511,0.251077,0.242695122957
