,EQBIN_dw,EQBIN_lg,LGB
f21,0.13204014234404465,0.13204014234404465,0.1559419088024048
f5,0.07743579160579343,0.07743579160579343,0.05215369087673107
f1,0.07479357995584875,0.07479357995584875,0.05281976839775308
f7,0.06909062703839479,0.06909062703839479,0.09457521067696285
f30,0.0687075261977944,0.0687075261977944,0.038535104633492724
f17,0.06863582305138016,0.06863582305138016,0.054383828814605434
f4,0.062451855902874956,0.062451855902874956,0.056067385628292984
f10,0.06125773039231346,0.06125773039231346,0.09478499088068476
f9,0.05934690879361295,0.05934690879361295,0.07953864073793288
f13,0.05592194986591775,0.05592194986591775,0.07135447354220022
f31,0.05557662729467342,0.05557662729467342,0.07052175061149074
f20,0.05092359050434776,0.05092359050434776,0.04717379913255638
f12,0.04946933247551326,0.04946933247551326,0.029762971904165266
f15,0.037522845072387276,0.037522845072387276,0.032828261102266214
f18,0.03635540484196578,0.03635540484196578,0.03356130018214296
f19,0.03495051544573496,0.03495051544573496,0.035874792318842365
f14,0.0008753554680931101,0.0008753554680931101,8.272024135394932e-06
f8,0.0007704100161353896,0.0007704100161353896,9.12312397426262e-06
f23,0.0004897902496450992,0.0004897902496450992,1.2415781246415563e-05
f27,0.0004186512427824428,0.0004186512427824428,6.456902296005618e-06
f3,0.00039696900388906436,0.00039696900388906436,4.860558192511535e-06
f16,0.00039224411824390065,0.00039224411824390065,7.391236023728659e-06
f0,0.0003868857082171043,0.0003868857082171043,6.353563792567366e-06
f11,0.00036804738295176615,0.00036804738295176615,1.933081655539575e-05
f2,0.00032865045585667196,0.00032865045585667196,5.865395421178654e-07
f28,0.0003164469614723543,0.0003164469614723543,1.763449998186003e-06
f29,0.0002804874312900163,0.0002804874312900163,5.965844007928096e-06
f22,0.00026113076240804223,0.00026113076240804223,1.7927828929656066e-05
f6,0.00020965240743463443,0.00020965240743463443,1.0526905265650154e-05
f24,2.5028008982549478e-05,2.5028008982549478e-05,4.940075540637963e-06
f25,0.0,0.0,6.1595432885093645e-06
f26,0.0,0.0,4.7564686457635466e-08
