,XGB_CPU,LGBM
0,0.726861,0.726847112179
1,0.735278,0.735502898693
2,0.738255,0.737889707088
3,0.743109,0.742527663708
4,0.745139,0.74485296011
5,0.748269,0.748764276505
6,0.751825,0.75206631422
7,0.75402,0.753628194332
8,0.756873,0.756249189377
9,0.759786,0.759496212006
10,0.761197,0.760811686516
11,0.764159,0.762428939342
12,0.765855,0.765010476112
13,0.768786,0.767854630947
14,0.771645,0.770766973495
15,0.772898,0.772262811661
16,0.775066,0.774682998657
17,0.776717,0.775831997395
18,0.777901,0.777306437492
19,0.779118,0.779018938541
20,0.780878,0.780410528183
21,0.782297,0.781518518925
22,0.783634,0.782558500767
23,0.784774,0.783632457256
24,0.78572,0.784548163414
25,0.786589,0.785538315773
26,0.787312,0.786446988583
27,0.788291,0.787204623222
28,0.789077,0.788134157658
29,0.789612,0.789135277271
30,0.79016,0.789844512939
31,0.790673,0.790265440941
32,0.791623,0.790866971016
33,0.792233,0.791524887085
34,0.792768,0.791898727417
35,0.79316,0.792522192001
36,0.793634,0.79312556982
37,0.794158,0.793812930584
38,0.794671,0.794309973717
39,0.795148,0.794882774353
40,0.795519,0.795176923275
41,0.795913,0.795576870441
42,0.79633,0.795940995216
43,0.796689,0.796253740788
44,0.796957,0.796665132046
45,0.79731,0.796996831894
46,0.797793,0.797291398048
47,0.798189,0.79765868187
48,0.79841,0.798087894917
49,0.798696,0.798417150974
50,0.799021,0.798662006855
51,0.799384,0.798922538757
52,0.799751,0.799143016338
53,0.800134,0.799538135529
54,0.800377,0.799845695496
55,0.800569,0.800116896629
56,0.800778,0.800496459007
57,0.801338,0.800784111023
58,0.80168,0.80105984211
59,0.801904,0.801264286041
60,0.802156,0.801502764225
61,0.80241,0.801676809788
62,0.802575,0.801950991154
63,0.802753,0.802211225033
64,0.803118,0.802501499653
65,0.803312,0.802650213242
66,0.803542,0.802837014198
67,0.803761,0.803046107292
68,0.804013,0.803271651268
69,0.804143,0.803495943546
70,0.80446,0.803847312927
71,0.804612,0.804003596306
72,0.805006,0.804151594639
73,0.805136,0.804305315018
74,0.805257,0.804554641247
75,0.80559,0.804731309414
76,0.805788,0.804923653603
77,0.805908,0.80507338047
78,0.806095,0.805412590504
79,0.806239,0.805573284626
80,0.806452,0.805658280849
81,0.806565,0.805825650692
82,0.806725,0.80597370863
83,0.806936,0.806096076965
84,0.807077,0.806189239025
85,0.807302,0.806364417076
86,0.807484,0.806621968746
87,0.807573,0.806758582592
88,0.807689,0.806848168373
89,0.807811,0.807164669037
90,0.807963,0.807315349579
91,0.808046,0.807509541512
92,0.808254,0.807652831078
93,0.808463,0.80779093504
94,0.808573,0.808129668236
95,0.8087,0.8082280159
96,0.809031,0.808298766613
97,0.809161,0.80842423439
98,0.809419,0.808551728725
99,0.809525,0.808620691299
100,0.809673,0.808685421944
101,0.809739,0.808848083019
102,0.809806,0.809131145477
103,0.809938,0.809279084206
104,0.810067,0.809439241886
105,0.81015,0.8095510602
106,0.81021,0.809673070908
107,0.810347,0.809749484062
108,0.810438,0.80991089344
109,0.810671,0.810033023357
110,0.810849,0.810141921043
111,0.810914,0.810195624828
112,0.810998,0.810314655304
113,0.811164,0.81038081646
114,0.811281,0.81060397625
115,0.811357,0.810805737972
116,0.811486,0.810897350311
117,0.811685,0.810998022556
118,0.811744,0.81112498045
119,0.811866,0.811234354973
120,0.812,0.811273396015
121,0.812058,0.811328887939
122,0.812193,0.811442255974
123,0.812288,0.811573445797
124,0.81238,0.811679005623
125,0.812464,0.811905562878
126,0.812528,0.812046647072
127,0.812602,0.812134087086
128,0.812678,0.812294900417
129,0.812815,0.812362253666
130,0.812998,0.812407553196
131,0.813032,0.812542617321
132,0.813104,0.812596976757
133,0.813212,0.812657356262
134,0.813247,0.812761604786
135,0.813374,0.81283891201
136,0.813549,0.813005626202
137,0.813795,0.813167512417
138,0.813881,0.813188254833
139,0.813942,0.813288450241
140,0.814027,0.813474357128
141,0.814186,0.813563942909
142,0.814241,0.813628673553
143,0.814355,0.813724219799
144,0.814511,0.81375092268
145,0.814577,0.813847005367
146,0.814639,0.813939929008
147,0.814737,0.814011573792
148,0.814761,0.814076423645
149,0.814798,0.814236283302
150,0.81483,0.814354240894
151,0.814856,0.814464211464
152,0.814912,0.814523100853
153,0.815009,0.814612865448
154,0.815075,0.814687728882
155,0.815221,0.814718544483
156,0.815273,0.814801096916
157,0.815404,0.814936459064
158,0.815444,0.815009176731
159,0.815465,0.815076351166
160,0.815549,0.815102696419
161,0.815587,0.815192997456
162,0.815606,0.815284848213
163,0.815701,0.815363883972
164,0.815911,0.815473675728
165,0.815964,0.815607428551
166,0.816002,0.815685868263
167,0.816054,0.815828442574
168,0.816147,0.815914750099
169,0.816219,0.816101372242
170,0.81631,0.81626200676
171,0.816361,0.816287219524
172,0.816451,0.816383183002
173,0.816525,0.816504597664
174,0.816602,0.816641926765
175,0.816721,0.816717803478
176,0.816736,0.816746711731
177,0.816825,0.816813707352
178,0.816865,0.816862821579
179,0.816901,0.816923737526
180,0.81695,0.817002296448
181,0.817048,0.817079544067
182,0.817067,0.817136049271
183,0.817168,0.817218065262
184,0.817295,0.817354023457
185,0.817367,0.817369818687
186,0.817434,0.817434310913
187,0.817579,0.817513942719
188,0.817685,0.817567884922
189,0.817761,0.817639291286
190,0.817809,0.817659139633
191,0.81783,0.817757725716
192,0.817901,0.817813634872
193,0.817974,0.817893207073
194,0.818004,0.818009376526
195,0.818031,0.818083763123
196,0.818059,0.818123996258
197,0.818095,0.818156898022
198,0.818158,0.818220674992
199,0.818171,0.818283200264
200,0.818197,0.818353712559
201,0.818221,0.818411946297
202,0.818265,0.818474888802
203,0.818292,0.818495631218
204,0.818363,0.818535983562
205,0.818425,0.818639159203
206,0.818496,0.818742990494
207,0.818611,0.818867146969
208,0.818658,0.818940103054
209,0.818704,0.818962991238
210,0.818742,0.819020271301
211,0.818804,0.819101810455
212,0.818835,0.819170415401
213,0.818907,0.819204568863
214,0.818992,0.819219708443
215,0.819006,0.819277942181
216,0.819138,0.819326341152
217,0.819248,0.819428861141
218,0.819271,0.819496631622
219,0.819291,0.819534122944
220,0.819396,0.819599270821
221,0.81947,0.819661259651
222,0.819536,0.819687902927
223,0.819585,0.81973862648
224,0.819664,0.819790482521
225,0.819704,0.819829344749
226,0.819761,0.81989556551
227,0.819832,0.8199442029
228,0.819887,0.820001602173
229,0.819942,0.820067048073
230,0.820018,0.82011026144
231,0.820038,0.820122122765
232,0.820061,0.820183336735
233,0.820078,0.820291996002
234,0.820125,0.820351779461
235,0.820144,0.820385873318
236,0.820249,0.820432126522
237,0.820317,0.820484161377
238,0.820362,0.820505619049
239,0.820384,0.820554733276
240,0.820416,0.820613145828
241,0.820491,0.820658564568
242,0.820521,0.820680320263
243,0.820531,0.820725619793
244,0.820537,0.820806324482
245,0.82056,0.820866703987
246,0.820618,0.820892870426
247,0.820674,0.820936739445
248,0.820758,0.820973098278
249,0.820804,0.821037650108
250,0.820829,0.821080982685
251,0.820907,0.821152031422
252,0.820933,0.821208357811
253,0.820981,0.821226596832
254,0.821003,0.821286737919
255,0.821037,0.821324944496
256,0.821064,0.821386635303
257,0.821196,0.821435987949
258,0.821218,0.821481287479
259,0.821265,0.821576178074
260,0.821364,0.821590662003
261,0.821451,0.821692287922
262,0.82152,0.821786642075
263,0.821622,0.821834564209
264,0.821678,0.821897804737
265,0.821742,0.821993291378
266,0.821801,0.822044849396
267,0.821862,0.82207095623
268,0.82191,0.822136640549
269,0.821946,0.822190582752
270,0.822023,0.822234392166
271,0.822062,0.822334587574
272,0.822099,0.822364091873
273,0.822105,0.822378098965
274,0.822168,0.822429001331
275,0.822184,0.822513282299
276,0.822197,0.822542965412
277,0.822211,0.822604238987
278,0.822275,0.822628438473
279,0.822291,0.822663903236
280,0.82232,0.822698712349
281,0.822355,0.822737693787
282,0.82237,0.822811543941
283,0.822388,0.822841882706
284,0.822399,0.822899341583
285,0.822412,0.822922825813
286,0.822427,0.82302159071
287,0.822466,0.823100149632
288,0.822512,0.823140919209
289,0.822581,0.82319611311
290,0.822638,0.823247253895
291,0.822714,0.823354244232
292,0.822826,0.823403716087
293,0.822922,0.823451638222
294,0.82302,0.82349640131
295,0.823099,0.823543787003
296,0.823146,0.823560774326
297,0.823225,0.8235912323
298,0.823296,0.823641419411
299,0.823372,0.823674201965
300,0.823439,0.8237169981
301,0.823496,0.823736190796
302,0.823655,0.823785603046
303,0.823683,0.823862969875
304,0.823728,0.82392770052
305,0.823811,0.823993742466
306,0.823898,0.824029684067
307,0.823957,0.824066579342
308,0.823971,0.824113309383
309,0.82402,0.824135124683
310,0.824082,0.824176311493
311,0.824121,0.824218571186
312,0.824132,0.824258506298
313,0.824157,0.824277341366
314,0.824202,0.824296057224
315,0.824245,0.824369311333
316,0.824256,0.824380457401
317,0.824264,0.824437558651
318,0.824278,0.824455201626
319,0.824287,0.824490964413
320,0.824309,0.824541866779
321,0.824326,0.824602484703
322,0.824338,0.824656546116
323,0.824355,0.824698328972
324,0.824365,0.824725806713
325,0.824385,0.824760913849
326,0.824392,0.824821829796
327,0.824502,0.824937164783
328,0.824528,0.825025618076
329,0.824579,0.825069010258
330,0.824616,0.825086176395
331,0.824675,0.825150310993
332,0.824714,0.825260043144
333,0.824727,0.825286626816
334,0.824747,0.825327575207
335,0.824785,0.825371205807
336,0.824802,0.825420856476
337,0.824831,0.825485050678
338,0.824844,0.825501203537
339,0.824864,0.825542330742
340,0.824875,0.825592935085
341,0.824892,0.825652718544
342,0.824958,0.825693368912
343,0.825014,0.825729608536
344,0.825079,0.8257599473
345,0.825125,0.825811684132
346,0.825168,0.825837433338
347,0.825194,0.825875580311
348,0.825207,0.825904369354
349,0.825243,0.825933754444
350,0.825327,0.82596218586
351,0.825441,0.825979590416
352,0.825534,0.826009988785
353,0.825568,0.826026260853
354,0.825616,0.826076984406
355,0.825659,0.826111495495
