,XGB,XGB_GPU,LGB
f35,0.155041180709,0.148768070337,0.18203690791
f4,0.0521486292662,0.0538645006752,0.0557060514847
f22,0.0423250135119,0.0425889899642,0.0225270340633
f13,0.0392738759784,0.0417281284628,0.0463332968184
f41,0.0392261465273,0.041088015516,0.0470577560519
f56,0.0384412119068,0.0377914108162,0.0465599225915
f37,0.0341649525158,0.0354505442483,0.0553503589487
f0,0.0332755257031,0.035597085414,0.0535925475416
f23,0.0311593503536,0.0304206112412,0.041775424662
f61,0.0307450930194,0.0286647994692,0.0241718957251
f14,0.0297825661525,0.0279246864119,0.0218972525426
f34,0.0296646472435,0.0305252410506,0.050197114153
f28,0.029263837036,0.0288508213237,0.0269164658141
f47,0.0287965357187,0.0288898830832,0.0328031656217
f33,0.026734822977,0.0252309862405,0.0304483436716
f8,0.0264691886925,0.0258752551438,0.0244010727682
f7,0.0254021461082,0.025487358071,0.0242231833386
f44,0.0253767810251,0.0261342712161,0.028039736162
f26,0.0246780206576,0.0269439737358,0.0170888749514
f48,0.0241117558304,0.0201106791713,0.0122168230516
f9,0.0236704384665,0.0223104886011,0.0174520985552
f36,0.0233255166168,0.024758567098,0.0326723513807
f1,0.0216873732926,0.0220720936181,0.0136895663577
f10,0.020344983852,0.0210422103557,0.0192570959064
f17,0.0200384606585,0.0207227838233,0.00899909373644
f21,0.0195991174271,0.018593586851,0.0167262149082
f55,0.0195914631933,0.0184865578186,0.010093642157
f63,0.0188285333937,0.0211219795083,0.00998195724093
f30,0.017628769047,0.0210726426482,0.0061620641276
f53,0.0166183639552,0.0157143000031,0.00113556218803
f25,0.0163273167234,0.0170886906882,0.0115269540366
f49,0.0162583824407,0.0150807873948,0.00895378757576
f27,0.0,0.0,0.0
f5,0.0,0.0,0.0
f50,0.0,0.0,0.0
f51,0.0,0.0,0.0
f52,0.0,0.0,0.0
f54,0.0,0.0,0.0
f57,0.0,0.0,0.0
f3,0.0,0.0,0.0
f11,0.0,0.0,3.13413287172e-06
f58,0.0,0.0,0.0
f59,0.0,0.0,0.0
f60,0.0,0.0,0.0
f2,0.0,0.0,0.0
f62,0.0,0.0,0.0
f6,0.0,0.0,0.0
f46,0.0,0.0,0.0
f29,0.0,0.0,0.0
f45,0.0,0.0,0.0
f12,0.0,0.0,3.2498240556e-06
f43,0.0,0.0,0.0
f42,0.0,0.0,0.0
f15,0.0,0.0,0.0
f40,0.0,0.0,0.0
f39,0.0,0.0,0.0
f38,0.0,0.0,0.0
f16,0.0,0.0,0.0
f18,0.0,0.0,0.0
f19,0.0,0.0,0.0
f20,0.0,0.0,0.0
f24,0.0,0.0,0.0
f31,0.0,0.0,0.0
f32,0.0,0.0,0.0
