,EQBIN_dw,EQBIN_lg,LGB
0,0.858078,0.872905,0.8772585949665663
1,0.876377,0.890958,0.8962013450002122
2,0.887369,0.902913,0.902889525488334
3,0.892152,0.908245,0.9084303659823182
4,0.897292,0.912657,0.9134714856517853
5,0.901656,0.916638,0.916742327779347
6,0.904169,0.918906,0.9189595835523097
7,0.907627,0.921068,0.9227053626420278
8,0.910229,0.924248,0.9245079562798594
9,0.91214,0.926091,0.9267652343118268
10,0.915952,0.928242,0.9291990052530446
11,0.917619,0.930918,0.9311366157260126
12,0.920485,0.93268,0.9328330750353759
13,0.922251,0.934714,0.9344071369850502
14,0.924632,0.936237,0.9357433155668652
15,0.926096,0.937773,0.9374411155823292
16,0.927078,0.939655,0.9390962576855907
17,0.929187,0.941056,0.9406084550776204
18,0.930604,0.942324,0.9420816693052234
19,0.931646,0.943474,0.9434033024764463
20,0.933069,0.944575,0.9445691791634757
21,0.933832,0.945661,0.9457622544030471
22,0.934991,0.946558,0.9468129801344313
23,0.935597,0.947364,0.947761413905636
24,0.936481,0.948299,0.9486924890785373
25,0.937579,0.949236,0.9496152380503136
26,0.937985,0.950154,0.9504484873188707
27,0.939039,0.951061,0.9513210041103757
28,0.939514,0.951724,0.9520465040773434
29,0.939975,0.952426,0.9528022921440849
30,0.940621,0.953072,0.9533285814980966
31,0.940878,0.95374,0.9537524293489174
32,0.941456,0.954298,0.9541654779084274
33,0.942022,0.95477,0.9547210375371367
34,0.942468,0.955362,0.955300014953604
35,0.943086,0.95588,0.9558741037922042
36,0.943763,0.95627,0.9563245186015196
37,0.944173,0.956695,0.9567477078292909
38,0.944297,0.956921,0.9570657121151654
39,0.944836,0.957345,0.957406241282231
40,0.945009,0.957871,0.9575896876395034
41,0.945565,0.958204,0.9580969269235848
42,0.945971,0.958413,0.9584157547360213
43,0.946534,0.958837,0.9585749072724697
44,0.947257,0.959073,0.95898542909029
45,0.947372,0.959684,0.9591664768183824
46,0.947566,0.959937,0.9593386536653088
47,0.947936,0.960351,0.9596308558817461
48,0.948054,0.960528,0.9598596035329195
49,0.94813,0.961075,0.9603748398806015
50,0.948299,0.961463,0.960565108404386
51,0.948595,0.961909,0.9610597722540235
52,0.948918,0.962328,0.9616753663477398
53,0.948988,0.962759,0.9620841045464262
54,0.949603,0.963087,0.9622905834969279
55,0.950174,0.963378,0.9627352120753088
56,0.950464,0.963607,0.9632339315727506
57,0.95077,0.963953,0.9634766969479766
58,0.950976,0.964267,0.9635580578625847
59,0.951045,0.964499,0.9638689302399238
60,0.951342,0.964731,0.9640919315246659
61,0.951556,0.965009,0.9644797645077828
62,0.951607,0.965224,0.9648131327738108
63,0.951868,0.965375,0.9651636901166292
64,0.952066,0.96566,0.9654871538089136
65,0.952214,0.966016,0.9656385956072832
66,0.95245,0.966378,0.9658757713960894
67,0.95259,0.966601,0.9661035444441897
68,0.952696,0.966794,0.9663658295438811
69,0.952914,0.967086,0.9665717993923444
70,0.953076,0.96733,0.9669254250368932
71,0.953283,0.967484,0.9671570823182851
72,0.95339,0.967701,0.9673020776711708
73,0.953676,0.967877,0.9674951030076624
74,0.953805,0.96799,0.9677469261035683
75,0.95393,0.9681,0.9680055879509876
76,0.954486,0.968183,0.9681643428529062
77,0.954686,0.968345,0.9683507617829018
78,0.955216,0.968507,0.9685526097540558
79,0.955407,0.968733,0.9687785734670202
80,0.955882,0.968924,0.9690092712413401
81,0.956174,0.969083,0.9691888765048241
82,0.956379,0.96918,0.9693475973127402
83,0.956517,0.96929,0.9695613616937888
84,0.956687,0.96959,0.9696823002628684
85,0.956763,0.969665,0.9698616779203353
86,0.956891,0.96978,0.969960945812788
87,0.957359,0.969857,0.9701335608967472
88,0.957695,0.970018,0.9702310843550689
89,0.957757,0.970129,0.9704451066681369
90,0.957907,0.970253,0.9705780530691179
91,0.958191,0.970341,0.970715969062472
92,0.958265,0.97058,0.9708114136366377
93,0.958484,0.970686,0.9708840295170894
94,0.958547,0.970903,0.9710003559668228
95,0.958883,0.970978,0.9711404773493425
96,0.958968,0.971041,0.9713759797800231
97,0.959125,0.971268,0.9714552948549777
98,0.959282,0.971339,0.9715834734836009
99,0.959522,0.971413,0.9717767520581114
100,0.959569,0.971477,0.9718994659303243
101,0.95984,0.971531,0.9719661919423338
102,0.959882,0.971583,0.9720336365413973
103,0.960306,0.971749,0.9721269359434018
104,0.960368,0.971876,0.9722791748798313
105,0.960633,0.972007,0.9724827398591142
106,0.960965,0.972133,0.9726174572092282
107,0.961148,0.972315,0.9727335532519442
108,0.961232,0.972384,0.9728128280518958
109,0.961398,0.972438,0.9730279388210455
110,0.961743,0.972545,0.9731217801080908
111,0.961844,0.972654,0.9731902789142334
112,0.962032,0.972838,0.973284377855298
113,0.962252,0.972924,0.9734540211360341
114,0.962303,0.973058,0.9735190397989154
115,0.962436,0.973103,0.9735632731652363
116,0.962487,0.973184,0.9736123281609191
117,0.962536,0.973296,0.9737325045929415
118,0.962699,0.973403,0.9738001288410185
119,0.962851,0.973463,0.9738603116775367
120,0.963015,0.97356,0.974022112124684
121,0.96323,0.973596,0.9740874617165903
122,0.963316,0.97367,0.9741406600135842
123,0.963487,0.973705,0.9741860152759892
124,0.963824,0.973746,0.974255302087191
125,0.963906,0.973815,0.9743055598249643
126,0.96412,0.973881,0.9743598959200436
127,0.964201,0.973987,0.9743913530334052
128,0.964361,0.974071,0.9744624804647452
129,0.964508,0.97418,0.9745438392988532
130,0.964698,0.974257,0.9746834298423331
131,0.964722,0.974312,0.9747365941003245
132,0.964932,0.974348,0.9747692035687727
133,0.964988,0.974428,0.9749194230290507
134,0.96516,0.974528,0.9749748691472133
135,0.965214,0.974581,0.975099313479556
136,0.965499,0.974624,0.9751461926090755
137,0.965692,0.974681,0.9751882382932322
138,0.96587,0.974773,0.9752453655305211
139,0.965968,0.97481,0.9753280738437304
140,0.96604,0.97487,0.9753917540045113
141,0.966137,0.974915,0.975437929021978
142,0.966217,0.975015,0.9754945242772269
143,0.966453,0.975052,0.9755469620271637
144,0.966588,0.975173,0.9756152554882909
145,0.966697,0.97525,0.9756839770614503
146,0.966932,0.975293,0.975721788080289
147,0.967221,0.975374,0.9757832216529011
148,0.967484,0.975505,0.9758146775442628
149,0.967582,0.975576,0.9758433963514188
150,0.967838,0.975723,0.9759108895184859
151,0.96795,0.975782,0.9759716831140501
152,0.968212,0.975903,0.9760869494477038
153,0.968327,0.976035,0.9761389549406082
154,0.968508,0.976092,0.9761697121659173
155,0.968563,0.976159,0.9762176108485133
156,0.968722,0.976191,0.9762859571306445
157,0.968821,0.976269,0.9763451905580915
158,0.968946,0.976386,0.9763865070371934
159,0.968977,0.976479,0.976499560554681
160,0.969006,0.976527,0.9765385703706098
161,0.969097,0.976649,0.9765690040648946
162,0.969339,0.976766,0.9766011431923074
163,0.969406,0.976818,0.9766289610513958
164,0.96952,0.976841,0.9766565241354652
165,0.969556,0.976867,0.9766954137713849
166,0.969689,0.976897,0.9767316447281049
167,0.96973,0.976931,0.9767599003192263
168,0.969763,0.976957,0.9767898991314785
169,0.969896,0.977015,0.9768958429034323
170,0.970004,0.977115,0.9769349378883674
171,0.970121,0.977243,0.976976051728454
172,0.970181,0.977269,0.97703487174587
173,0.97024,0.977326,0.9771537939907983
174,0.970281,0.977354,0.9772429090094886
175,0.970308,0.977407,0.977318771127184
176,0.970368,0.977466,0.9773511735786167
177,0.97043,0.977494,0.9773845379721215
178,0.970604,0.977522,0.9774850637766687
179,0.970712,0.977543,0.9775218366664294
180,0.970896,0.977574,0.977556969568067
181,0.970962,0.977622,0.977607318315847
182,0.971013,0.977715,0.9776568759165676
183,0.971098,0.977751,0.9776839955766037
184,0.971152,0.977771,0.977706949525327
185,0.97128,0.977888,0.9777312933651546
186,0.971313,0.977949,0.9777877578663937
187,0.971381,0.978016,0.9778114749411743
