,XGB,XGB_GPU,LGB
f0,0.0636837973019,0.0625532265205,0.070838312197
f56,0.0545803727233,0.054403776756,0.0359586032481
f52,0.0528905152589,0.0583606004277,0.0349089201202
f39,0.0473853387422,0.0477792568506,0.0617989170429
f26,0.0465641338881,0.0464028303058,0.0256488252834
f17,0.0441999096758,0.0441198934852,0.0936842636992
f63,0.0400852516834,0.0406791882801,0.0408294134157
f1,0.0369725626617,0.0368342707157,0.0457039179264
f7,0.0357025403166,0.0304490690374,0.0145508622752
f20,0.0353854569665,0.0364760850759,0.0335945587816
f47,0.0353322987378,0.0356615395846,0.0303849889561
f41,0.0341407087339,0.0345735009849,0.0439626845154
f53,0.0341004590748,0.0356317164082,0.0246660376566
f54,0.0323827786566,0.0334051798212,0.0372958737266
f57,0.0300295513067,0.0288288605932,0.0274390733177
f40,0.0289831827385,0.0268116205748,0.0328432800405
f34,0.0281515679655,0.0276764148298,0.0250873814285
f60,0.0263280083522,0.0255806254985,0.0293761404308
f36,0.0250708145403,0.0242601067108,0.0225174374078
f32,0.0248777795628,0.0267205142135,0.0300924853229
f48,0.0236325045425,0.0251243499489,0.0282592360289
f49,0.0219309114173,0.0208318970135,0.0232729782506
f33,0.0218007022104,0.0222106791819,0.029569363784
f22,0.0217779325481,0.0213287469874,0.017013270454
f6,0.021587209156,0.0224674727916,0.0336852672585
f15,0.021508646444,0.0207250927067,0.0159615943093
f8,0.0207608355146,0.0209867260316,0.015587198278
f18,0.0204574857542,0.0197597672597,0.0220776843677
f28,0.0191761983361,0.0200554020963,0.0174815945597
f45,0.0184001707331,0.01778868108,0.0222163585422
f62,0.0152234978105,0.0131134908018,0.00925653668629
f42,0.0108731173473,0.0131482478198,0.00439785771663
f21,0.000550972954348,0.000451670443673,2.77757020285e-06
f29,0.000386255482345,0.000273104175491,0.0
f51,0.000368723928841,0.000183713135486,5.49237682178e-06
f31,0.000335855692248,0.00015092112702,4.09723661622e-06
f38,0.00032888543688,0.0,1.92713694532e-06
f27,0.000301089028306,0.000384003497569,2.12891471771e-06
f11,0.000295587799776,0.000387653247736,1.35381470776e-06
f25,0.000284683660517,0.0,2.27527454411e-07
f59,0.00027305475024,0.000126832553758,1.35182256932e-06
f10,0.000267208714232,2.35285025445e-05,0.0
f16,0.000249190934515,0.0,0.0
f24,0.000242264594431,0.000142362526579,3.15092127907e-06
f55,0.000220060264006,0.0,1.77293630531e-06
f14,0.000215231370335,0.0,0.0
f43,0.000190849747527,7.75061134116e-05,0.0
f44,0.000190501762099,0.000422009145838,0.0
f4,0.000183605215289,0.000204262149029,0.0
f58,0.000176237338901,0.0003243523772,8.11509001302e-07
f35,0.00014387513509,7.67134664742e-05,1.20145413456e-06
f19,0.000138832480644,0.0,0.0
f9,0.000135277547322,0.00014338768702,5.50541906325e-07
f37,0.000110636216554,0.0,9.44173256067e-07
f5,0.000106080207414,0.000375941961487,1.2531797812e-06
f30,0.000104731100486,0.000227073677381,0.0
f12,8.93923318671e-05,0.000104678468013,3.49053374189e-06
f13,7.69812885896e-05,0.000290701303185,0.0
f46,5.76943154467e-05,0.000272161480647,7.17692966949e-08
f50,0.0,0.000353648876961,1.66948805347e-06
f3,0.0,0.000152386211525,2.41489455556e-07
f2,0.0,7.59853448548e-06,3.14630134274e-07
f61,0.0,9.49589438563e-05,0.0
f23,0.0,0.0,4.25394522167e-06
