,XGB,XGB_GPU,LGB
0,0.687555,0.687555,0.687549352646
1,0.682806,0.682806,0.682795405388
2,0.67835,0.678351,0.67835265398
3,0.674068,0.674069,0.674071967602
4,0.670574,0.670575,0.670587539673
5,0.667003,0.667004,0.667017638683
6,0.663776,0.663777,0.663789749146
7,0.660842,0.660843,0.660865604877
8,0.656941,0.656943,0.656966269016
9,0.65438,0.654381,0.654415488243
10,0.651428,0.651429,0.651468157768
11,0.648264,0.648266,0.648307800293
12,0.645907,0.645908,0.645961761475
13,0.643592,0.643594,0.643656373024
14,0.641217,0.641219,0.641285359859
15,0.638873,0.638875,0.639008045197
16,0.636493,0.636496,0.636624753475
17,0.634373,0.634376,0.634508609772
18,0.63251,0.632513,0.632626473904
19,0.630326,0.630329,0.63046681881
20,0.628531,0.628534,0.628665804863
21,0.626733,0.626736,0.626810908318
22,0.624744,0.624747,0.625165045261
23,0.622653,0.622657,0.623414039612
24,0.621089,0.621093,0.621823787689
25,0.619483,0.619487,0.619999587536
26,0.61803,0.618035,0.618249535561
27,0.616709,0.616714,0.616955459118
28,0.615138,0.615142,0.614867269993
29,0.613571,0.613576,0.613201498985
30,0.612287,0.612292,0.611769199371
31,0.611109,0.611114,0.610543310642
32,0.609943,0.609948,0.609364628792
33,0.608408,0.608413,0.608178794384
34,0.607385,0.60739,0.60710310936
35,0.606148,0.606153,0.606075704098
36,0.604636,0.604641,0.605050206184
37,0.60348,0.603486,0.603944778442
38,0.602472,0.602478,0.602612137794
39,0.601502,0.601507,0.601505100727
40,0.600406,0.600411,0.600519478321
41,0.599338,0.599344,0.599523425102
42,0.598167,0.598173,0.598745465279
43,0.597289,0.597296,0.597780704498
44,0.596402,0.596409,0.596988558769
45,0.595567,0.595573,0.596172273159
46,0.594486,0.594493,0.595044970512
47,0.593613,0.59362,0.594308495522
48,0.592905,0.592912,0.593268573284
49,0.592169,0.592175,0.592488467693
50,0.591392,0.591398,0.591543793678
51,0.590603,0.590609,0.590807497501
52,0.589869,0.589876,0.590055346489
53,0.588923,0.588928,0.588708758354
54,0.587578,0.587937,0.587845206261
55,0.586865,0.586617,0.58658182621
56,0.586276,0.585896,0.585961997509
57,0.585464,0.584929,0.585410773754
58,0.584688,0.583923,0.58488368988
59,0.584165,0.583362,0.584164202213
60,0.583487,0.582777,0.583519935608
61,0.582902,0.582263,0.582705199718
62,0.581973,0.581755,0.581796050072
63,0.581398,0.58111,0.581081807613
64,0.580754,0.580184,0.580475509167
65,0.579835,0.579516,0.579726815224
66,0.579283,0.578877,0.579302728176
67,0.578608,0.578347,0.578711092472
68,0.577868,0.57788,0.578221559525
69,0.577416,0.577238,0.577282249928
70,0.576875,0.576817,0.576823890209
71,0.576391,0.576303,0.576204717159
72,0.57599,0.575636,0.57573390007
73,0.575586,0.575204,0.575349092484
74,0.574744,0.574783,0.574720203876
75,0.574321,0.57435,0.574349701405
76,0.573767,0.573786,0.57375639677
77,0.573238,0.573188,0.573319017887
78,0.572835,0.572513,0.572492480278
79,0.572287,0.571999,0.572038888931
80,0.571527,0.571548,0.571414709091
81,0.571061,0.571106,0.570951879025
82,0.570661,0.570647,0.570526063442
83,0.570302,0.5699,0.570043683052
84,0.569876,0.56949,0.569551348686
85,0.569563,0.568714,0.569006860256
86,0.569025,0.568207,0.568487226963
87,0.568567,0.567745,0.56790304184
88,0.568101,0.567445,0.56757324934
89,0.567428,0.567092,0.566841065884
90,0.566985,0.566662,0.566444456577
91,0.566667,0.56638,0.566102445126
92,0.566393,0.565981,0.565438449383
93,0.565771,0.565324,0.565161705017
94,0.56488,0.564971,0.56486415863
95,0.564141,0.564621,0.564519822598
96,0.563745,0.564011,0.563830316067
97,0.563373,0.563581,0.563571095467
98,0.562805,0.563113,0.563158392906
99,0.562431,0.56282,0.56267619133
