,XGB,XGB_GPU,LGB
0,0.689717,0.689716,0.689743578434
1,0.686676,0.686674,0.686691761017
2,0.684001,0.68401,0.684040129185
3,0.681631,0.681638,0.681663155556
4,0.67955,0.679558,0.679590702057
5,0.677556,0.677621,0.67762285471
6,0.675588,0.675774,0.67559838295
7,0.673997,0.674173,0.674002707005
8,0.67243,0.672375,0.672474384308
9,0.670715,0.671034,0.671063959599
10,0.669368,0.669783,0.669464945793
11,0.668236,0.66861,0.668269336224
12,0.667238,0.667595,0.667019665241
13,0.666232,0.666509,0.665982544422
14,0.665093,0.665354,0.665051758289
15,0.664062,0.664478,0.663834989071
16,0.663209,0.663573,0.662955880165
17,0.662233,0.662789,0.66215801239
18,0.66157,0.662131,0.661532640457
19,0.660574,0.661195,0.660699009895
20,0.65993,0.660668,0.660078346729
21,0.659138,0.659698,0.659156441689
22,0.658629,0.65905,0.658462762833
23,0.657725,0.658347,0.658038437366
24,0.657135,0.657615,0.657203316689
25,0.656407,0.657117,0.656456887722
26,0.656067,0.656165,0.655595421791
27,0.65551,0.65579,0.655231833458
28,0.654991,0.65527,0.654773294926
29,0.654633,0.654732,0.653921484947
30,0.65383,0.654037,0.653409957886
31,0.653498,0.653718,0.653076469898
32,0.653008,0.653367,0.652569174767
33,0.652597,0.652696,0.651956617832
34,0.652269,0.652387,0.651674568653
35,0.651699,0.652077,0.651067912579
36,0.651373,0.651813,0.650562822819
37,0.650836,0.650985,0.65033364296
38,0.650561,0.650497,0.649761378765
39,0.649901,0.650284,0.649283349514
40,0.649639,0.650038,0.64903229475
41,0.649098,0.64978,0.648547887802
42,0.64875,0.64923,0.648395478725
43,0.648546,0.648616,0.648068666458
44,0.648334,0.648306,0.647706329823
45,0.64812,0.648033,0.647181212902
46,0.647433,0.647537,0.646977961063
47,0.647232,0.647295,0.646631240845
48,0.647043,0.647067,0.646079301834
49,0.646819,0.646789,0.645818412304
50,0.646621,0.646445,0.645679235458
51,0.646421,0.646135,0.645222783089
52,0.646203,0.64591,0.644879937172
53,0.645715,0.645483,0.644635260105
54,0.64523,0.645317,0.644374907017
55,0.644877,0.645173,0.644132196903
56,0.644549,0.644862,0.643891990185
57,0.644155,0.644738,0.643485963345
58,0.643791,0.644293,0.64326518774
59,0.643636,0.643825,0.642896056175
60,0.64349,0.643664,0.642670750618
61,0.643238,0.643297,0.642385900021
62,0.642896,0.643017,0.642071783543
63,0.642407,0.642671,0.64182394743
64,0.642276,0.642471,0.641538023949
65,0.641804,0.642191,0.641323506832
66,0.641671,0.642109,0.641179919243
67,0.641435,0.641972,0.640926718712
68,0.641207,0.641853,0.640417277813
69,0.640743,0.641141,0.6400359869
70,0.640555,0.640765,0.639741659164
71,0.640475,0.640288,0.639528751373
72,0.640311,0.639906,0.639295637608
73,0.64004,0.639546,0.639161884785
74,0.63991,0.639268,0.638658821583
75,0.639723,0.639156,0.638464927673
76,0.639325,0.639006,0.638190865517
77,0.639172,0.638643,0.637741684914
78,0.639,0.638538,0.637312889099
79,0.638528,0.638093,0.636957406998
80,0.638068,0.637969,0.636831343174
81,0.637927,0.637773,0.636437177658
82,0.637838,0.637682,0.636152863503
83,0.637594,0.637479,0.635968983173
84,0.637306,0.637127,0.635720312595
85,0.637206,0.636915,0.635395407677
86,0.636883,0.636408,0.635256886482
87,0.636554,0.636308,0.635150909424
88,0.636478,0.636171,0.63475382328
89,0.636377,0.635884,0.634645938873
90,0.636275,0.635701,0.634455025196
91,0.635707,0.635549,0.634208738804
92,0.635406,0.63509,0.634064614773
93,0.635033,0.634925,0.633777439594
94,0.634454,0.634615,0.633462607861
95,0.634176,0.634447,0.633315682411
96,0.634062,0.63431,0.633151054382
97,0.633759,0.634237,0.633059740067
98,0.633671,0.63408,0.632924795151
99,0.633462,0.633629,0.632715642452
