,EQBIN_dw,EQBIN_lg,LGB
0,256,256,256
1,256,256,256
2,256,256,256
3,256,256,256
4,256,256,256
5,256,256,256
6,256,256,256
7,256,256,256
8,256,256,256
9,256,256,256
10,256,256,256
11,256,256,256
12,256,256,256
13,256,256,256
14,256,256,256
15,256,256,256
16,256,256,256
17,256,256,256
18,241,256,256
19,256,256,256
20,222,256,256
21,256,256,256
22,256,256,256
23,256,256,256
24,256,245,229
25,256,256,256
26,256,234,249
27,256,204,256
28,229,220,256
29,256,256,225
30,256,256,256
31,171,256,228
32,250,256,247
33,256,210,256
34,218,256,256
35,243,256,202
36,256,162,209
37,249,253,256
38,256,151,248
39,256,256,256
40,205,236,256
41,247,256,163
42,256,256,173
43,170,218,256
44,174,226,256
45,244,205,256
46,256,238,126
47,234,230,256
48,256,206,215
49,223,256,256
50,256,223,255
51,198,256,245
52,213,226,193
53,256,256,139
54,198,195,130
55,210,168,256
56,176,151,227
57,200,214,174
58,204,256,256
59,186,232,174
60,254,196,228
61,170,227,194
62,189,256,242
63,112,209,245
64,125,160,215
65,256,183,202
66,196,237,220
67,181,215,186
68,98,187,190
69,189,185,188
70,218,231,209
71,226,136,133
72,162,166,145
73,137,168,125
74,156,202,186
75,170,91,157
76,197,133,144
77,235,187,124
78,207,184,159
79,159,153,165
80,172,98,214
81,106,208,146
82,189,188,236
83,168,178,177
84,150,169,208
85,181,165,96
86,165,149,133
87,124,143,131
88,124,169,142
89,166,148,137
90,171,155,103
91,171,180,100
92,172,133,133
93,158,151,159
94,166,155,133
95,116,132,131
96,194,173,153
97,190,116,153
98,134,124,90
99,165,121,159
