,XGB,XGB_GPU,LGB
f35,0.11438046977,0.119317898818,0.0961238427982
f4,0.0419217049231,0.0423377891247,0.0485850302663
f13,0.0388066542101,0.0387953570744,0.0288600203969
f56,0.0346722602417,0.0346525657425,0.037354121025
f41,0.0338427322618,0.0344498563825,0.0428688128792
f37,0.0329133903851,0.032524468613,0.0450575900852
f34,0.0327232663972,0.0325315689177,0.0427296956038
f0,0.0311379912163,0.0300166571213,0.0421396251679
f23,0.0293921527293,0.0293996015231,0.0479806493772
f61,0.0292460195763,0.028656501826,0.0367974046955
f36,0.0292025096899,0.0298326912075,0.0342770659343
f14,0.0288951367935,0.0294535558482,0.0254933270341
f7,0.0282660057714,0.0271478398313,0.0224830683086
f44,0.0280638790575,0.0281770063553,0.0202526312461
f33,0.0271017677979,0.0262461820966,0.0240046890261
f28,0.0270444911053,0.0258282040058,0.0331034105028
f21,0.026573420535,0.0275201546198,0.0345329777087
f47,0.025740722532,0.0254477559286,0.0382101840071
f8,0.0253374595016,0.0252525594722,0.0343262303251
f63,0.0235198269044,0.0231146543993,0.0185090279803
f22,0.0231726176461,0.0228409650265,0.0167062349712
f1,0.0228960449936,0.0236343766676,0.0227166983532
f10,0.0227743682685,0.0241753546244,0.0209218267916
f17,0.0226676222753,0.0232889865936,0.0155169338616
f30,0.0225357607051,0.0228407374388,0.0190190271814
f48,0.0219395770102,0.0216002184461,0.029786579798
f49,0.0208335702623,0.0206396873254,0.0248357320813
f26,0.0207997356731,0.0203961549064,0.0187192163411
f25,0.0205307071432,0.0204567182016,0.0251536404919
f9,0.0197949618078,0.0201960191291,0.0172060471712
f55,0.0195873366416,0.019138974572,0.021106987068
f53,0.0132814968178,0.0120244885711,0.00680012729302
f39,0.00216553066849,0.00193954403277,0.000230695494536
f45,0.00208204335284,0.0020403244042,0.000181239761281
f38,0.00201843573703,0.00195997113313,0.00028006378351
f62,0.00198653336332,0.00174679759741,0.000248651068633
f31,0.00197314666709,0.00173603690086,0.000238462414388
f11,0.00196786302135,0.00181058897539,0.000248825320038
f32,0.00196642027425,0.0019272004062,0.000277910973388
f18,0.00192904053667,0.00195539172121,0.000264588329086
f60,0.00192244885123,0.00172155517029,0.00023718358388
f50,0.00192196125265,0.00179264168762,0.000242871482177
f52,0.00191493829133,0.00173081100378,0.000215540552961
f27,0.00191359363961,0.00180592070112,0.000224992606811
f16,0.00191012580622,0.00191259830484,0.000253837757622
f43,0.00189017514493,0.00168060516726,0.000227151372304
f57,0.00188541604147,0.00181426486437,0.00025704711559
f42,0.00188141441985,0.00168648919895,0.0002700274986
f19,0.00187387453177,0.00188072641301,0.000248141474073
f29,0.00186065361086,0.00170850736214,0.000245474584177
f5,0.00185206468863,0.00179811440466,0.000261917179909
f40,0.0018509712557,0.00175715558356,0.000223986175306
f46,0.00184897582859,0.00185940162529,0.000223353301763
f51,0.00184714519609,0.00176556309629,0.000280323584492
f58,0.00184393434047,0.00174465759862,0.000215467516971
f54,0.00184226085237,0.00182288589317,0.000236343389347
f24,0.00183227597469,0.00173780097517,0.000259178662329
f12,0.00180451590626,0.00176895169624,0.00027306286011
f20,0.00179680322651,0.00190808666628,0.000248817576574
f2,0.00179008158801,0.00183495928522,0.000242846542486
f6,0.00178112368138,0.00171505430303,0.000235007777036
f15,0.00176068085889,0.00185734351701,0.000229808502638
f59,0.00175881339211,0.0018595944508,0.000251336847197
f3,0.00173107735566,0.00178490544956,0.000247389138806
