,XGB_CPU,XGB_GPU,LGBM
0,0.650144,0.650317,0.650319695473
1,0.612902,0.613121,0.61330550909
2,0.580026,0.580278,0.580455482006
3,0.550904,0.550989,0.55105060339
4,0.524432,0.52456,0.524662613869
5,0.499916,0.500133,0.500924110413
6,0.47808,0.478414,0.479266375303
7,0.457642,0.457838,0.458634823561
8,0.439593,0.439885,0.440559506416
9,0.422379,0.422739,0.423605889082
10,0.407,0.406864,0.408391356468
11,0.39255,0.39292,0.394052803516
12,0.379162,0.379464,0.381249547005
13,0.366217,0.367256,0.368357658386
14,0.354258,0.356081,0.356106609106
15,0.343114,0.344192,0.345468044281
16,0.333323,0.333949,0.33485609293
17,0.323024,0.324503,0.325833767653
18,0.314052,0.315914,0.316203147173
19,0.304876,0.306614,0.307377457619
20,0.296895,0.298317,0.299732834101
21,0.289528,0.291221,0.291355699301
22,0.282803,0.28403,0.285281896591
23,0.27661,0.27687,0.278659671545
24,0.270959,0.270673,0.272210299969
25,0.264327,0.26486,0.267012834549
26,0.258592,0.259124,0.260631710291
27,0.252974,0.255065,0.254918605089
28,0.24776,0.249808,0.250290930271
29,0.242738,0.24326,0.245768472552
30,0.237784,0.239287,0.240967318416
31,0.234412,0.234314,0.23612190783
32,0.230565,0.230225,0.232862517238
33,0.224637,0.22637,0.228040888906
34,0.220469,0.222894,0.224411845207
35,0.216303,0.219121,0.220888763666
36,0.212593,0.215763,0.217421725392
37,0.209814,0.212582,0.214673727751
38,0.206018,0.209324,0.210473626852
39,0.202553,0.20494,0.207789987326
40,0.199182,0.202563,0.204498022795
41,0.196731,0.199197,0.202398836613
42,0.193685,0.196647,0.200349211693
43,0.191497,0.193595,0.196379140019
44,0.18937,0.191036,0.194439157844
45,0.186996,0.187785,0.192061766982
46,0.184286,0.18619,0.189396724105
47,0.181541,0.183947,0.185750380158
48,0.179117,0.181679,0.183317884803
49,0.177424,0.178736,0.179718270898
