,XGB_CPU,XGB_GPU,LGBM
0,0.671586,0.671584,0.67133641243
1,0.652408,0.652401,0.652342140675
2,0.636031,0.636022,0.636214733124
3,0.621756,0.621748,0.621744632721
4,0.608418,0.608423,0.609133481979
5,0.597038,0.596981,0.597748756409
6,0.586135,0.586931,0.587973475456
7,0.576818,0.576891,0.577888786793
8,0.567329,0.567598,0.569064736366
9,0.559345,0.560374,0.561653017998
10,0.552497,0.552628,0.554455578327
11,0.545479,0.545474,0.547052741051
12,0.538939,0.539683,0.540986657143
13,0.533528,0.533533,0.534918487072
14,0.528138,0.528205,0.529731214046
15,0.522825,0.523122,0.524625599384
16,0.518549,0.517376,0.520269930363
17,0.5122,0.51396,0.516230583191
18,0.507046,0.508779,0.512332141399
19,0.503761,0.504777,0.509021580219
20,0.500265,0.500963,0.505285203457
21,0.496585,0.497694,0.501797139645
22,0.492394,0.493266,0.498890161514
23,0.489117,0.490744,0.495616257191
24,0.486686,0.486979,0.492678314447
25,0.482626,0.483262,0.489824771881
26,0.479185,0.480926,0.487354665995
27,0.475945,0.477946,0.485127449036
28,0.473927,0.475342,0.482891380787
29,0.471279,0.471876,0.4784950912
30,0.469023,0.469361,0.476507276297
31,0.464959,0.467506,0.474174648523
32,0.462226,0.464801,0.471140503883
33,0.460377,0.463058,0.469543039799
34,0.458622,0.461513,0.46798864007
35,0.457011,0.458453,0.465452760458
36,0.454986,0.456499,0.462174832821
37,0.452081,0.454585,0.460559725761
38,0.450746,0.452991,0.458853960037
39,0.449206,0.451398,0.456401884556
40,0.44751,0.449634,0.454173117876
41,0.44575,0.446996,0.452102541924
42,0.444258,0.445827,0.450854927301
43,0.442309,0.443881,0.449491977692
44,0.440399,0.442347,0.448028206825
45,0.439034,0.441048,0.446471750736
46,0.437247,0.439782,0.444283425808
47,0.436356,0.438153,0.442303985357
48,0.434412,0.436047,0.441324681044
49,0.432908,0.434406,0.440388709307
