,hist_dw,hist_lg,hist_GPU,GPU,LGB
62,0.068915,0.068915,0.070647,0.059747,0.06883291024232205
63,0.067333,0.067333,0.068971,0.058345,0.06700911627642385
64,0.06644,0.06644,0.067706,0.056621,0.06545555058639098
65,0.064891,0.064891,0.066699,0.05515,0.06377394000845381
66,0.063315,0.063315,0.064927,0.054015,0.06279405177748472
67,0.061771,0.061771,0.063296,0.052976,0.06178618640265549
68,0.06047,0.06047,0.061714,0.051949,0.06021622163177819
69,0.059293,0.059293,0.060758,0.050896,0.058697042816777456
70,0.058105,0.058105,0.0599,0.049689,0.05734148734440157
71,0.056941,0.056941,0.058643,0.048261,0.056156142418080084
72,0.055651,0.055651,0.057271,0.046991,0.05477462092822103
73,0.054912,0.054912,0.056411,0.046112,0.05415473205585802
74,0.053654,0.053654,0.054987,0.045115,0.05302861940548298
75,0.052818,0.052818,0.054004,0.04389,0.05217245494907791
76,0.051753,0.051753,0.052704,0.043123,0.05125749726274039
77,0.050701,0.050701,0.051447,0.042105,0.050319906209121634
78,0.050008,0.050008,0.05042,0.041039,0.049401554810783545
79,0.049401,0.049401,0.049712,0.040193,0.04845394165172404
80,0.048763,0.048763,0.04866,0.039215,0.04735889923319173
81,0.047835,0.047835,0.048292,0.038212,0.04668744255922241
82,0.047202,0.047202,0.04724,0.037432,0.0456928714081351
83,0.04624,0.04624,0.046137,0.036655,0.04512700807437465
84,0.045537,0.045537,0.045223,0.035814,0.044141377430526825
85,0.044701,0.044701,0.044274,0.035218,0.04345587257814779
86,0.043765,0.043765,0.043727,0.034649,0.042622043087293414
87,0.042992,0.042992,0.04308,0.033782,0.04182288253622771
88,0.042409,0.042409,0.042405,0.033019,0.04108363931869545
89,0.042,0.042,0.041777,0.03218,0.040405388178239174
90,0.041096,0.041096,0.041172,0.031452,0.03985494198464976
91,0.040569,0.040569,0.040537,0.030851,0.039178663582786225
92,0.039723,0.039723,0.039632,0.030305,0.03862694518115278
93,0.038901,0.038901,0.039213,0.029647,0.038163708967082585
94,0.038263,0.038263,0.038604,0.029018,0.03768219129073167
95,0.037652,0.037652,0.037791,0.028477,0.03714173989009907
96,0.037026,0.037026,0.037457,0.027901,0.0366171872838778
97,0.036568,0.036568,0.036976,0.02743,0.03588785101340751
98,0.035874,0.035874,0.036583,0.027012,0.03529744185305852
99,0.035572,0.035572,0.036107,0.026387,0.03464924265641537
