,XGB_CPU,XGB_GPU,LGBM
0,0.659646,0.659946,0.659745693207
1,0.629703,0.630094,0.629963040352
2,0.602972,0.603219,0.603586256504
3,0.57909,0.579557,0.579910516739
4,0.556907,0.557258,0.557530641556
5,0.537114,0.537688,0.537756383419
6,0.517781,0.518201,0.518400609493
7,0.500938,0.501275,0.502075850964
8,0.483938,0.48454,0.485828191042
9,0.469417,0.469843,0.470864474773
10,0.455294,0.455854,0.456634223461
11,0.442521,0.442977,0.443515479565
12,0.431233,0.431407,0.431542575359
13,0.419191,0.419135,0.421207308769
14,0.409169,0.409596,0.409895181656
15,0.398995,0.39937,0.400106549263
16,0.390093,0.390347,0.39041647315
17,0.381503,0.381306,0.382409065962
18,0.373244,0.372989,0.374210774899
19,0.365569,0.364882,0.36646309495
20,0.358922,0.358356,0.35943326354
21,0.351142,0.350413,0.352980911732
22,0.345209,0.343005,0.345574080944
23,0.338503,0.336777,0.339051395655
24,0.332195,0.331494,0.33295404911
25,0.326101,0.324658,0.327859342098
26,0.32196,0.319635,0.322793930769
27,0.316071,0.313636,0.316139012575
28,0.311475,0.309675,0.31194961071
29,0.30604,0.30402,0.307303100824
30,0.302234,0.298456,0.302367210388
31,0.297708,0.294815,0.296354740858
32,0.294362,0.290965,0.292885988951
33,0.289119,0.288047,0.289386630058
34,0.285437,0.283257,0.284493267536
35,0.281805,0.27892,0.281319946051
36,0.27695,0.275648,0.276928067207
37,0.273387,0.273071,0.274154245853
38,0.271359,0.269291,0.270088762045
39,0.267423,0.266772,0.267617106438
40,0.26452,0.264405,0.265190541744
41,0.262427,0.261995,0.261764764786
42,0.259627,0.25842,0.259253680706
43,0.254894,0.25524,0.256697833538
44,0.253141,0.253603,0.255495280027
45,0.251436,0.250243,0.25242343545
46,0.249217,0.248157,0.250976800919
47,0.246813,0.246768,0.246882677078
48,0.243619,0.24473,0.24230030179
49,0.241164,0.242705,0.241266563535
