,XGB,LGB
0,0.648053,0.648669660091
1,0.610051,0.610661327839
2,0.575375,0.576255381107
3,0.545267,0.546532392502
4,0.518124,0.518527030945
5,0.492877,0.494208425283
6,0.470513,0.471016824245
7,0.448709,0.450726360083
8,0.429801,0.430642366409
9,0.411651,0.413059741259
10,0.395731,0.396120041609
11,0.381087,0.381474196911
12,0.367588,0.367588490248
13,0.3542,0.354688733816
14,0.342387,0.341994136572
15,0.330452,0.330165356398
16,0.319495,0.318402796984
17,0.31044,0.308508992195
18,0.30119,0.299466758966
19,0.29177,0.290063768625
20,0.282569,0.281012803316
21,0.273766,0.273103177547
22,0.265951,0.265749573708
23,0.258135,0.257651865482
24,0.251892,0.250536680222
25,0.245156,0.243882358074
26,0.238788,0.237778797746
27,0.232463,0.23183400929
28,0.227445,0.226307749748
29,0.222714,0.220724418759
30,0.217718,0.216126456857
31,0.213493,0.211543381214
32,0.209149,0.206029444933
33,0.20415,0.201857015491
34,0.199658,0.197444230318
35,0.196356,0.193542763591
36,0.192119,0.1899317801
37,0.188197,0.185934945941
38,0.184348,0.181870684028
39,0.180471,0.178720220923
40,0.177807,0.175094768405
41,0.174933,0.172012493014
42,0.171468,0.16872087121
43,0.1696,0.16562987864
44,0.167536,0.16198605299
45,0.164236,0.158639937639
46,0.161565,0.156528770924
47,0.158892,0.154709741473
48,0.157367,0.151896506548
49,0.156004,0.148511886597
50,0.153731,0.145927041769
51,0.150881,0.143661513925
52,0.149543,0.141439467669
53,0.147331,0.139753416181
54,0.144859,0.137761756778
55,0.14262,0.135734841228
56,0.14107,0.133960783482
57,0.139312,0.132335573435
58,0.138384,0.129609718919
59,0.137128,0.128233224154
60,0.136621,0.126639336348
61,0.134939,0.125364214182
62,0.132751,0.124504297972
63,0.130731,0.12220159173
64,0.129568,0.120291367173
65,0.128225,0.119218170643
66,0.127176,0.117631554604
67,0.125675,0.116517618299
68,0.124389,0.114275097847
69,0.123564,0.112392455339
70,0.121324,0.111092358828
71,0.119481,0.109571181238
72,0.117532,0.10847043246
73,0.116811,0.106697231531
74,0.115641,0.105787150562
75,0.114183,0.104365728796
76,0.112586,0.102952897549
77,0.111161,0.1015721187
78,0.110315,0.100323133171
79,0.109858,0.0987196192145
80,0.108772,0.0975887477398
81,0.107695,0.0959302410483
82,0.10683,0.0945179611444
83,0.105791,0.0930792465806
84,0.104745,0.0921751856804
85,0.103531,0.0912787020206
86,0.102477,0.0906595736742
87,0.101208,0.0900517255068
88,0.100684,0.0893853455782
89,0.100271,0.0884441807866
90,0.098685,0.0871019512415
91,0.097997,0.085810944438
92,0.09688,0.0840883105993
93,0.096255,0.0834325551987
94,0.094844,0.082352027297
95,0.094169,0.0813674777746
96,0.093303,0.0801750645041
97,0.092237,0.0792057514191
98,0.091223,0.0783648788929
99,0.090609,0.0772309675813
100,0.089203,0.0763036385179
101,0.088406,0.0753748118877
102,0.087433,0.0745041668415
103,0.08631,0.0733644887805
104,0.085253,0.0727114677429
105,0.084353,0.0718608126044
106,0.0841,0.0711585059762
107,0.083543,0.0699917897582
108,0.082591,0.0693840831518
109,0.081779,0.0682309120893
110,0.081274,0.0674218386412
111,0.080674,0.066791690886
112,0.080159,0.0658090412617
113,0.079491,0.0650988966227
114,0.078768,0.0643884092569
115,0.078166,0.0641334503889
116,0.077394,0.0637556612492
117,0.077072,0.0631826296449
118,0.076476,0.0624058619142
119,0.075633,0.0620015338063
120,0.075311,0.0614264830947
121,0.074951,0.0605535507202
122,0.07438,0.0598605833948
123,0.074064,0.0593895018101
124,0.07344,0.0587393827736
125,0.072807,0.0580504126847
126,0.072426,0.057372841984
127,0.071334,0.0568253807724
128,0.071188,0.056087333709
129,0.07051,0.055525097996
130,0.069737,0.0550340823829
131,0.069,0.0543884411454
132,0.068823,0.0537280291319
133,0.06865,0.0533758923411
134,0.067781,0.0527525171638
135,0.067352,0.052212189883
136,0.066787,0.0519337281585
137,0.066196,0.0515901893377
138,0.065499,0.0509779304266
139,0.065047,0.0504654832184
140,0.064704,0.0502030961215
141,0.064285,0.0495948307216
142,0.063696,0.0490930713713
143,0.063,0.0486193113029
144,0.062893,0.0480468682945
145,0.062467,0.0475047528744
146,0.062117,0.0471331104636
147,0.061693,0.0465469509363
148,0.061078,0.045963793993
149,0.060932,0.0456221401691
150,0.060408,0.0452641248703
151,0.059841,0.0447839796543
152,0.059509,0.0443626716733
153,0.058717,0.0439895987511
154,0.058035,0.0435472950339
155,0.057472,0.0433203987777
156,0.057106,0.0428233332932
157,0.056268,0.0424459464848
158,0.055763,0.0421223193407
159,0.055062,0.041911713779
160,0.054564,0.0414842665195
161,0.053994,0.0410507209599
162,0.053555,0.0405385270715
163,0.053062,0.0403183437884
164,0.052659,0.0398911163211
165,0.052222,0.0395725890994
166,0.05198,0.0392009913921
167,0.051563,0.0388504527509
168,0.05119,0.0384902209044
169,0.050638,0.0381838716567
170,0.05019,0.0379342474043
171,0.049727,0.0375970602036
172,0.049546,0.0373069159687
173,0.049035,0.0368779860437
174,0.048655,0.0364675335586
175,0.048205,0.0361469089985
176,0.047888,0.035923641175
177,0.0478,0.0356014035642
178,0.047758,0.0352366566658
179,0.047616,0.0348944216967
180,0.047576,0.0345567241311
181,0.047137,0.0342725776136
182,0.046687,0.0339080989361
183,0.04627,0.0336308218539
184,0.045909,0.0333688780665
185,0.045531,0.0331167392433
186,0.045048,0.0328438207507
187,0.044799,0.032575558871
188,0.044423,0.0322427973151
189,0.044254,0.0320541113615
190,0.043823,0.0318387821317
191,0.043347,0.0315639339387
192,0.043008,0.0313485078514
193,0.042537,0.0311211626977
194,0.042266,0.0309225209057
195,0.041853,0.0307830478996
196,0.041569,0.0305595435202
197,0.041346,0.0303461179137
198,0.041082,0.0300717484206
199,0.040912,0.0298471767455
200,0.040482,0.0297127887607
201,0.040151,0.0295192785561
202,0.039826,0.0293592233211
203,0.039393,0.0291165541857
204,0.039049,0.0288623552769
205,0.038694,0.0287377815694
206,0.038605,0.0286111403257
207,0.038315,0.0283553227782
208,0.038001,0.0282980687916
209,0.037721,0.02808849141
210,0.037397,0.0279767531902
211,0.037092,0.0277553405613
212,0.036769,0.0275790207088
213,0.036624,0.0274670626968
214,0.036453,0.0273701548576
215,0.036147,0.0272582974285
216,0.035958,0.0270754136145
217,0.035823,0.0269061755389
218,0.035733,0.0267034899443
219,0.035627,0.0265302695334
220,0.035386,0.0263339579105
221,0.035078,0.0261607468128
222,0.034919,0.0259893443435
223,0.034669,0.0258458256721
224,0.034456,0.0256985463202
225,0.034365,0.0255172178149
226,0.034096,0.0253494009376
227,0.033871,0.025196954608
228,0.033773,0.0250591319054
229,0.033683,0.024921471253
230,0.03334,0.0247473288327
231,0.033114,0.0245724674314
232,0.032831,0.0244356188923
233,0.032613,0.0242792088538
234,0.032443,0.0241240151227
235,0.032247,0.02399209328
236,0.032047,0.0238774176687
237,0.031808,0.0237093549222
238,0.031733,0.0235571805388
239,0.031489,0.0234141331166
240,0.031243,0.0233458131552
241,0.031075,0.0231886450201
242,0.030861,0.0230661276728
243,0.030777,0.0229135006666
244,0.030596,0.0227868743241
245,0.030458,0.022656628862
246,0.030408,0.0225001182407
247,0.030372,0.0224019065499
248,0.030193,0.0222798604518
249,0.029922,0.022162521258
250,0.029657,0.0220990255475
251,0.029433,0.0220633614808
252,0.02923,0.0220246668905
253,0.029027,0.0219763610512
254,0.028884,0.0218344479799
255,0.028709,0.0216885842383
256,0.028512,0.0215591397136
257,0.028396,0.0214228089899
258,0.028234,0.0212941598147
259,0.027955,0.0212611500174
260,0.027777,0.0211360212415
261,0.027642,0.0210095178336
262,0.027567,0.0208907276392
263,0.027393,0.0207848567516
264,0.027244,0.0206808783114
265,0.027172,0.020645333454
266,0.026987,0.0205819904804
267,0.02686,0.020513959229
268,0.026685,0.0204367153347
269,0.026524,0.020316908136
270,0.026425,0.0201753079891
271,0.026296,0.0200473107398
272,0.026175,0.0199901610613
273,0.026016,0.0198596045375
274,0.025846,0.0197513103485
275,0.025744,0.0196909513324
276,0.02571,0.0195630080998
277,0.025598,0.0194612387568
278,0.02539,0.0193967074156
279,0.025238,0.0193242803216
280,0.025088,0.0192253049463
281,0.025015,0.0191039592028
282,0.024801,0.0189893562347
283,0.024682,0.0189083442092
284,0.024529,0.0188095867634
285,0.024408,0.0186915956438
286,0.0243,0.0186148956418
287,0.024162,0.018514001742
288,0.024098,0.0184674616903
289,0.024005,0.0184130445123
290,0.023851,0.0183807108551
291,0.023759,0.0183044373989
292,0.023643,0.0181948132813
293,0.023514,0.0181325953454
294,0.02343,0.0180209800601
295,0.023313,0.0179230514914
296,0.023281,0.017892960459
297,0.023172,0.0178375486284
298,0.023127,0.017732731998
299,0.02303,0.0176554769278
300,0.022899,0.0176122095436
301,0.022886,0.0175379719585
302,0.022821,0.0174523163587
303,0.022679,0.0174050591886
304,0.022589,0.0173550583422
305,0.022544,0.0172600708902
306,0.022532,0.0171761326492
307,0.022459,0.017079686746
308,0.022322,0.0169844795018
309,0.02222,0.0168898887932
310,0.022145,0.0167997293174
311,0.02207,0.0167060364038
312,0.021972,0.0166278928518
313,0.021885,0.0165543388575
314,0.021817,0.0164998490363
315,0.021694,0.0164193063974
316,0.021607,0.0163634978235
317,0.021507,0.0162970107049
318,0.021417,0.0162267144769
319,0.021356,0.016139684245
320,0.021303,0.0160895735025
321,0.021238,0.016021085903
322,0.021165,0.0159461796284
323,0.021155,0.0158636532724
324,0.02103,0.0157922916114
325,0.020945,0.015708271414
326,0.020882,0.0156425293535
327,0.020761,0.0156100587919
328,0.020714,0.0155258728191
329,0.020637,0.0154675226659
330,0.020556,0.0153935728595
331,0.020486,0.0153647158295
332,0.02043,0.0152949495241
333,0.02035,0.0152756962925
334,0.020252,0.0152245070785
335,0.020174,0.0151698943228
336,0.020165,0.0151106091216
337,0.020087,0.0150686251
338,0.020051,0.0150378197432
339,0.020015,0.014973346144
340,0.019932,0.0149029325694
341,0.019881,0.0148412687704
342,0.019878,0.014768880792
343,0.019803,0.0147182969376
344,0.019729,0.0146418390796
345,0.019672,0.0145817352459
346,0.019564,0.014540839009
347,0.01953,0.0145061984658
348,0.019513,0.0144476210698
349,0.01947,0.0144102228805
350,0.019449,0.0143407993019
351,0.01944,0.0142990937456
352,0.019433,0.0142335789278
353,0.019385,0.0142089938745
354,0.019273,0.0141756245866
355,0.019169,0.0141529263929
356,0.019089,0.01409973111
357,0.018968,0.0140524059534
358,0.018854,0.0139944823459
359,0.018818,0.0139224119484
360,0.018736,0.0138598568738
361,0.018634,0.0138199664652
362,0.018567,0.0137592246756
363,0.018506,0.0136971734464
364,0.018481,0.0136343743652
365,0.018396,0.0135929593816
366,0.01833,0.0135334711522
367,0.018307,0.0134696466848
368,0.018214,0.0134210754186
369,0.018134,0.013380639255
370,0.018093,0.0133148701862
371,0.01804,0.0132749164477
372,0.017964,0.0132233751938
373,0.017907,0.0131752258167
374,0.017837,0.01311745774
375,0.017733,0.0130968540907
376,0.017724,0.0130596617237
377,0.017686,0.013044193387
378,0.017652,0.0129947289824
379,0.017618,0.0129363024607
380,0.0176,0.0129195507616
381,0.017528,0.012912989594
382,0.017513,0.0128711974248
383,0.017429,0.0128526492044
384,0.017376,0.0127910422161
385,0.017319,0.0127336941659
386,0.017243,0.0126873170957
387,0.017176,0.0126297688112
388,0.017088,0.012572273612
389,0.017042,0.0125159928575
390,0.017026,0.0124628441408
391,0.016938,0.0124054281041
392,0.016844,0.0123508842662
393,0.016749,0.0123051097617
394,0.016713,0.0122536821291
395,0.016623,0.0122029557824
396,0.016615,0.012189803645
397,0.016544,0.0121576040983
398,0.016516,0.0121174268425
399,0.016508,0.0120855895802
400,0.016412,0.0120608080178
401,0.016368,0.012025619857
402,0.016342,0.0119694462046
403,0.016324,0.0119358124211
404,0.016311,0.011890896596
405,0.016273,0.0118480585515
406,0.016226,0.011803667061
407,0.016173,0.0117602618411
408,0.016137,0.0117367906496
409,0.016071,0.0116924559698
410,0.016019,0.0116418255493
411,0.015971,0.0116029679775
412,0.015902,0.0115686347708
413,0.015839,0.0115179913118
414,0.015788,0.01147504244
415,0.015746,0.0114419525489
416,0.015703,0.0114077422768
417,0.015639,0.011392377317
418,0.015601,0.0113496687263
419,0.015564,0.0113102151081
420,0.015481,0.0112853394821
421,0.015436,0.0112527497113
422,0.015422,0.0112092876807
423,0.015372,0.0111727984622
424,0.015291,0.0111389197409
425,0.015258,0.011097018607
426,0.015194,0.0110598737374
427,0.015145,0.011027853936
428,0.015121,0.0109931789339
429,0.015094,0.0109698362648
430,0.01507,0.0109228789806
431,0.014996,0.0108988536522
432,0.014952,0.0108575029299
433,0.014898,0.010815708898
434,0.014841,0.0107791144401
435,0.014774,0.010736762546
436,0.014731,0.0106963925064
437,0.014711,0.0106759471819
438,0.014697,0.0106517123058
439,0.014691,0.0106176575646
440,0.01468,0.0105848908424
441,0.014653,0.0105629693717
442,0.014611,0.0105292219669
443,0.014591,0.0104913264513
444,0.014533,0.0104623287916
445,0.014506,0.0104289036244
446,0.0145,0.010396794416
447,0.014488,0.0103522520512
448,0.014471,0.0103279054165
449,0.01443,0.01028420683
450,0.01438,0.0102540338412
451,0.01435,0.010216165334
452,0.01433,0.010188751854
453,0.014271,0.0101570663974
454,0.014216,0.0101431207731
455,0.014152,0.0101062161848
456,0.014118,0.0100759137422
457,0.014085,0.0100493775681
458,0.014075,0.0100164189935
459,0.01405,0.00999442301691
460,0.013984,0.00996437761933
461,0.013958,0.00993994344026
462,0.013917,0.0099193751812
463,0.013862,0.00991139747202
464,0.01382,0.00987798441201
465,0.013813,0.00986875221133
466,0.013805,0.00985643547028
467,0.013791,0.0098356148228
468,0.013729,0.00981063582003
469,0.013718,0.00979846343398
470,0.013689,0.00976607389748
471,0.013654,0.00973983481526
472,0.013648,0.00970772374421
473,0.013638,0.0096981106326
474,0.013621,0.00967091601342
475,0.013609,0.00963427405804
476,0.013583,0.00960370805115
477,0.013541,0.0095762014389
478,0.013533,0.00955837685615
479,0.013513,0.00953525770456
480,0.013482,0.00953138619661
481,0.013445,0.00950073543936
482,0.013384,0.00947287492454
483,0.013362,0.00944856088609
484,0.013313,0.00942597072572
485,0.013308,0.00941586028785
486,0.013253,0.00939753558487
487,0.013233,0.00939226243645
488,0.013196,0.00935993529856
489,0.013154,0.00934659875929
490,0.013149,0.00931987445801
491,0.01309,0.00929228682071
492,0.013054,0.00926085840911
493,0.013031,0.00925680715591
494,0.013024,0.00923664029688
495,0.012988,0.00920940749347
496,0.012948,0.00918420031667
497,0.012934,0.00915471743792
498,0.012926,0.00913336407393
499,0.012875,0.00910425931215
