,XGB_CPU,XGB_GPU,LGBM
0,0.685426,0.685425,0.685460150242
1,0.678908,0.678906,0.678952395916
2,0.673186,0.673183,0.673321843147
3,0.66776,0.667716,0.66782450676
4,0.663288,0.663264,0.663095831871
5,0.658615,0.658609,0.658567845821
6,0.654419,0.654397,0.654431641102
7,0.650446,0.650539,0.650642573833
8,0.647165,0.647353,0.647515594959
9,0.643796,0.643502,0.643840909004
10,0.64073,0.640196,0.640892148018
11,0.63752,0.637024,0.6377145648
12,0.634506,0.634385,0.634844124317
13,0.631322,0.631267,0.631666362286
14,0.628734,0.628347,0.62878715992
15,0.625531,0.626063,0.626564860344
16,0.622875,0.623024,0.624047398567
17,0.620397,0.620423,0.621541202068
18,0.618218,0.617869,0.619283080101
19,0.616041,0.615764,0.616772055626
20,0.613667,0.613572,0.61466306448
21,0.611525,0.611529,0.612950921059
22,0.609494,0.608731,0.610045492649
23,0.607157,0.606827,0.608396887779
24,0.605085,0.604395,0.60633713007
25,0.602786,0.602932,0.604251563549
26,0.601011,0.601059,0.602531671524
27,0.599502,0.598988,0.600325405598
28,0.597661,0.597238,0.598245322704
29,0.596169,0.595757,0.596618890762
30,0.594185,0.593542,0.595003604889
31,0.592675,0.591955,0.593090891838
32,0.590652,0.590325,0.591308772564
33,0.58889,0.588414,0.589844405651
34,0.587183,0.586586,0.588395595551
35,0.585695,0.58516,0.587127506733
36,0.584346,0.584045,0.584940671921
37,0.582392,0.582435,0.583022236824
38,0.581218,0.580929,0.58183825016
39,0.580295,0.579491,0.580457091331
40,0.578891,0.578404,0.579148590565
41,0.577356,0.577234,0.577981472015
42,0.575939,0.575942,0.576538860798
43,0.574971,0.574652,0.575440227985
44,0.573402,0.573479,0.574368059635
45,0.572196,0.572336,0.572551727295
46,0.571095,0.571544,0.571781396866
47,0.570069,0.570048,0.570326566696
48,0.568843,0.568732,0.568996071815
49,0.567626,0.567637,0.567886292934
