,XGB_CPU,LGBM
219,0.993609,0.998280405998
220,0.993638,0.99833381176
221,0.993725,0.998409569263
222,0.993736,0.998443067074
223,0.993815,0.99847137928
224,0.99382,0.998501479626
225,0.993847,0.998548805714
226,0.99386,0.99858045578
227,0.993862,0.998614907265
228,0.993903,0.998668551445
229,0.994009,0.99867862463
230,0.994067,0.998736917973
231,0.994185,0.998777151108
232,0.994201,0.998798847198
233,0.994205,0.998842775822
234,0.994332,0.998880803585
235,0.994378,0.998938560486
236,0.994419,0.998946368694
237,0.994454,0.998976945877
238,0.994485,0.999010384083
239,0.994493,0.999034225941
240,0.994512,0.999081730843
241,0.994533,0.999104499817
242,0.994572,0.999132335186
243,0.994578,0.999160289764
244,0.994583,0.999209225178
245,0.994589,0.999240040779
246,0.994602,0.999247670174
247,0.99461,0.999275326729
248,0.994611,0.999287724495
249,0.994612,0.999292075634
250,0.994634,0.999312460423
251,0.994656,0.999331891537
252,0.994669,0.999359250069
253,0.994677,0.999383330345
254,0.99469,0.999397516251
255,0.994694,0.999410331249
256,0.994716,0.999422073364
257,0.994721,0.999450385571
258,0.99474,0.999476313591
259,0.99477,0.999486207962
260,0.99482,0.999493300915
261,0.994929,0.999516963959
262,0.994979,0.999529063702
263,0.994986,0.999546825886
264,0.995038,0.999559104443
265,0.995093,0.999579787254
266,0.995112,0.999588549137
267,0.995197,0.999600410461
268,0.995201,0.999606132507
269,0.995225,0.999619603157
270,0.995256,0.999634623528
271,0.99537,0.999650657177
272,0.995435,0.999665975571
273,0.995443,0.9996753335
274,0.995447,0.999683082104
275,0.995511,0.999694526196
276,0.995529,0.999701619148
277,0.995567,0.999715864658
278,0.995661,0.999732255936
279,0.995724,0.999744653702
280,0.995736,0.999758601189
281,0.995748,0.999770522118
282,0.995781,0.999780356884
283,0.995787,0.999790847301
284,0.995814,0.999795734882
285,0.995874,0.999802947044
286,0.995938,0.999804854393
287,0.995948,0.999812304974
288,0.995977,0.999819099903
289,0.996044,0.999828159809
290,0.996074,0.999835550785
291,0.996107,0.999838650227
292,0.996148,0.999843120575
293,0.996154,0.999850928783
294,0.996155,0.999855339527
295,0.99618,0.999862849712
296,0.996183,0.999866425991
297,0.996193,0.99986988306
298,0.996233,0.99987500906
299,0.996268,0.999877095222
300,0.99637,0.99987834692
301,0.996383,0.999882936478
302,0.996438,0.999888658524
303,0.996453,0.999893128872
304,0.996455,0.999898672104
305,0.996464,0.999901592731
306,0.996583,0.999903738499
307,0.99659,0.99990850687
308,0.996635,0.999913752079
309,0.996746,0.999917089939
310,0.996826,0.999918341637
311,0.996855,0.99992287159
312,0.996906,0.999926447868
313,0.996976,0.999930143356
314,0.996999,0.999933719635
315,0.997012,0.999936878681
316,0.997032,0.999939322472
317,0.997074,0.999941706657
318,0.997121,0.999944031239
319,0.997124,0.999945402145
320,0.997135,0.999950349331
321,0.99721,0.999953329563
322,0.997245,0.999956667423
323,0.997247,0.999957978725
324,0.997279,0.999960362911
325,0.997341,0.999962568283
326,0.997363,0.99996393919
327,0.99742,0.99996471405
328,0.997432,0.999965846539
329,0.997452,0.999967873096
330,0.997463,0.999969601631
331,0.997504,0.999970495701
332,0.997528,0.999971568584
333,0.997537,0.999972343445
334,0.997646,0.99997395277
335,0.997684,0.999975085258
336,0.997714,0.999976038933
337,0.997716,0.999976575375
338,0.997734,0.999977707863
339,0.997779,0.999978899956
340,0.997806,0.999979436398
341,0.997815,0.999980568886
342,0.997823,0.999981045723
343,0.997825,0.999981939793
344,0.997838,0.99998241663
345,0.997856,0.999983072281
346,0.997858,0.999984502792
347,0.997862,0.999985218048
348,0.997901,0.999985694885
349,0.997925,0.999986588955
350,0.99797,0.999986767769
351,0.998028,0.999987065792
352,0.998073,0.99998742342
353,0.998102,0.999987900257
354,0.998127,0.99998819828
355,0.998151,0.999988973141
356,0.998161,0.999989390373
357,0.998163,0.99998998642
358,0.998196,0.999990284443
359,0.998203,0.999991178513
360,0.998255,0.999991476536
361,0.998267,0.99999165535
362,0.998308,0.999992012978
363,0.998327,0.999992489815
364,0.998328,0.999992907047
365,0.998337,0.999993026257
366,0.998342,0.999993026257
367,0.998347,0.99999332428
368,0.998352,0.999993443489
369,0.998352,0.999993979931
370,0.998382,0.99999409914
371,0.998401,0.999994575977
372,0.998414,0.999994814396
373,0.998455,0.999995112419
374,0.998474,0.999995470047
375,0.998489,0.999995708466
376,0.998511,0.999996006489
377,0.998544,0.999996185303
378,0.998581,0.999996423721
379,0.998585,0.999996721745
380,0.998589,0.999996900558
381,0.998602,0.999997019768
382,0.998652,0.999997198582
383,0.99866,0.999997258186
384,0.998671,0.999997377396
385,0.998699,0.99999755621
386,0.998718,0.99999755621
387,0.998727,0.999997675419
388,0.998754,0.999997735023
389,0.998785,0.999997794628
390,0.998789,0.999997913837
391,0.998793,0.999998033047
392,0.998796,0.999998152256
393,0.998798,0.999998211861
394,0.9988,0.99999833107
395,0.998817,0.999998509884
396,0.998821,0.999998569489
397,0.998829,0.999998688698
398,0.998836,0.999998748302
399,0.998852,0.999998807907
400,0.998856,0.999998807907
401,0.998868,0.999998807907
402,0.998872,0.999998927116
403,0.998883,0.999998986721
404,0.998897,0.999998986721
405,0.998907,0.99999910593
406,0.998925,0.999999165535
407,0.998939,0.99999922514
408,0.998974,0.999999284744
409,0.998976,0.999999284744
410,0.998997,0.999999344349
411,0.998998,0.999999403954
412,0.999023,0.999999463558
413,0.999025,0.999999523163
414,0.999027,0.999999523163
415,0.999034,0.999999523163
416,0.999036,0.999999582767
417,0.99904,0.999999582767
418,0.999041,0.999999582767
419,0.999053,0.999999642372
420,0.999054,0.999999701977
421,0.999055,0.999999701977
422,0.999061,0.999999701977
423,0.999071,0.999999701977
424,0.999073,0.999999761581
425,0.999075,0.999999761581
426,0.999087,0.999999761581
427,0.999094,0.999999761581
428,0.999097,0.999999761581
429,0.999108,0.999999821186
430,0.999131,0.999999821186
431,0.999139,0.999999821186
432,0.999155,0.999999821186
433,0.999161,0.999999821186
434,0.999177,0.999999821186
435,0.999183,0.999999821186
436,0.999187,0.999999821186
437,0.999191,0.999999880791
438,0.999196,0.999999880791
439,0.999202,0.999999880791
440,0.999215,0.999999880791
441,0.999232,0.999999880791
442,0.999238,0.999999880791
443,0.999256,0.999999880791
444,0.999263,0.999999880791
445,0.999268,0.999999880791
446,0.99927,0.999999880791
447,0.999279,0.999999940395
448,0.999291,0.999999940395
449,0.999295,0.999999940395
450,0.999302,0.999999940395
451,0.999304,0.999999940395
452,0.99932,0.999999940395
453,0.999328,0.999999940395
454,0.999336,0.999999940395
455,0.99935,0.999999940395
456,0.999354,0.999999940395
457,0.999355,0.999999940395
458,0.999366,0.999999940395
459,0.999376,0.999999940395
460,0.999388,1.0
461,0.999396,1.0
462,0.999402,1.0
463,0.999405,1.0
464,0.999406,1.0
465,0.999407,1.0
466,0.999424,1.0
467,0.999434,1.0
468,0.999434,1.0
469,0.999435,1.0
470,0.999436,1.0
471,0.999452,1.0
472,0.999455,1.0
473,0.99946,1.0
474,0.999474,1.0
475,0.999485,1.0
476,0.999495,1.0
477,0.999508,1.0
478,0.99951,1.0
479,0.999514,1.0
480,0.99952,1.0
481,0.999529,1.0
482,0.99953,1.0
483,0.99954,1.0
484,0.999543,1.0
485,0.999546,1.0
486,0.999555,1.0
487,0.999558,1.0
488,0.999574,1.0
489,0.99958,1.0
490,0.999584,1.0
491,0.999589,1.0
492,0.999592,1.0
493,0.999603,1.0
494,0.999605,1.0
495,0.999607,1.0
496,0.99961,1.0
497,0.999616,1.0
498,0.999628,1.0
499,0.999634,1.0
