,XGB,XGB_GPU,LGB
f7,0.684213008787,0.687750000324,0.776119212198
f11,0.0672879502902,0.0661017469778,0.0512196594246
f14,0.0570015550831,0.0581118418206,0.0352045942681
f15,0.0564234885101,0.0546184847703,0.0625706918239
f10,0.040589522903,0.0407876012823,0.0434027901262
f8,0.0384421170775,0.0396034466139,0.0231761405124
f9,0.0292570593217,0.0268718975795,0.0027328853341
f4,0.0263976644654,0.0257814463914,0.00557402631305
f1,0.000387633561749,0.000373534240167,0.0
f0,0.0,0.0,0.0
f2,0.0,0.0,0.0
f3,0.0,0.0,0.0
f5,0.0,0.0,0.0
f6,0.0,0.0,0.0
f12,0.0,0.0,0.0
f13,0.0,0.0,0.0
