,EQBIN_dw,EQBIN_lg,LGB
0,0.667923,0.66546,0.6655231492794186
1,0.64547,0.640475,0.6402993826436001
2,0.625244,0.617987,0.6176793496249755
3,0.606117,0.596525,0.596636614488831
4,0.588348,0.576759,0.5767853257919436
5,0.572086,0.558228,0.5584126806650851
6,0.556596,0.540897,0.5409525692071877
7,0.542514,0.524743,0.5244546112630193
8,0.528803,0.509275,0.5088479717717611
9,0.516062,0.49458,0.4943173238158818
10,0.503583,0.480454,0.48026064266647134
11,0.492266,0.467252,0.4672853027807032
12,0.480913,0.454488,0.4545328627482706
13,0.471117,0.442223,0.4421550111959734
14,0.460703,0.430581,0.4304166439850601
15,0.450484,0.419302,0.4193094515892292
16,0.441347,0.408815,0.40886197728645846
17,0.432402,0.39869,0.3985837857013111
18,0.42412,0.388886,0.38872826940856675
19,0.41534,0.379849,0.3790382369751753
20,0.408021,0.370742,0.3704437526921317
21,0.400283,0.361898,0.36147671825951755
22,0.39393,0.353278,0.35301190305767904
23,0.386809,0.344832,0.34459792971525205
24,0.379605,0.337467,0.3369380415761306
25,0.372396,0.329912,0.3296730736373808
26,0.366736,0.322108,0.3216815982336859
27,0.359458,0.314637,0.3145216826287483
28,0.353348,0.307574,0.30765090684763347
29,0.348097,0.300717,0.3013649744332846
30,0.341632,0.29423,0.2946661476680604
31,0.33615,0.288527,0.28813603168214713
32,0.3307,0.282874,0.28278239268653593
33,0.325438,0.276599,0.27644266508528026
34,0.319965,0.271023,0.2701332203416227
35,0.314854,0.265288,0.2641371183930138
36,0.310991,0.260757,0.25833921880460503
37,0.305936,0.255438,0.2532807815703448
38,0.301195,0.249877,0.24822930575739646
39,0.29555,0.244497,0.24297260268967033
40,0.291211,0.239237,0.2378711020936706
41,0.287312,0.235325,0.23290808183128137
42,0.283483,0.23037,0.22806621275773695
43,0.279326,0.225517,0.22424290923515686
44,0.274643,0.221117,0.21970917507712387
45,0.270293,0.216998,0.2151315303578042
46,0.266546,0.212507,0.21127133568610634
47,0.262824,0.208052,0.20706100712683223
48,0.259213,0.204053,0.2026942711356129
49,0.254586,0.200106,0.1983378094232874
50,0.251259,0.197021,0.19440059763320844
51,0.24699,0.193074,0.19108905961324568
52,0.243533,0.1894,0.18729141698568336
53,0.24015,0.185772,0.18363176921751648
54,0.236956,0.182014,0.18016448073658128
55,0.233015,0.178782,0.17705753839852031
56,0.229782,0.175443,0.17382619846536623
57,0.22737,0.171828,0.17110614830232498
58,0.224689,0.168637,0.16788367475454385
59,0.221552,0.165923,0.164711866412661
60,0.21865,0.16315,0.1612938809956655
61,0.215914,0.15992,0.15883592544215658
62,0.213091,0.156937,0.15574666622906036
63,0.21027,0.155231,0.1533233102377884
64,0.2071,0.152239,0.15049570621341943
65,0.204121,0.14942,0.14828870272526168
66,0.201577,0.146837,0.14536814038131296
67,0.199165,0.144245,0.1425286926688807
68,0.196823,0.141419,0.1399728665266918
69,0.194822,0.138818,0.1374831395010528
70,0.192787,0.136428,0.13475858075418579
71,0.189752,0.133867,0.1324330808732169
72,0.186821,0.131941,0.13016849343652498
73,0.184195,0.129636,0.12770485865819958
74,0.181195,0.127405,0.12578083007501498
75,0.178584,0.124986,0.12381989743909028
76,0.175875,0.122628,0.12139296343205795
77,0.173926,0.120296,0.11905607174575207
78,0.171562,0.118331,0.11702692819903618
79,0.169423,0.115946,0.11490299366636932
80,0.167057,0.113801,0.11285178310184428
81,0.164469,0.11174,0.11083307436184753
82,0.162239,0.109687,0.10909042659013891
83,0.160502,0.107628,0.10699804490995037
84,0.158613,0.10641,0.10503124924262909
85,0.156692,0.104734,0.10303125623396402
86,0.154573,0.102879,0.10112836129005348
87,0.152616,0.101287,0.09930405642001211
88,0.15034,0.09948,0.09746261732836296
89,0.148567,0.097649,0.09594758017224807
90,0.14654,0.09581,0.09451537316460529
91,0.144981,0.09406,0.09287301611105925
92,0.143231,0.092403,0.0911891554447057
93,0.141461,0.090756,0.08951215715322416
94,0.139876,0.089081,0.08787580399171017
95,0.137831,0.087894,0.0865876694758453
96,0.135923,0.086294,0.08502621159721364
97,0.134076,0.084836,0.08345850029039187
98,0.132402,0.083453,0.08199888173598786
99,0.130928,0.081883,0.08058066169209699
