,XGB,XGB_GPU,LGB
f4,0.70863128842,0.701817504557,0.59546105653
f8,0.0588257381711,0.0578437280518,0.0455643788631
f11,0.0539145702459,0.0565862377802,0.0603058701069
f13,0.0365758666029,0.0375789239062,0.0678444917785
f1,0.0336763739358,0.0347621774216,0.0483322847236
f12,0.0332083335641,0.0335326695078,0.0550524673652
f14,0.0327024637462,0.0331306603744,0.0900459963585
f9,0.0270626263821,0.027217758085,0.030902365139
f15,0.00199201853917,0.00228399237947,0.000828485692148
f2,0.00197621222399,0.00216092807224,0.000856049509534
f0,0.00196712658973,0.00233551605749,0.000820181639788
f7,0.0019449085458,0.00207868218994,0.000786647544236
f10,0.00191889085223,0.00206717934149,0.000811125431655
f6,0.00191680642374,0.00216235091514,0.000802267950695
f3,0.00188121922183,0.00216708727708,0.000754180031125
f5,0.00180555653547,0.00227460408288,0.000832151336143
