,XGB,XGB_GPU,LGB
f28,0.192911365608,0.191870159345,0.129649176099
f2,0.0968704280783,0.0979050653998,0.114207544264
f8,0.0681209208468,0.0680751468296,0.0670217602803
f22,0.0556658033498,0.0547800615828,0.04998933141
f12,0.0510269884944,0.0513042938688,0.0782191068785
f0,0.0498517694356,0.0525581386685,0.0405270226121
f25,0.0495599620682,0.0493540824343,0.0663938353843
f18,0.0487020739102,0.0485624373256,0.0717401218931
f13,0.0473286236797,0.0474934799319,0.0543453903372
f27,0.0447278046736,0.0462713871299,0.0590254114773
f4,0.0443099190922,0.0445068837184,0.0344815998532
f3,0.0423335730266,0.0421189682279,0.0805860540707
f17,0.0404636073074,0.0403241993697,0.04798081818
f26,0.0394329633342,0.0387720644147,0.0414581639385
f21,0.0296598275195,0.0287980567337,0.022079127859
f23,0.0281834597565,0.0279277716334,0.0164328091527
f11,0.00460674219054,0.0043948278293,0.00162663791504
f24,0.00456498761298,0.00437270727376,0.00161220303547
f9,0.00451987523575,0.00434265480802,0.00164911410374
f16,0.00447916377045,0.00427517919918,0.00156432576269
f29,0.00447355451417,0.00427767503013,0.00154686688609
f15,0.00447343548316,0.00442225657413,0.0016854188967
f20,0.00447049655688,0.00436752199247,0.00161494993667
f14,0.00442878311121,0.00435755501569,0.00159481537471
f5,0.00441396700442,0.00427811754104,0.00161614189172
f10,0.00438668231527,0.00435437085758,0.00161545163993
f19,0.00438203647676,0.00433183317041,0.00160899265304
f31,0.00437969351528,0.00425838797842,0.00162670686926
f1,0.00432892068551,0.00435722227961,0.00161229859593
f7,0.0043250724335,0.00427381406678,0.00164374017464
f30,0.00431345945804,0.00433084953882,0.00164942750038
f6,0.00430403945474,0.0043828302309,0.00159563507413
