,XGB,LGB
0,0.672734,0.672779858112
1,0.654389,0.654909193516
2,0.638242,0.639002919197
3,0.623669,0.624191641808
4,0.610657,0.610924303532
5,0.59708,0.597676575184
6,0.585983,0.585557460785
7,0.575209,0.574827432632
8,0.564385,0.564061880112
9,0.554921,0.554402291775
10,0.545989,0.545578241348
11,0.537423,0.537809669971
12,0.529979,0.530165672302
13,0.523036,0.523030996323
14,0.515496,0.516142368317
15,0.508588,0.509877502918
16,0.503195,0.504000365734
17,0.497662,0.498378068209
18,0.492745,0.492553085089
19,0.488051,0.488329976797
20,0.483102,0.4838770926
21,0.478818,0.478880137205
22,0.475198,0.475009858608
23,0.471768,0.471269100904
24,0.46744,0.467579454184
25,0.464311,0.462842702866
26,0.460779,0.460113018751
27,0.457453,0.45725440979
28,0.453845,0.453905194998
29,0.450873,0.45108795166
30,0.448466,0.448338717222
31,0.44632,0.445745497942
32,0.443967,0.444094091654
33,0.442388,0.442303210497
34,0.440819,0.43975302577
35,0.439369,0.437994420528
36,0.438485,0.436314791441
37,0.436306,0.434984564781
38,0.435233,0.43425527215
39,0.433889,0.432611137629
40,0.43324,0.428510069847
41,0.432204,0.427605092525
42,0.431188,0.426945418119
43,0.42922,0.425261944532
44,0.428637,0.424448490143
45,0.425478,0.423189401627
46,0.425051,0.422260135412
47,0.42408,0.420630931854
48,0.42252,0.419701635838
49,0.422161,0.417112290859
50,0.418477,0.416666388512
51,0.418046,0.415524631739
52,0.417335,0.414852797985
53,0.416982,0.414393991232
54,0.415957,0.413516402245
55,0.414284,0.410156726837
56,0.413769,0.409611940384
57,0.412572,0.409001171589
58,0.41202,0.408155858517
59,0.410343,0.40781262517
60,0.409673,0.406761288643
61,0.40904,0.40623536706
62,0.407789,0.403970211744
63,0.406605,0.403560101986
64,0.406043,0.402887642384
65,0.405324,0.402347028255
66,0.404641,0.400119870901
67,0.402819,0.398978918791
68,0.401217,0.397777199745
69,0.399956,0.397404998541
70,0.399748,0.395428538322
71,0.398113,0.394501388073
72,0.39703,0.394022881985
73,0.396578,0.392412811518
74,0.396138,0.391623735428
75,0.394481,0.390868067741
76,0.393794,0.389458805323
77,0.392163,0.388914972544
78,0.39179,0.388239294291
79,0.391525,0.387804597616
80,0.390621,0.386785209179
81,0.389304,0.3864171803
82,0.386901,0.386050671339
83,0.386246,0.385194301605
84,0.385091,0.383794397116
85,0.384486,0.382137447596
86,0.383565,0.380101293325
87,0.382859,0.379483550787
88,0.382152,0.379214972258
89,0.380974,0.378213495016
90,0.379652,0.376606106758
91,0.377944,0.375102102757
92,0.37701,0.37453109026
93,0.376675,0.372444927692
94,0.375567,0.369984805584
95,0.373771,0.369561731815
96,0.373252,0.368144989014
97,0.371947,0.367877244949
98,0.371754,0.367192238569
99,0.370784,0.366309523582
