,XGB_CPU,XGB_GPU,LGBM
0,0.678264,0.678251,0.678312599659
1,0.66511,0.665088,0.665281116962
2,0.653525,0.653484,0.653813958168
3,0.642765,0.642623,0.642922520638
4,0.633247,0.633067,0.633527815342
5,0.623765,0.623569,0.624093711376
6,0.615671,0.615503,0.61603718996
7,0.607623,0.607378,0.607963681221
8,0.600128,0.599928,0.60112196207
9,0.59284,0.593118,0.593866586685
10,0.586822,0.58717,0.587194561958
11,0.580334,0.580552,0.581087172031
12,0.574392,0.574499,0.575817883015
13,0.568866,0.56834,0.569678783417
14,0.562632,0.563283,0.564280509949
15,0.558086,0.557429,0.559413313866
16,0.552359,0.552841,0.554744720459
17,0.547995,0.548339,0.549204647541
18,0.543677,0.543967,0.545257389545
19,0.539613,0.539785,0.540419399738
20,0.535306,0.536204,0.536119818687
21,0.531139,0.532188,0.532158076763
22,0.527485,0.52809,0.527999281883
23,0.523726,0.523714,0.524262785912
24,0.520457,0.519378,0.520150244236
25,0.516309,0.516066,0.516239762306
26,0.512833,0.512731,0.513711750507
27,0.509783,0.510067,0.50990909338
28,0.506332,0.506958,0.506990969181
29,0.502705,0.502483,0.503030180931
30,0.498994,0.499344,0.499868869781
31,0.496291,0.496238,0.496206641197
32,0.493124,0.493215,0.493497759104
33,0.491124,0.490867,0.491506993771
34,0.488727,0.488698,0.489202290773
35,0.485739,0.485939,0.486658066511
36,0.482974,0.483909,0.483152389526
37,0.480764,0.48108,0.480752468109
38,0.479122,0.47915,0.478890866041
39,0.47668,0.476665,0.477174520493
40,0.475085,0.474862,0.475109219551
41,0.472424,0.473186,0.471655160189
42,0.470067,0.470793,0.469456106424
43,0.467981,0.467715,0.467655867338
44,0.465067,0.465571,0.465385526419
45,0.462563,0.463854,0.463543474674
46,0.461016,0.461659,0.46167242527
47,0.459687,0.460149,0.459963709116
48,0.458181,0.459223,0.458133399487
49,0.456792,0.457386,0.45675227046
