,hist_dw,hist_lg,hist_GPU,GPU,LGB
52,0.285116,0.285116,0.281552,0.278489,0.2819874469864269
53,0.283359,0.283359,0.278527,0.275778,0.27925748849444965
54,0.28067,0.28067,0.275804,0.27314,0.27731971767427416
55,0.278274,0.278274,0.273544,0.27079,0.27477102809440074
56,0.274907,0.274907,0.271323,0.268086,0.2725465707339396
57,0.272435,0.272435,0.268384,0.266294,0.26989537348151416
58,0.269358,0.269358,0.266925,0.263629,0.2666543623008247
59,0.26755,0.26755,0.262869,0.26115,0.26380060247892045
60,0.264217,0.264217,0.260718,0.258498,0.2613937995195019
61,0.261842,0.261842,0.258293,0.256658,0.25913028387237447
62,0.259968,0.259968,0.254967,0.254193,0.25697312764796393
63,0.257121,0.257121,0.252666,0.252595,0.25534236054459536
64,0.252823,0.252823,0.25105,0.250871,0.2537915223274921
65,0.250478,0.250478,0.248903,0.247889,0.25177166820628344
66,0.247702,0.247702,0.246974,0.246011,0.24932329921428345
67,0.244716,0.244716,0.245574,0.244191,0.247262832430548
68,0.24198,0.24198,0.242918,0.24244,0.24565074846034482
69,0.239006,0.239006,0.24088,0.239452,0.24393874525312162
70,0.237596,0.237596,0.2391,0.237664,0.24214255533501272
71,0.23609,0.23609,0.237641,0.23617,0.23979812412774468
72,0.234839,0.234839,0.236452,0.234515,0.23647860466095352
73,0.232274,0.232274,0.234611,0.232238,0.23479931885072838
74,0.230481,0.230481,0.231949,0.230636,0.23257232550964982
75,0.228928,0.228928,0.230375,0.229244,0.23061060785409462
76,0.227499,0.227499,0.22836,0.227305,0.2289480573327264
77,0.22643,0.22643,0.226133,0.225906,0.22739171356104315
78,0.22497,0.22497,0.224867,0.224734,0.2252599588962598
79,0.223463,0.223463,0.222934,0.221812,0.22349864043043494
80,0.222272,0.222272,0.221191,0.219678,0.22092999038174194
81,0.220469,0.220469,0.220241,0.218079,0.21951829692794272
82,0.2179,0.2179,0.218067,0.21642,0.21777846475853413
83,0.216868,0.216868,0.216932,0.214712,0.21573674070282886
84,0.214662,0.214662,0.215565,0.213032,0.21438341150196916
85,0.213468,0.213468,0.214178,0.211567,0.2131078206692778
86,0.211731,0.211731,0.21232,0.209159,0.21162556072583188
87,0.209635,0.209635,0.210788,0.207964,0.21045870149040674
88,0.20687,0.20687,0.209435,0.206865,0.20877889655349044
89,0.205593,0.205593,0.208522,0.205325,0.2070074408593613
90,0.204317,0.204317,0.206259,0.204284,0.20471911476227714
91,0.202103,0.202103,0.204979,0.203506,0.2036318395605075
92,0.201207,0.201207,0.202707,0.202398,0.2023263687365297
93,0.19962,0.19962,0.200863,0.201129,0.20108555371691014
94,0.197809,0.197809,0.200031,0.199938,0.19934841378873722
95,0.196976,0.196976,0.19825,0.198031,0.1979631090612877
96,0.194879,0.194879,0.197141,0.197334,0.19589949415777166
97,0.193453,0.193453,0.196061,0.196011,0.19514833407905122
98,0.191998,0.191998,0.194806,0.194656,0.19429484482657042
99,0.190675,0.190675,0.193887,0.192891,0.19267288507365132
