,hist_dw,hist_lg,hist_GPU,GPU,LGB
41,0.52773,0.52773,0.526766,0.525121,0.5260326162314007
42,0.525331,0.525331,0.524562,0.523087,0.5235211562213645
43,0.522732,0.522732,0.522302,0.521051,0.5211164906326075
44,0.520309,0.520309,0.520012,0.518638,0.519101353181115
45,0.518367,0.518367,0.518357,0.516534,0.5170888199299051
46,0.51588,0.51588,0.516144,0.514474,0.5149315432489149
47,0.513896,0.513896,0.513812,0.512521,0.5127915804143311
48,0.512245,0.512245,0.511893,0.509873,0.5112554581115276
49,0.509863,0.509863,0.509795,0.507665,0.5093815868848507
50,0.507612,0.507612,0.50744,0.505208,0.5072125596741188
51,0.50565,0.50565,0.505103,0.503749,0.5055803962178327
52,0.504223,0.504223,0.503348,0.501806,0.5038103390745667
53,0.502238,0.502238,0.501493,0.499961,0.5014327612902697
54,0.500545,0.500545,0.499159,0.498059,0.49955232286600915
55,0.499012,0.499012,0.497473,0.496495,0.4977903124872194
56,0.497414,0.497414,0.494924,0.494481,0.4957773141995719
57,0.495423,0.495423,0.493115,0.492601,0.49372972344271454
58,0.493629,0.493629,0.491673,0.490755,0.4919774547741238
59,0.491991,0.491991,0.489931,0.489019,0.4902171204812107
60,0.490015,0.490015,0.488471,0.487264,0.48858388975055916
61,0.488732,0.488732,0.487101,0.485824,0.48705445873591524
62,0.486874,0.486874,0.48518,0.48352,0.48553700847857706
63,0.48504,0.48504,0.483631,0.481772,0.48398628133833344
64,0.483764,0.483764,0.481934,0.479897,0.4823464053128014
65,0.482315,0.482315,0.480065,0.478848,0.4811600772207914
66,0.480708,0.480708,0.478468,0.477023,0.4794105811999555
67,0.479165,0.479165,0.477007,0.475238,0.47737121701357726
68,0.47721,0.47721,0.475317,0.474099,0.4762777107309512
69,0.47615,0.47615,0.473807,0.472748,0.474103762268937
70,0.474136,0.474136,0.472158,0.471244,0.4721954003092722
71,0.472444,0.472444,0.470615,0.469856,0.47016704843656937
72,0.470974,0.470974,0.469156,0.468857,0.4679909874514966
73,0.469808,0.469808,0.467882,0.467394,0.46633675985512263
74,0.468589,0.468589,0.466451,0.466048,0.46485957793530835
75,0.466917,0.466917,0.464746,0.464281,0.4632444476558924
76,0.464801,0.464801,0.463456,0.463012,0.46184382854051975
77,0.463778,0.463778,0.462375,0.461714,0.4601457143834132
78,0.462212,0.462212,0.46128,0.460533,0.45901399970002366
79,0.460712,0.460712,0.460215,0.458876,0.4575967048092669
80,0.459113,0.459113,0.459278,0.457437,0.45658204979541345
81,0.457322,0.457322,0.457549,0.456208,0.4554672520521426
82,0.455838,0.455838,0.4557,0.454713,0.45415038153807125
83,0.454267,0.454267,0.45417,0.453686,0.4528871528063859
84,0.452907,0.452907,0.452811,0.452624,0.45197350638790323
85,0.451488,0.451488,0.451592,0.451453,0.4508777594474921
86,0.449941,0.449941,0.449966,0.450285,0.44977981565589936
87,0.448813,0.448813,0.448962,0.449412,0.4486978751974601
88,0.447912,0.447912,0.44802,0.448523,0.4475741599106592
89,0.447068,0.447068,0.44678,0.447529,0.4467004950613179
90,0.445711,0.445711,0.445564,0.446401,0.444894551902338
91,0.444771,0.444771,0.444044,0.444966,0.4433846824879818
92,0.443687,0.443687,0.442504,0.443108,0.44252314271946724
93,0.442801,0.442801,0.441427,0.442194,0.4410087684397265
94,0.44146,0.44146,0.439761,0.440798,0.43980320210663165
95,0.440196,0.440196,0.438461,0.439691,0.43824376144321425
96,0.438572,0.438572,0.437518,0.437808,0.43700852638385607
97,0.437774,0.437774,0.436556,0.436799,0.43598964656420175
98,0.436666,0.436666,0.435182,0.436076,0.43475602001042907
99,0.435448,0.435448,0.433872,0.434771,0.4332422565122821
