,XGB,XGB_GPU,LGB
0,0.644854,0.645012,0.645607829094
1,0.603595,0.603781,0.604290127754
2,0.567412,0.567639,0.568549513817
3,0.535963,0.536307,0.537273824215
4,0.507661,0.507961,0.508784174919
5,0.48161,0.481882,0.482996731997
6,0.458618,0.458438,0.459192246199
7,0.436838,0.437317,0.437937736511
8,0.417526,0.41808,0.418602257967
9,0.399276,0.400337,0.401275873184
10,0.382828,0.384137,0.385252177715
11,0.367995,0.369148,0.37039077282
12,0.3546,0.355453,0.357018858194
13,0.341832,0.343779,0.344861656427
14,0.330578,0.331415,0.332500874996
15,0.319846,0.320091,0.321444749832
16,0.309476,0.309851,0.311095386744
17,0.300542,0.300502,0.302040576935
18,0.291922,0.293018,0.293403863907
19,0.283664,0.284464,0.284921228886
20,0.276192,0.276415,0.277209818363
21,0.268722,0.269467,0.270539909601
22,0.262686,0.263939,0.264170318842
23,0.257023,0.256942,0.257548779249
24,0.250935,0.250569,0.252565354109
25,0.245181,0.245411,0.24642445147
26,0.240914,0.240557,0.242498859763
27,0.236692,0.236147,0.237063407898
28,0.232932,0.231692,0.232257500291
29,0.227672,0.227568,0.227593228221
30,0.223345,0.224522,0.22292983532
31,0.220509,0.221562,0.22013130784
32,0.215668,0.216783,0.216470003128
33,0.21239,0.212444,0.212948188186
34,0.209027,0.209082,0.208798751235
35,0.205847,0.204717,0.206111833453
36,0.203125,0.201276,0.204019442201
37,0.201281,0.198907,0.201831459999
38,0.198492,0.197228,0.199393093586
39,0.196688,0.194616,0.196103051305
40,0.1951,0.193308,0.194497704506
41,0.191696,0.191111,0.193094223738
42,0.189619,0.189456,0.191048264503
43,0.188188,0.188539,0.188655212522
44,0.186361,0.186933,0.187674865127
45,0.184638,0.185779,0.185877352953
46,0.182126,0.184174,0.184395611286
47,0.179864,0.182987,0.180669292808
48,0.178798,0.182143,0.179603531957
49,0.177988,0.180177,0.178692564368
50,0.176216,0.178313,0.177511200309
51,0.17506,0.177481,0.175724312663
52,0.17392,0.175383,0.172807127237
53,0.173154,0.174583,0.171631619334
54,0.171904,0.173654,0.170380234718
55,0.170088,0.172043,0.16985578835
56,0.169755,0.167757,0.16881968081
57,0.167275,0.167187,0.167763605714
58,0.166764,0.165599,0.166447773576
59,0.165479,0.163825,0.165781661868
60,0.164598,0.162991,0.165322348475
61,0.163721,0.16193,0.164302453399
62,0.162831,0.161392,0.16343973577
63,0.162135,0.161042,0.162670612335
64,0.161909,0.16026,0.161023736
65,0.160463,0.159418,0.159353509545
66,0.158709,0.158751,0.157904312015
67,0.156795,0.156711,0.157179757953
68,0.155345,0.154931,0.15566894412
69,0.154289,0.154353,0.155015423894
70,0.152821,0.153476,0.153219550848
71,0.15106,0.152639,0.151972934604
72,0.150644,0.151786,0.15110579133
73,0.148773,0.151195,0.14934630692
74,0.14724,0.150297,0.147847563028
75,0.145906,0.148774,0.146185159683
76,0.145302,0.14629,0.145153701305
77,0.143829,0.145462,0.144446820021
78,0.14354,0.14456,0.142460033298
79,0.142234,0.143456,0.141758412123
80,0.142019,0.14103,0.140824079514
81,0.141657,0.139695,0.139884769917
82,0.14123,0.138759,0.138862386346
83,0.139893,0.137982,0.138434261084
84,0.139605,0.137523,0.136893078685
85,0.137806,0.136126,0.13621661067
86,0.136618,0.13568,0.135144039989
87,0.135135,0.135138,0.134519487619
88,0.134196,0.134065,0.134025648236
89,0.133585,0.132654,0.132357507944
90,0.133432,0.132543,0.131782531738
91,0.132384,0.131637,0.131654128432
92,0.131907,0.131417,0.131158903241
93,0.130322,0.130664,0.130586072803
94,0.13001,0.1302,0.128780946136
95,0.129807,0.12997,0.12688280642
96,0.128757,0.129685,0.126101315022
97,0.128306,0.129348,0.124740704894
98,0.128215,0.129269,0.124344065785
99,0.127866,0.12823,0.123986177146
