,hist_dw,hist_lg,hist_GPU,GPU,LGB
f140,0.005176699989506149,0.005176699989506149,0.004581942273168349,0.009838732853677914,0.005092252212079251
f178,0.004998441728681175,0.004998441728681175,0.004277131366676466,0.004271635230004141,0.0023280286206092504
f160,0.004943726196619203,0.004943726196619203,0.005594453053172256,0.00810573198826638,0.003869776279483496
f19,0.004746281091260395,0.004746281091260395,0.0050790867476284,0.00742293541964729,0.0033303272496360485
f252,0.004678348056449037,0.004678348056449037,0.006416666488700234,0.003033430981018941,0.003005696828251603
f6,0.004642841692581423,0.004642841692581423,0.0049899731708123495,0.005139892605990132,0.005202669730798429
f34,0.004642009324663077,0.004642009324663077,0.004105260108788301,0.0019320612393253051,0.0016798404252642335
f63,0.004594548174828076,0.004594548174828076,0.003292550510134763,0.008673750115685759,0.003369306144440227
f189,0.0045788389724016115,0.0045788389724016115,0.0037001619412030313,0.008771414029714764,0.001330632160238733
f133,0.00452391557404752,0.00452391557404752,0.004550982537554967,0.007066759050677622,0.004041303289754922
f153,0.0043661304386159614,0.0043661304386159614,0.0032363784362917083,0.00564718279972084,0.0031525221853839097
f62,0.004364165264248393,0.004364165264248393,0.0036404136168769483,0.002729440916919736,0.0015505109667122692
f210,0.00430363920460462,0.00430363920460462,0.004558453800567853,0.002067038809523899,0.002159750750328177
f7,0.00428191051595453,0.00428191051595453,0.00549913491659893,0.006163537420375883,0.0032475461236130955
f197,0.004276121936776828,0.004276121936776828,0.004570151995850288,0.003113412105632928,0.002722799621383684
f61,0.004194673120696648,0.004194673120696648,0.0052957162687047275,0.002383416133178185,0.0020159678753504024
f165,0.004169554954397233,0.004169554954397233,0.004710717098379887,0.001973961110073346,0.0013518196940863604
f201,0.004136439370451258,0.004136439370451258,0.0034069648983805294,0.007123044208381671,0.004279975684528331
f162,0.003936876965236706,0.003936876965236706,0.005416767180982611,0.004812247076222298,0.002290353540322747
f168,0.0038876542214330992,0.0038876542214330992,0.006073824791030548,0.004395342688407834,0.0017506838717937562
f30,0.0038316221435688103,0.0038316221435688103,0.003812189359618954,0.005048239786313664,0.0017839843489765314
f75,0.0038267654062040034,0.0038267654062040034,0.004880353586975563,0.0021472863361470763,0.001973671561889954
f47,0.0038104330740626525,0.0038104330740626525,0.004110272066529313,0.0008826003982245245,0.0020352037500700813
f195,0.003752809859647728,0.003752809859647728,0.004657022296894095,0.004109259540661072,0.003303069608015201
f122,0.003593725978910555,0.003593725978910555,0.004133461906238337,0.0051358055206072485,0.0018001500994268
f26,0.0034908358690468096,0.0034908358690468096,0.0031865594552339775,0.001956695711662253,0.0016507357770339326
f110,0.0034793599748056065,0.0034793599748056065,0.004333472433859145,0.01148329860202533,0.002995227972987558
f121,0.003377361041762468,0.003377361041762468,0.005052996410601124,0.006084088399314872,0.00371986965190537
f37,0.0032185947444328864,0.0032185947444328864,0.0020215490827515774,0.009811526683635977,0.0009131066637013289
f90,0.002936533424634269,0.002936533424634269,0.0036549729934969187,0.002373266410383882,0.002227524143046115
f147,0.002926596775957276,0.002926596775957276,0.002980645443377117,0.004350181652675969,0.0031267208139176975
f174,0.0026614993799323715,0.0026614993799323715,0.0026788382424908224,0.008245701006869053,0.0009023399228151367
f246,0.0024010963294090544,0.0024010963294090544,0.0,0.001060126173325138,0.0
f77,0.0021398388641329365,0.0021398388641329365,0.001795050801421022,0.0006289038071724222,3.8951534520603296e-05
f222,0.002129230076284872,0.002129230076284872,0.003013372121502284,0.0026535772147178913,0.000461202999790028
f239,0.0019420626937105539,0.0019420626937105539,0.0,0.0,0.0
f251,0.001862570431617464,0.001862570431617464,0.0,0.0016410829680732278,2.800024445779128e-05
f56,0.0015927537786318679,0.0015927537786318679,0.0,0.0,5.335324496766803e-06
f60,0.0015896307721851672,0.0015896307721851672,0.0005530741378426318,0.0008078354605101427,1.9778939735735686e-05
f242,0.0015801696931805336,0.0015801696931805336,0.0005957313885297239,0.00019924901965656604,0.0
f41,0.0015671397153788332,0.0015671397153788332,0.001015404228165097,0.0,0.00018274043364248501
f188,0.0014708292421929663,0.0014708292421929663,0.0014834386947097599,0.003910566788297135,3.515223466276924e-05
f232,0.0014706918779614814,0.0014706918779614814,0.0,0.0,0.0
f84,0.0014640110732885682,0.0014640110732885682,0.0,0.0,0.0
f74,0.0014482560056313168,0.0014482560056313168,0.0,0.00013196591324736887,5.2697612251290655e-05
f164,0.0014251070777882419,0.0014251070777882419,0.0006876609964448776,0.0013846508506371597,4.170880087988063e-05
f173,0.0013773150227356869,0.0013773150227356869,0.0015427002546432576,0.0,5.284188974775471e-05
f53,0.0013685499844815134,0.0013685499844815134,0.0,0.001438919883159302,0.0
f111,0.0013585422528252498,0.0013585422528252498,0.0,0.0,0.00011505714138566001
f36,0.0013160145159897675,0.0013160145159897675,0.00011342241679975134,0.0,9.560121932690475e-05
f176,0.0012793272617626405,0.0012793272617626405,0.0014432782307280028,0.0,9.764781030973677e-05
f224,0.0012755668833715815,0.0012755668833715815,0.0,0.004878010879479435,0.0
f35,0.0012175545461693194,0.0012175545461693194,0.0014246507781894768,5.80073384117182e-05,0.0
f142,0.0012055471109542492,0.0012055471109542492,0.0019170644216949461,0.0005259897170940133,0.00017290342402955137
f191,0.0011978286184484628,0.0011978286184484628,0.0,0.0,4.759195132864883e-05
f114,0.0011844631121546857,0.0011844631121546857,0.0,0.0,3.4418919677078655e-05
f154,0.0011357815430740124,0.0011357815430740124,0.0,0.0017780597622850149,7.880334894327403e-05
f163,0.0011145358922511849,0.0011145358922511849,0.0,0.001969092821020403,0.0
f145,0.0010435709889721043,0.0010435709889721043,0.0010334004486772252,0.0007120766513844437,0.0002169669040592242
f15,0.0010243026616378833,0.0010243026616378833,0.0006856014389428629,0.0,8.012997921475855e-05
f66,0.001019196137338252,0.001019196137338252,0.0,2.3494345731056796e-05,0.0
f254,0.0010164270412616418,0.0010164270412616418,0.0010076188711941128,0.004560375533321265,4.003045017462384e-05
f226,0.0010120832025267478,0.0010120832025267478,0.001078115341580921,0.0,0.00012963986301994823
f44,0.0009714033512895782,0.0009714033512895782,0.0009273401682864501,0.0,1.7273339923045338e-05
f161,0.0009590109765747374,0.0009590109765747374,0.0008239196475348717,0.0,0.0
f40,0.0009323997747604722,0.0009323997747604722,0.0,0.0024343419055297025,6.552978907236977e-05
f136,0.0009172742526771112,0.0009172742526771112,0.0014845449026511094,0.0,5.869954704533208e-05
f209,0.0008965873401386108,0.0008965873401386108,0.0,0.0003651718924626676,0.0
f58,0.0008826630344319115,0.0008826630344319115,0.0,0.0,0.0
f27,0.0008711089785466198,0.0008711089785466198,0.0008085558351772199,0.00021775552998884933,0.0
f43,0.0008650990971390578,0.0008650990971390578,0.001257489585301638,0.0009923061654151194,0.0
f88,0.0008566270896313426,0.0008566270896313426,0.0,0.004633821357522172,0.0
f65,0.000851129218154289,0.000851129218154289,0.0008869568800254849,0.004527079148808145,3.242446496899964e-05
f17,0.0008265843857260622,0.0008265843857260622,0.0013930178538327077,0.0001731175288780523,7.77205807559919e-06
f131,0.0007955421528767723,0.0007955421528767723,0.0,0.0,0.0
f97,0.0007919435423986058,0.0007919435423986058,0.0012540605037949196,0.0025424889840929502,0.0
f186,0.0007705325953967757,0.0007705325953967757,0.0,0.0,7.371800755432739e-05
f20,0.0007460843869015304,0.0007460843869015304,0.0008793664535740378,0.00045847887110382195,8.120573181567012e-05
f238,0.00074059161711516,0.00074059161711516,0.0,0.0,1.6014365520625296e-05
f86,0.0007102293825805996,0.0007102293825805996,0.0,0.0,0.0
f250,0.0006846137821980955,0.0006846137821980955,0.00017936597919408233,0.0003848085598754667,0.0
f152,0.0006675624011725707,0.0006675624011725707,0.0008242175725379948,0.0,2.2591884133688754e-05
f207,0.0006440245935823527,0.0006440245935823527,0.001296254856886123,0.0,0.0
f132,0.0006237342808231776,0.0006237342808231776,0.0,0.0,5.4123713874722014e-05
f104,0.000607507253290199,0.000607507253290199,0.0009179885037345375,0.00010445691873759745,2.4346331807177888e-05
f253,0.0006056685981097776,0.0006056685981097776,0.0005760424125207644,0.0009805143036914102,1.262325552760422e-05
f8,0.0005747236088846042,0.0005747236088846042,0.001005996418862742,0.00024589607901814343,0.0
f218,0.0005499021490590647,0.0005499021490590647,0.0006035309022166475,0.0024533531245914523,4.314777867097989e-05
f4,0.0005104578245329418,0.0005104578245329418,0.0,0.0004123884695043267,0.0
f233,0.0005046351921111723,0.0005046351921111723,0.0005240101035295499,0.0001323388741734385,0.0
f241,0.0004830407924640207,0.0004830407924640207,0.0007445497862086606,0.0,0.0
f177,0.00042802849771846253,0.00042802849771846253,0.0012914149064411318,0.0,3.7082147486049755e-05
f216,0.00026908037752105624,0.00026908037752105624,0.0006454264714209177,8.349435345087183e-05,0.0
f29,0.00026669194003227646,0.00026669194003227646,0.0,0.0003518461743172331,0.0
f107,0.00025253813720259744,0.00025253813720259744,0.0006928949426346841,0.00015622245031713687,2.1492648945973026e-05
f5,0.00016219749791653585,0.00016219749791653585,0.0013804589572074173,7.472799382901185e-05,6.283262827121543e-05
f214,7.108271069000958e-05,7.108271069000958e-05,0.0,0.0031342447736940767,0.0
f134,3.1617496867304135e-05,3.1617496867304135e-05,0.0007754329657410625,0.0,9.53306033996996e-05
f220,0.0,0.0,0.0008676892799747579,0.0,0.0
f3,0.0,0.0,0.0,0.00020558512434720548,0.0
f247,0.0,0.0,0.0,0.0,2.1947486924178124e-05
f243,0.0,0.0,0.0008950504900561725,0.0,3.3168861964150736e-05
f217,0.0,0.0,0.0007633469630233075,0.00023959138565553544,2.6845546379403646e-05
f237,0.0,0.0,0.0,0.0002211119050301676,0.0
f223,0.0,0.0,0.0,0.0011781839894670642,0.0
f18,0.0,0.0,0.0,0.0,0.0
f219,0.0,0.0,0.0011236550420160335,0.0019280681723761273,0.0
f12,0.0,0.0,0.0013229627154972537,0.005926709717140381,0.0
f225,0.0,0.0,0.0,0.0,6.0753951297776934e-05
f215,0.0,0.0,0.0,0.00010184836330259739,4.8539468170224136e-05
f211,0.0,0.0,0.0,0.0,4.647978461354492e-05
f48,0.0,0.0,0.0006931239001598551,0.0005931200480042375,9.66799764508172e-05
f205,0.0,0.0,0.0007392495466769201,9.9003364167126e-05,4.517674764830511e-05
f1,0.0,0.0,0.0,0.0030752889198298076,3.6627362351214016e-05
f123,0.0,0.0,0.0,0.0010505502354840287,7.310712059004509e-05
f117,0.0,0.0,0.0,0.0,2.8673242511881414e-05
f115,0.0,0.0,0.0,0.0001605978562045836,0.0
f39,0.0,0.0,0.0,0.0,4.6450287948037184e-05
f101,0.0,0.0,0.0,0.0,0.0
f42,0.0,0.0,0.0,0.0,0.0
f95,0.0,0.0,0.0,0.0,0.0
f94,0.0,0.0,0.0008213964323120535,0.0013144593740944397,5.349995074277183e-05
f89,0.0,0.0,0.0,0.0,0.0
f85,0.0,0.0,0.0,0.0,0.0
f83,0.0,0.0,0.0,0.0,0.0
f82,0.0,0.0,7.10194627491279e-05,0.0009900502444667135,0.0
f81,0.0,0.0,0.0007431008747068406,0.0016079561886910086,0.0
f78,0.0,0.0,0.0,0.0,0.0
f76,0.0,0.0,0.002131434327814422,0.0,0.0
f72,0.0,0.0,0.0009486369123471947,0.006247907011200522,0.0
f69,0.0,0.0,0.0008166135963661396,0.0,0.0
f68,0.0,0.0,0.0,4.2142606220222305e-06,0.0
f67,0.0,0.0,0.0,0.0,0.0
f52,0.0,0.0,0.0,0.0,0.00011748078993969797
f51,0.0,0.0,0.00039022313973098897,0.0042672498850852385,0.00016024370028621
f124,0.0,0.0,0.0005532309083498708,0.0003480099579676059,6.116330371671588e-05
f129,0.0,0.0,0.0,0.0012459872647446093,0.0
f204,0.0,0.0,0.0,0.0,0.0
f135,0.0,0.0,0.0006293945385718927,0.0002986300905198347,0.0
f21,0.0,0.0,0.0019080209486111678,0.00014715578411419715,0.0
f196,0.0,0.0,0.0008761761130946474,8.489882664648358e-05,4.582942868505098e-05
f194,0.0,0.0,0.0010188446108751858,0.0037730008926940757,0.0
f22,0.0,0.0,0.0014903463250980217,0.001244904952878392,4.5806947605913796e-05
f190,0.0,0.0,0.0,0.00014291846579932873,0.0
f187,0.0,0.0,0.000950368780189411,0.0,0.0
f185,0.0,0.0,0.0013818514213105677,0.0,0.0
f184,0.0,0.0,0.0,0.0,0.0
f182,0.0,0.0,0.0,0.0,4.969220852759445e-05
f179,0.0,0.0,0.0,0.006454572718220903,0.0
f175,0.0,0.0,0.0,0.006615454341858491,2.2416099407330278e-05
f172,0.0,0.0,0.0008136755778125619,0.0003103078636368101,0.0
f170,0.0,0.0,0.0006196622820872694,0.0,5.289941352983174e-05
f155,0.0,0.0,0.0007984798677913962,0.0,0.0
f151,0.0,0.0,0.0,0.0,4.0147339707652796e-05
f150,0.0,0.0,0.0,0.0015574814422127494,0.0
f149,0.0,0.0,0.0,0.0038847944439673403,6.044523530126172e-05
f148,0.0,0.0,0.0006620180836715687,0.0,0.0
f146,0.0,0.0,0.0009196969383209856,0.001066356966573194,2.7892008655583096e-05
f144,0.0,0.0,0.0,0.0,3.699982506563637e-05
f141,0.0,0.0,0.0011625190540181496,0.0,0.0
f255,0.0,0.0,0.0005600411879537288,0.0,0.0
