,EQBIN_dw,EQBIN_lg,LGB
0,256,256,256
1,256,256,256
2,256,256,256
3,256,256,256
4,256,256,256
5,256,256,256
6,256,256,256
7,256,256,256
8,256,256,256
9,256,256,256
10,256,256,256
11,256,256,256
12,256,256,256
13,256,256,256
14,256,256,256
15,256,256,256
16,256,256,256
17,256,256,256
18,256,256,256
19,256,256,256
20,256,256,256
21,256,256,256
22,256,256,256
23,256,256,256
24,256,256,256
25,256,256,256
26,256,256,256
27,256,256,256
28,256,256,256
29,256,256,256
30,256,256,256
31,256,223,256
32,256,256,256
33,194,256,230
34,256,244,256
35,227,256,256
36,256,185,256
37,256,256,177
38,178,256,228
39,178,256,240
40,256,158,256
41,256,198,256
42,256,225,256
43,204,256,131
44,237,196,130
45,256,256,101
46,256,181,256
47,181,113,199
48,226,256,118
49,256,167,193
50,168,256,256
51,161,247,256
52,155,157,153
53,195,71,256
54,205,256,140
55,256,256,256
56,197,135,115
57,191,256,256
58,187,256,209
59,256,256,256
60,256,228,256
61,172,105,256
62,167,256,185
63,104,230,256
64,256,256,200
65,254,256,227
66,256,138,167
67,256,123,256
68,119,193,256
69,243,256,246
70,256,150,177
71,256,256,230
72,256,126,185
73,253,196,256
74,164,256,256
75,161,256,149
76,256,177,109
77,119,256,198
78,187,256,128
79,256,256,256
80,186,256,245
81,256,87,172
82,103,170,220
83,256,256,98
84,198,256,214
85,256,256,239
86,256,256,256
87,256,256,256
88,66,184,256
89,256,234,203
90,246,94,190
91,256,184,183
92,146,256,256
93,106,174,215
94,256,231,256
95,137,134,256
96,234,191,256
97,243,180,256
98,110,186,256
99,256,254,113
100,256,166,217
101,230,242,189
102,256,90,71
103,256,244,256
104,231,256,173
105,256,255,151
106,256,238,178
107,201,256,256
108,256,256,154
109,256,131,234
110,103,181,220
111,256,256,256
112,256,256,128
113,142,188,154
114,256,245,172
115,256,190,256
116,179,256,219
117,169,256,256
118,175,256,250
119,107,187,121
120,108,256,234
121,148,88,195
122,210,108,160
123,256,104,148
124,256,248,211
125,217,178,141
126,256,132,256
127,187,249,136
128,256,166,152
129,256,256,232
130,256,247,110
131,256,256,188
132,163,165,197
133,127,121,256
134,196,256,256
135,256,191,181
136,256,143,256
137,256,256,145
138,153,203,227
139,256,256,221
140,159,149,256
141,256,256,205
142,93,185,171
143,125,256,109
144,256,246,256
145,256,256,229
146,231,256,256
147,190,256,162
148,120,256,132
149,152,124,180
150,256,256,256
151,79,75,256
152,256,256,170
153,256,121,116
154,188,152,136
155,116,256,203
156,256,256,254
157,223,197,135
158,255,111,256
159,256,230,256
160,256,87,256
161,247,191,224
162,206,109,111
163,256,87,191
164,256,109,256
165,256,129,256
166,256,116,143
167,105,256,81
168,188,256,199
169,256,186,186
170,256,152,154
171,256,254,184
172,222,256,237
173,256,256,124
174,64,256,256
175,256,218,256
176,231,185,195
177,163,256,256
178,228,164,256
179,151,256,256
180,209,198,256
181,94,256,256
182,256,256,76
183,256,120,210
184,100,217,256
185,165,254,96
186,256,256,256
187,222,93,224
188,225,189,74
189,150,256,210
190,243,256,116
191,256,108,127
192,213,256,256
193,256,174,242
194,256,256,248
195,104,231,227
196,221,256,133
197,256,218,256
198,256,98,256
199,256,127,240
