,XGB,XGB_GPU,LGB
0,0.658188,0.658179,0.658461153507
1,0.628256,0.628246,0.628284037113
2,0.601664,0.601595,0.602400720119
3,0.57871,0.57867,0.578424632549
4,0.557749,0.557678,0.557764589787
5,0.538708,0.538587,0.539258360863
6,0.520423,0.520569,0.521492481232
7,0.504855,0.504688,0.505310773849
8,0.490717,0.490514,0.491038888693
9,0.477253,0.477205,0.477789193392
10,0.465699,0.465036,0.466237366199
11,0.45415,0.453071,0.455530554056
12,0.444017,0.442401,0.444770693779
13,0.433996,0.43299,0.43428632617
14,0.425551,0.424078,0.425083816051
15,0.41691,0.415122,0.416690528393
16,0.408186,0.407376,0.409222632647
17,0.401395,0.401055,0.401038736105
18,0.394126,0.395099,0.393442839384
19,0.387208,0.388103,0.38716262579
20,0.382027,0.381735,0.381750255823
21,0.375999,0.374973,0.377251625061
22,0.370587,0.36843,0.370617359877
23,0.364642,0.363392,0.365157395601
24,0.359634,0.357984,0.360797077417
25,0.353244,0.353409,0.355756610632
26,0.349869,0.349463,0.350798457861
27,0.344632,0.345077,0.346713483334
28,0.341234,0.342082,0.342477411032
29,0.336784,0.337996,0.339129209518
30,0.334144,0.335613,0.335114955902
31,0.327986,0.332639,0.332951456308
32,0.325883,0.329461,0.330048769712
33,0.322667,0.325668,0.326354056597
34,0.319748,0.321924,0.324555128813
35,0.317319,0.318866,0.321396976709
36,0.314518,0.316185,0.317048758268
37,0.312793,0.314264,0.315025508404
38,0.310915,0.312546,0.311747819185
39,0.308468,0.309895,0.30977922678
40,0.306299,0.306893,0.308106720448
41,0.304427,0.304733,0.30606096983
42,0.302117,0.302526,0.304266303778
43,0.300015,0.30136,0.303283929825
44,0.298859,0.299611,0.299460858107
45,0.294818,0.298409,0.296803861856
46,0.291477,0.297232,0.293566912413
47,0.290534,0.294881,0.29192173481
48,0.289472,0.292414,0.2892588377
49,0.288133,0.291326,0.28758469224
50,0.287311,0.289685,0.28604003787
51,0.286391,0.28873,0.282841354609
52,0.284231,0.287288,0.280978828669
53,0.281596,0.28518,0.278231799603
54,0.279807,0.282866,0.276797920465
55,0.278877,0.281923,0.274833619595
56,0.277264,0.279463,0.273489445448
57,0.27604,0.278864,0.272735208273
58,0.273793,0.278189,0.272124022245
59,0.272003,0.277759,0.27103254199
60,0.271377,0.277083,0.270534217358
61,0.270786,0.275146,0.269140839577
62,0.270132,0.273458,0.268128395081
63,0.268095,0.271405,0.267175376415
64,0.267475,0.270704,0.264305740595
65,0.266332,0.269002,0.26331999898
66,0.265877,0.266356,0.262840479612
67,0.264899,0.264825,0.262326180935
68,0.264082,0.26361,0.261417895555
69,0.262295,0.262628,0.260780543089
70,0.261818,0.262331,0.259782195091
71,0.26082,0.261379,0.259197443724
72,0.260301,0.260938,0.257131397724
73,0.259528,0.260456,0.255451709032
74,0.25898,0.258909,0.254608243704
75,0.257067,0.258166,0.25357195735
76,0.256206,0.25668,0.253156840801
77,0.255399,0.256237,0.252261251211
78,0.253078,0.255776,0.250882089138
79,0.250215,0.25489,0.250080496073
80,0.248577,0.252698,0.249225318432
81,0.24731,0.251839,0.248147442937
82,0.245734,0.250772,0.247629359365
83,0.245419,0.24948,0.247256562114
84,0.244389,0.248941,0.246052950621
85,0.244067,0.247796,0.245657786727
86,0.243763,0.246518,0.244155883789
87,0.242461,0.246259,0.243378996849
88,0.241714,0.245584,0.243001759052
89,0.24121,0.245054,0.242660909891
90,0.24087,0.244298,0.241081774235
91,0.240456,0.240947,0.240408763289
92,0.240302,0.240756,0.238819375634
93,0.239178,0.240289,0.238414317369
94,0.23825,0.239652,0.237698674202
95,0.236477,0.238969,0.235950961709
96,0.236104,0.237942,0.234935730696
97,0.234039,0.237547,0.233782455325
98,0.233844,0.236802,0.232625812292
99,0.233155,0.236606,0.231831505895
