,hist_dw,hist_lg,hist_GPU,GPU,LGB
f182,0.01872196674146948,0.01872196674146948,0.020129160271763976,0.009297028034191591,0.05188351734321969
f42,0.017028656078307138,0.017028656078307138,0.013110984346182457,0.012922104850243293,0.027779838121028362
f148,0.012745761996588027,0.012745761996588027,0.012271950970993274,0.01064213879153949,0.03536580634591064
f201,0.01148828004557501,0.01148828004557501,0.012753516167651642,0.012480784432340557,0.022547852740980253
f178,0.009532046448333255,0.009532046448333255,0.008461770831522518,0.010798360260211755,0.02174975565077526
f78,0.009457391933319221,0.009457391933319221,0.009983122960449183,0.006379709645708198,0.01437064405169736
f235,0.009137527674049083,0.009137527674049083,0.00891411779806504,0.005569655751265861,0.014745752572836588
f255,0.008930517686190463,0.008930517686190463,0.008101136200639434,0.016633551895731506,0.014752695208746858
f103,0.008714179432336929,0.008714179432336929,0.008417878776931854,0.012259172742308817,0.014035138694384563
f112,0.0086130683446882,0.0086130683446882,0.0090758900114036,0.007055307447348666,0.012888048733480676
f159,0.008533160508992929,0.008533160508992929,0.007944704996608532,0.004749505814613665,0.016109231890828253
f71,0.008276335483208025,0.008276335483208025,0.006831674323174084,0.0032627574975531617,0.01917603613250994
f209,0.008153607794861073,0.008153607794861073,0.008460197314838451,0.0027796092148216476,0.0090570753416709
f134,0.008001318488695003,0.008001318488695003,0.008761114365584402,0.010815163043713013,0.009846176517991115
f90,0.007929430187933744,0.007929430187933744,0.0071772369281510925,0.009799134170986108,0.011825469015291943
f194,0.007816767577553979,0.007816767577553979,0.008182493840660571,0.007458872776782289,0.0096578676358564
f120,0.007788944746652218,0.007788944746652218,0.005803255091635822,0.009895674689757196,0.011291023813825836
f53,0.00775463581120484,0.00775463581120484,0.007753819800755131,0.0058628441835573255,0.018348362153512553
f117,0.0077471117955922675,0.0077471117955922675,0.008039882874233482,0.004019860235240713,0.007698684474136631
f67,0.007732718256381954,0.007732718256381954,0.009633623838379771,0.004479750494275671,0.011790404854963906
f33,0.007705326068343748,0.007705326068343748,0.008117729709869804,0.005499166914318819,0.014501376321319958
f57,0.0076929275299124035,0.0076929275299124035,0.007620558704055658,0.0070889542412708555,0.010728832156604263
f198,0.007301273530541935,0.007301273530541935,0.0075650806167900635,0.0045079743464876785,0.007637539701526779
f202,0.0072444814672124325,0.0072444814672124325,0.0069675423631345825,0.005872094680047071,0.019292848968640704
f59,0.00697907130974731,0.00697907130974731,0.007035882086368863,0.003471336657284348,0.006129956707935769
f39,0.006956811102066266,0.006956811102066266,0.007942909122964541,0.004120822279394281,0.012843998839705752
f77,0.006927561193173927,0.006927561193173927,0.004648195249628343,0.007771308297371039,0.005291781997020405
f66,0.0069203957829104224,0.0069203957829104224,0.005727269164069149,0.003807356571086344,0.006491863330297814
f60,0.006894565092437228,0.006894565092437228,0.005356453932047913,0.0037665609052291646,0.0059687874227452135
f135,0.006876799652250993,0.006876799652250993,0.006492706212576243,0.004874502038755002,0.004541244583148515
f251,0.006849082531210501,0.006849082531210501,0.005653796294598373,0.0025068384029167143,0.005627984881093921
f125,0.006812340145758433,0.006812340145758433,0.007416491291858791,0.00267255891510104,0.009248646780731817
f170,0.006742909082842074,0.006742909082842074,0.007833407477903316,0.0034413723847679287,0.007042283766039729
f185,0.0067103124680232855,0.0067103124680232855,0.006576590283707353,0.0039000496087651043,0.011270664807368576
f1,0.006681812364823533,0.006681812364823533,0.005455241956997418,0.007955684768043845,0.011219801059253121
f228,0.006647509382631663,0.006647509382631663,0.005594452040981782,0.0077836391187886276,0.0062173697948934206
f129,0.006635539879775322,0.006635539879775322,0.006672544313775778,0.004844337262455197,0.008071839958740641
f61,0.0065982369803095076,0.0065982369803095076,0.007190337212399801,0.00498409568607135,0.007268992049876953
f34,0.00655530078274482,0.00655530078274482,0.005883600705824094,0.006225084298424598,0.0042391563542001935
f111,0.006435787693239882,0.006435787693239882,0.004268127660993652,0.00765577408102258,0.0019697195309877533
f22,0.006301173043203486,0.006301173043203486,0.0062596268498653984,0.0037761802628996977,0.009289447656593368
f229,0.006274585043554293,0.006274585043554293,0.006273777717001219,0.0042678658832116904,0.005544677772224239
f145,0.006270951417437157,0.006270951417437157,0.0050624829167180635,0.005287134210987696,0.004814324765451973
f10,0.006246703731911891,0.006246703731911891,0.004519241087095423,0.002640837578215719,0.0046288090231610575
f109,0.006225561640870498,0.006225561640870498,0.004317184623612461,0.005363799285323361,0.004604805819400245
f165,0.0062174995326873435,0.0062174995326873435,0.00685773284496231,0.007172791017333619,0.006266786354010656
f222,0.006194300601349267,0.006194300601349267,0.00479509813026365,0.004134591284173989,0.004738002864175119
f116,0.0061717519643376476,0.0061717519643376476,0.006718549183309996,0.005558191850814147,0.010231791951058902
f230,0.006160389790203894,0.006160389790203894,0.0061039803729151165,0.0053193777332706605,0.0046890779639731615
f93,0.006110830867680238,0.006110830867680238,0.006252866577726928,0.005010221224580609,0.006158112013955151
f147,0.006106350744106916,0.006106350744106916,0.006859504611370394,0.004405857629486066,0.009887238978749895
f70,0.006086609075001875,0.006086609075001875,0.004890421144141882,0.004599967317407212,0.005240805096731286
f118,0.006077933777615,0.006077933777615,0.005307359539169669,0.008071735405896403,0.004483810578210359
f239,0.006067081033023302,0.006067081033023302,0.005325165577682217,0.00288417962786144,0.006530045304752439
f2,0.006010354657165275,0.006010354657165275,0.006226739100103627,0.004675855059848459,0.004526651582798927
f64,0.005990346400703796,0.005990346400703796,0.005890781247658918,0.004863254385461546,0.00829458185865424
f82,0.005981062871090347,0.005981062871090347,0.006692862885964661,0.009921633941028601,0.01855302226936827
f101,0.005974466772378402,0.005974466772378402,0.0058088931212911706,0.0034714763365442467,0.006244077004401263
f88,0.0059603572566275225,0.0059603572566275225,0.006694237730629829,0.0042700943189148445,0.007793890835612002
f153,0.005897353352392452,0.005897353352392452,0.005428169685783045,0.004884594918292273,0.009252709306771741
f236,0.005885624543718488,0.005885624543718488,0.0066676401901609875,0.002738073450695182,0.006998609594414262
f68,0.005872579461369211,0.005872579461369211,0.004248609909083061,0.0042808895750575835,0.0024188936988282462
f212,0.005836357884801338,0.005836357884801338,0.00575979789076593,0.004622081847156676,0.007214160893976692
f151,0.00580094136476255,0.00580094136476255,0.005595392790248775,0.007508726361424743,0.008507570761391121
f242,0.005782275868441831,0.005782275868441831,0.005426170397575864,0.004214231810645739,0.006583096371577877
f36,0.005764279877540859,0.005764279877540859,0.0053685751041343144,0.009809854117041914,0.005052850433722073
f80,0.005748898668059678,0.005748898668059678,0.005750646780595298,0.002833504830951169,0.004844370026135145
f11,0.0057461631254017405,0.0057461631254017405,0.006115286017931801,0.007832927031584737,0.006706885171463865
f105,0.005727618586788902,0.005727618586788902,0.005796805880775938,0.0030577578320096564,0.008311430549292289
f234,0.005691576381405797,0.005691576381405797,0.005641748840789287,0.0035419405008750393,0.004962155893006365
f83,0.005670589541731593,0.005670589541731593,0.005405254874660918,0.0052400433898745725,0.005884927017741443
f114,0.00564415295715268,0.00564415295715268,0.005175156981487789,0.004184701690798368,0.0027968526048983114
f166,0.005641827643193749,0.005641827643193749,0.005788430522587476,0.006294385698345085,0.014653289383676722
f252,0.005626832508224597,0.005626832508224597,0.005398016075850643,0.005061284959675967,0.008842759369407243
f157,0.005407742902166533,0.005407742902166533,0.0035035268748725523,0.0046497864839106446,0.003728021066735474
f97,0.005366497337570017,0.005366497337570017,0.004369167097862635,0.005548266088619886,0.009597154684456604
f250,0.005336927073132799,0.005336927073132799,0.005058459246210457,0.003052338858755671,0.0027326401425173856
f245,0.005306643609120149,0.005306643609120149,0.006582461871106384,0.008640835491459912,0.004976501884906652
f189,0.005297531809107558,0.005297531809107558,0.004511409233944647,0.0042597505455770944,0.004666901638822106
f179,0.005262236980245385,0.005262236980245385,0.004891952397692624,0.002989960008013407,0.007009515523273301
f24,0.005235783278157356,0.005235783278157356,0.005479141324061359,0.0020726213366523884,0.0037043975642209854
f249,0.005224616938369683,0.005224616938369683,0.0050186959344338125,0.003028386303961677,0.006240332069240878
f76,0.005213493106542749,0.005213493106542749,0.006849649705947729,0.004796997322613693,0.005342849793106832
f216,0.005159505825828747,0.005159505825828747,0.004900492087204025,0.0062008763599958406,0.004263980523985487
f29,0.005142660411047979,0.005142660411047979,0.005268843560796693,0.003147227109533129,0.004337825026367081
f243,0.005124377181095715,0.005124377181095715,0.005242722523506587,0.0036444457094941428,0.005975708561448922
