,XGB,XGB_GPU,LGB
f17,0.0432073557825,0.0431217338084,0.0663528900143
f0,0.0420788707046,0.0429858412517,0.04836056045
f52,0.0406020236129,0.041604006639,0.0309033972844
f39,0.0381505666388,0.0385478484844,0.051396372534
f56,0.0372667430144,0.0375700213016,0.0236937185339
f53,0.0343190936038,0.0343101039311,0.0301483310002
f41,0.0328104485992,0.032638221055,0.0358847056033
f1,0.0304509071809,0.0309530556745,0.0430167719578
f32,0.0282371346389,0.0280790659375,0.0328072714489
f54,0.0279714753267,0.0275473321822,0.0312424191778
f63,0.0277087665555,0.0279260062961,0.0347609876483
f47,0.0274409526224,0.0276879150845,0.0264667189385
f34,0.027267589607,0.0270315544978,0.0268432236943
f33,0.0269942881658,0.0268594723775,0.0364385318105
f6,0.0261394842369,0.0261526289547,0.0420879694898
f48,0.0256535736418,0.0255106126778,0.0343581350353
f60,0.0250960263812,0.0251985292434,0.0297054642186
f7,0.0250186005021,0.0246191555954,0.0203293010273
f36,0.0248595876314,0.0245923266829,0.0265512045751
f40,0.0244758583556,0.024438756624,0.027667500171
f20,0.024345053064,0.024222741962,0.023453390794
f57,0.0238199320835,0.0239616033459,0.028651872204
f49,0.0231062097222,0.0233756267635,0.0289988908415
f28,0.0231009055408,0.0228693707325,0.0241183837262
f45,0.0225445281145,0.0230525865886,0.0281760406811
f26,0.0217195448232,0.0215106749792,0.0176845500784
f18,0.0217093899869,0.0218275261303,0.0312326561986
f22,0.0216477031431,0.0219691797856,0.021053829264
f8,0.0204922444275,0.0206074491987,0.0193027955256
f15,0.0200368457396,0.0197257576088,0.0182696153183
f62,0.0189918823365,0.0190887734653,0.0175497363695
f42,0.0149644522046,0.0149651281329,0.0102624207288
f11,0.00412819169705,0.00396770207546,0.00101385234092
f16,0.00410683069411,0.00393694572965,0.00105338994393
f51,0.0041056177249,0.00408267909921,0.0010378517889
f37,0.00408478357959,0.00388011648435,0.00100340793901
f30,0.00407954327024,0.00403388024029,0.00102840514611
f19,0.00407409039162,0.00383176748781,0.000948092009678
f21,0.00407354627282,0.0038860407895,0.000950647556718
f61,0.00407001396032,0.00400130670581,0.00098799904835
f9,0.00405055844818,0.00384766454113,0.000991382744872
f59,0.00403170571921,0.00390962720452,0.00101192072813
f58,0.00402427947344,0.00394972881953,0.000993504697416
f29,0.00401295504325,0.00394630378484,0.0010194420149
f14,0.00401277708047,0.00398645234419,0.00099599832827
f55,0.00400170423546,0.00391313087124,0.000982299096012
f23,0.0039934030524,0.00393886533464,0.0010936702495
f35,0.00398103961193,0.00388350501497,0.00100320610512
f24,0.00397953652473,0.00398910214986,0.00107525226601
f31,0.00396447078501,0.00400191910175,0.00102823286495
f38,0.00396410105459,0.00395234485373,0.000988623170501
f2,0.00396157419718,0.0039497935772,0.00100258298687
f46,0.00395445078526,0.00390845619486,0.000998153333051
f43,0.00395438843184,0.00369162375786,0.000990431741747
f50,0.00395328301719,0.00386340371613,0.000984235408866
f13,0.00395048152726,0.00388022305658,0.00101813811061
f12,0.00394990374036,0.00399211238217,0.00101177341808
f5,0.00391342100496,0.00397057371438,0.000982364679436
f27,0.00391335261157,0.00395144178523,0.000993040708334
f4,0.00390585068512,0.00390518908432,0.001015406774
f25,0.00390179233222,0.00388034553949,0.00106496078751
f44,0.00389951005308,0.00386673378312,0.000999016227605
f10,0.0038931531941,0.00380909184301,0.000961519995807
f3,0.00388165181161,0.00384132194058,0.00100154144584
